6122_i,72f7bb05-4729-4984-b64c-adfdc83a0977
8337_1,a982c801-aee2-45e0-b07d-d36bd64ad983
8766_0,9669ef01-24b4-409c-9000-44b1663afabe
8897_1,cdbddbeb-13d2-40f5-97a9-fc3403488756
8422_0,8a17711d-dedc-4d1b-bc7e-4686bc1bc6fb
11134_1,31b7149c-14b8-49dc-b9c0-282cd98cda1a
8585_0,456c23ef-1387-4d9b-bc44-97b1af3bcc94
8832_1,8da4caab-86e6-4e18-8e23-eb87403c6b66
8185_1,8c92caf5-817a-4788-b156-6a92485a8281
9724_1,4e80d61e-3298-4d8c-8f7d-b461cfb0cdd6
8981_0,a92bc563-a6ba-4397-b2b6-2e8cbce38218
7755_1,da97fa97-04e8-4cd6-92f7-f5a0b7bf51ff
8667_0,1669ae42-dc6a-4911-a94c-2af16577901c
8631_0,8d017143-86eb-4461-b91c-ee188659c980
8718_0,a37da610-9bb1-4b5e-8b4a-07af7ad2f093
9103_1,5163e8d8-666a-42cc-8032-2b462ddaa65f
8710_0,17dfba22-2048-4216-823b-84f43bb03782
8345_0,b4094599-ed2c-4754-b7ca-1e07598f75b7
8789_1,5163e8d8-666a-42cc-8032-2b462ddaa65f
8647_0,45c82dfc-e9b2-4cc4-a1fc-2b368e94ccb0
9207_1,5163e8d8-666a-42cc-8032-2b462ddaa65f
9081_1,5163e8d8-666a-42cc-8032-2b462ddaa65f
9385_1,0be50788-1025-46a5-a712-7a8096a235ea
9085_1,31e088a0-6345-4ac2-ba5e-54f883d60f56
8740_1,b753014c-84b3-4c74-8134-b3a95ae3ee92
7787_1,3890ea69-150d-4791-ab12-469654160dda
8224_1,081f37e9-3135-4c4d-8644-bbafc8990902
10029_0,5da20bd7-8f70-47da-a74e-242ede3b76bb
8245_1,a5f146eb-5c3e-4672-bf2f-2ea1b883bd6d
9747_0,5cd16909-04ef-41a9-8d09-75d1d08e30e4
10401_0,a92bc563-a6ba-4397-b2b6-2e8cbce38218
9197_1,8ea4e3be-5c02-4448-a6f4-fa3ec73dedaa
8584_0,e27ddab5-6d1b-434c-b8c1-4c524a2f48f1
8804_1,b25d3165-3c1e-4697-ad69-0f20e0544271
9136_0,5163e8d8-666a-42cc-8032-2b462ddaa65f
9026_0,763529cc-b3b3-4038-bccb-6dd6c3a3cc29
9127_0,01b4c784-b728-4780-b001-3f7a4f90b181
8297_1,ac18589d-d524-4ec6-aaeb-9259bcd7397b
9245_0,2043a6c7-23cb-4e81-8e15-0d1e51f7aef7
8654_0,15a36cb4-3c86-40ae-8df1-bf48b2f72e9b
7152_1,a7dcacac-d547-4b15-a043-2d17ed2cb775
8643_1,012ecf51-b6c3-4cbd-a683-f5a93abfb867
8738_0,6bad7639-0949-474b-b2c7-e444476e570e
8869_0,98543c5b-f71d-4caa-8a74-a7f5e0e10b7c
8933_1,fa4c60f5-d7e5-4678-8179-4fe4b5705a79
8745_1,7e8875a1-7a47-4776-8282-7f83d0ec4d85
8314_1,45b2ba74-39c8-49be-ba06-c45ff769bfbd
8857_0,794ad2ed-a8a7-4ce0-8883-7e6a1683049e
8587_0,81b09020-d0ab-4818-8c3f-6c0518a1283d
8609_1,f439684d-d7b9-4f75-9795-a184c3f5cc43
9781_2,6d139442-9909-488f-997f-824a9d7b4c48
8618_0,ab97d457-8bc6-4efd-86a9-6a09f96c7101
8658_1,1feed22a-862e-4d70-8dee-928a1c151c54
8431_0,0ecabc57-2c63-4fed-8c79-e0539fe362a9
8765_0,0ebb9d40-2b79-4c6e-bb5d-95d8e863b194
8711_1,9aa88021-a09f-4880-99ca-bd0114e2484e
8560_0,0565db83-9822-476b-9beb-c57585e99671
8741_1,e562b7c3-45fd-4e48-8770-ec03fc794495
8879_0,8e420699-f2bb-436e-8ca9-976c37fbb41c
8818_0,ed9c16fa-ff56-4d72-8bb5-66bfb80ab8fb
8703_1,71131081-34a4-4b68-9b0d-56e7318d8113
8697_0,c2e263a4-a043-4f1c-b2ba-02048873a04d
8719_0,e6f1f2c0-a9df-4d94-a64a-885fa60d0258
8709_0,0b5de56a-7006-47a4-bc57-7dd571dc36f4
9422_1,db120156-30c9-4b65-9629-317379bcfd36
10146_0,98543c5b-f71d-4caa-8a74-a7f5e0e10b7c
8622_1,fcdc486a-9f81-44fe-ba45-982093d3feb4
9405_1,5946a501-8f77-466a-bc17-44e3111233fe
9098_1,6a5d320c-a2ce-4a67-aee3-733f3262941e
8397_1,d504cf8e-d2d5-496f-bc41-5c73cc0d28e5
8645_1,83a344d8-eede-4d45-8592-3e8f7fe68cda
8301_1,2f4ec7ff-e8c7-486a-9362-5eb68a7343fd
8620_0,e2ca0183-2968-4f58-b08a-1cf6b207dbcc
8486_0,8149ffc1-23ba-4578-9e82-72ab88ac852c
9199_0,a72ee285-e0e6-4f37-aa07-c3c3749a26ba
8500_0,98543c5b-f71d-4caa-8a74-a7f5e0e10b7c
8664_1,12ce05a5-4a45-4b3c-ac62-7297846bd1b1
8550_2,b60df0e4-388a-4915-9d35-310e794ec905
9611_1,b2f17629-d068-41a9-a59f-55a1af0dc574
8802_0,9708e7e7-0d5c-4b02-a157-d515897de090
8642_0,6dea9203-cf26-4680-b472-aff0677299cf
9400_1,5f7ee4ec-56b7-4797-b42b-7af83170b122
9930_0,74c1a3a7-0757-4f1c-a066-695cbcd9dc8e
8097_1,e495afba-ca79-43de-aca0-73f5dfc50603
10405_1,a92bc563-a6ba-4397-b2b6-2e8cbce38218
11178_1,702d36dc-f518-4dd7-ae59-a638f7497a96
8129_2,a2be22de-06c8-49ec-84b3-6cd02f206242
8395_2,892a723b-3750-4dac-8d9a-68f5a7efe221
8544_0,19314c3d-53cd-4802-9cec-55408ab0ab2e
8694_0,53d5e1f3-4ce6-4013-b0db-c0d604d9166f
8410_1,3754cd17-6de6-4235-88ca-e7c6615070cf
13091_1,0c5c9df9-842a-44ee-9ecd-2b81fdd72683
8604_0,a92bc563-a6ba-4397-b2b6-2e8cbce38218
8323_1,81954137-efdf-4958-bbac-7300c3dde744
8657_2,c2125cc2-9416-4c65-aac2-e48bc873a862
8625_0,35cca8a7-28ce-478a-a1ed-f0280d75fbd7
7961_2,f999db19-093e-4401-bcc2-5bbfcb2642a0
8304_0,3bd9518c-f9a6-4190-8cc9-527ef71b07a7
8927_1,65f01fc1-971b-453a-81e2-9c3038a3c245
8406_0,1e908069-43c7-4c8a-858e-ba31da2d3032
8498_0,5ee5d7a6-e38e-488c-870f-1131fb3e69cb
9182_1,8dc7e4c3-316a-4d5b-8f81-9d651b7915fc
13056_2,18535b1a-1e74-4f5b-acaf-ae1cd719b90c
10942_1,02bf6f92-60c4-45a9-9d5a-83431bc8456c
8428_1,a71c0507-3b68-4bba-b019-d7e19a67765d
8416_0,c58c58c5-6592-4e1c-9ad2-210a4301bcde
10005_1,b0b7e017-bb63-4ebe-9cd4-c6fa2b2c110d
8663_1,c32a924d-cb8b-478a-849b-ea373c8ecb53
8946_0,dfa8a2df-4c00-4d44-a8b5-113c7e3929c0
8368_0,b38a0d7a-3508-48d5-a0fd-231fb893ed89
9086_0,ca68b752-a4ba-4518-8dae-a270f08e9bd0
9644_2,7e8875a1-7a47-4776-8282-7f83d0ec4d85
8859_2,7ea6e693-0ac8-41c7-bad4-1f0270852a9f
8686_0,ccc45834-de5c-48ac-a26e-b3efc91b78b5
8905_1,eecb8bff-5b70-4718-8e3e-1af964a951bd
8426_0,edb982f5-9935-4397-9635-3626621eb571
10032_0,551c98d2-89f8-405d-9c3b-122059084abc
8445_0,bfe32bde-c474-458a-9a9e-f31974ccac1d
8737_2,636c0382-a43b-4dc5-a05a-f78075fca7b3
8698_1,090249a9-ec03-4455-8574-b24561b2d6de
8599_0,b01e3871-820c-4e9e-950d-5286fdcef65e
8478_0,3c2922fd-cb2d-4c8c-a593-609950c4f181
8613_1,c1cf84ae-0603-4782-b942-47d384732bf2
8351_1,dace7ac3-6337-40e2-aca5-1e27fbd95f2d
8652_1,7ac8ca36-0a7e-43a9-ae28-caa268df1090
8948_2,5163e8d8-666a-42cc-8032-2b462ddaa65f
10752_1,2ce79ee7-8ef2-4432-a936-79e55c6786bd
8967_1,d9a3bbeb-fd52-4331-b8c0-12b237db81d7
8394_1,5adc50e6-73d3-437a-8e2e-6fbe055940b5
8865_2,39f1189b-762b-4755-8034-4161445c06d7
8436_2,a8544ab4-7d48-4cd7-aa97-ca6496e4da7b
8610_0,0da16c03-8e31-4118-a72d-66812e245e80
8504_0,cc0e8686-1fe7-43cf-ab70-dc5aeea81a44
8846_0,10bf430c-24a9-4a77-96c3-43b8e68e6d2c
8870_0,deacfedf-3be8-4bfd-9f28-8568bbdca96f
8534_1,9e8b760b-df07-4953-9fe4-a4cdc7e20c13
8616_i,c3d56403-41ea-4c28-bd08-f41d59d439e8
11440_1,8771946d-f953-4607-8124-4775bca8d90d
9748_1,85ca338a-6bd6-442f-bbf0-bbc0d0cc018a
9787_1,c43add2b-47c3-4eda-becc-46d71976668c
8668_i,40b4a116-641f-42de-963b-bfb5444220a3
8579_0,5163e8d8-666a-42cc-8032-2b462ddaa65f
8693_i,045ea317-205c-409d-99ac-b0817ddf233d
8704_i,c215b5a5-9859-46ca-b828-33ffdf87dfd3
8725_0,0ad53405-f087-4c9c-8eb2-5e312d928a49
8337_2,a982c801-aee2-45e0-b07d-d36bd64ad983
8714_i,07e88545-a1d6-4f6a-a028-5b5c0d9bf2c3
8729_i,f42a2c90-3fbe-4982-bbfd-24448d3448a1
8766_1,9669ef01-24b4-409c-9000-44b1663afabe
8897_2,cdbddbeb-13d2-40f5-97a9-fc3403488756
9477_0,8a17711d-dedc-4d1b-bc7e-4686bc1bc6fb
11134_2,31b7149c-14b8-49dc-b9c0-282cd98cda1a
8832_2,bc686650-f801-4bcf-bd0d-963f1080fe3b
8712_0,0916bd8f-2ba5-4c1b-ae4d-3f49322a24d7
9724_2,4e80d61e-3298-4d8c-8f7d-b461cfb0cdd6
8981_1,a92bc563-a6ba-4397-b2b6-2e8cbce38218
8891_0,64da326e-72d5-4ce4-8ce5-4e715a41e620
8667_1,1669ae42-dc6a-4911-a94c-2af16577901c
10281_0,f45b5178-1bb8-4f38-99fe-199284b42c30
8823_i,1ea8c966-15e3-4013-b427-96e6b9af8b6b
8814_0,70c07046-f089-44dd-92d4-dc499d8dba70
9103_2,5163e8d8-666a-42cc-8032-2b462ddaa65f
8839_0,fff0bd72-5617-4b66-b42a-d803079873bd
8673_0,5163e8d8-666a-42cc-8032-2b462ddaa65f
9633_0,5163e8d8-666a-42cc-8032-2b462ddaa65f
9092_0,45c82dfc-e9b2-4cc4-a1fc-2b368e94ccb0
8872_i,2087b091-2e4a-4683-a081-7b4dd4f6f946
9207_2,5163e8d8-666a-42cc-8032-2b462ddaa65f
9081_2,7c309a82-6d2c-42a4-b5c5-70772e0e5613
9385_2,e2e94471-f2e7-4ad7-b253-91588a5812ac
9085_2,31e088a0-6345-4ac2-ba5e-54f883d60f56
8901_i,93efd1ab-b959-44bc-898d-9397e61dab37
8916_0,422605cd-7311-458d-9cca-842e4842411e
9126_0,a0828ad9-581e-4731-b2a9-e0dfd0691155
8648_0,425491bb-561f-4f5f-a489-2f793afb6265
10029_1,5da20bd7-8f70-47da-a74e-242ede3b76bb
8912_i,7c201b20-2a8e-4cc7-b0d8-491e1f746bc6
8629_0,e6ae4ca6-3ca5-43d5-b5eb-7ff5cade077f
9747_1,0b495609-8722-4a1d-b380-857282150137
10401_1,02cd5de4-d42e-4215-b98d-3b4e977dfbb9
9197_2,8ea4e3be-5c02-4448-a6f4-fa3ec73dedaa
9017_0,bd8bd024-f1ff-4260-af0a-b95e69a2e86e
8873_0,b25d3165-3c1e-4697-ad69-0f20e0544271
9136_1,5163e8d8-666a-42cc-8032-2b462ddaa65f
9026_1,763529cc-b3b3-4038-bccb-6dd6c3a3cc29
9127_1,01b4c784-b728-4780-b001-3f7a4f90b181
9215_0,ac18589d-d524-4ec6-aaeb-9259bcd7397b
9245_1,2043a6c7-23cb-4e81-8e15-0d1e51f7aef7
9034_0,5f7ee4ec-56b7-4797-b42b-7af83170b122
9001_i,c9702e21-75f7-445d-8ec7-4d9baa4cfc1b
8941_0,012ecf51-b6c3-4cbd-a683-f5a93abfb867
9130_0,969b85a7-c304-4d74-b6b0-7b62406de1ea
9665_0,98543c5b-f71d-4caa-8a74-a7f5e0e10b7c
8933_2,fa4c60f5-d7e5-4678-8179-4fe4b5705a79
8745_2,eecb8bff-5b70-4718-8e3e-1af964a951bd
8783_0,a6b54c85-4faa-4ec4-9647-977d03a65b5d
9072_i,3cba725d-7e50-4581-82ad-5c28c39d2474
8857_1,794ad2ed-a8a7-4ce0-8883-7e6a1683049e
8934_0,4866fc41-430a-4b42-a84d-fc6a4ca2a9ee
9310_0,f7377815-e69b-4637-b041-5d72561cbee2
9781_3,6d139442-9909-488f-997f-824a9d7b4c48
9208_0,ab97d457-8bc6-4efd-86a9-6a09f96c7101
8658_2,ff95b508-5f63-4c7f-8145-d3b350ae9b3e
9151_0,69ae478a-aa12-41c0-bfd2-8519cd4af09e
9093_0,3e64d10f-7861-4b27-a0de-e18ad237621b
9683_0,732874f6-20bf-4e5e-aec2-77467d2eefbb
8560_1,0565db83-9822-476b-9beb-c57585e99671
9193_0,0fcacb0a-b1f4-43f6-adfc-29fee56412e2
9157_0,e1b83bf6-65ef-4c7c-a21f-bc1bdd89dc62
9084_0,244eee1e-c8bc-4c29-8add-d9c1f69e752c
10364_0,92cdefc0-348c-4d56-9877-4d9b5aca1f36
9790_0,b8412cff-aa78-4508-a721-612b6803f00f
9228_0,9d2428bd-068b-4aba-b877-de7e1ea91c5b
9147_0,0b5de56a-7006-47a4-bc57-7dd571dc36f4
9422_2,8b3acec3-a9fe-4a9d-ae8a-01cb8ef1ac6e
10146_1,98543c5b-f71d-4caa-8a74-a7f5e0e10b7c
9188_i,80edfa66-ece5-4aa3-8fc1-5505cdd9a932
9196_i,ff975210-0586-4add-8574-d6fce9140086
9742_0,bc07e2f3-332f-4292-a1cb-43c96fdd53ae
9405_2,5946a501-8f77-466a-bc17-44e3111233fe
9098_2,6a5d320c-a2ce-4a67-aee3-733f3262941e
9357_0,d504cf8e-d2d5-496f-bc41-5c73cc0d28e5
9036_0,fe5c4d41-e59d-4a0b-b4fa-8904c08da065
9254_0,070d2004-6253-4931-a122-768d7005a7bf
9249_0,e2ca0183-2968-4f58-b08a-1cf6b207dbcc
9240_i,0b8fadf7-85b2-4c02-ad9c-fe46a91d13ce
10341_0,dfaed36a-a75a-4ac2-96cb-91e0198788a0
10757_0,a72ee285-e0e6-4f37-aa07-c3c3749a26ba
9189_0,98543c5b-f71d-4caa-8a74-a7f5e0e10b7c
9259_i,b3661c5f-0dad-4f81-8cd4-5727f1be5842
9522_0,96eafff5-db88-41d1-937b-e28a3cbd23c2
9264_i,c1e40c2d-1765-4042-9b7c-8d5075691258
9611_2,b2f17629-d068-41a9-a59f-55a1af0dc574
9318_0,9708e7e7-0d5c-4b02-a157-d515897de090
9288_0,9b6bb7be-14bc-4fd9-8aba-743161979fff
9400_2,5f7ee4ec-56b7-4797-b42b-7af83170b122
9930_1,74c1a3a7-0757-4f1c-a066-695cbcd9dc8e
9997_0,704377ae-d495-4ee8-bc35-5e031b70aadb
9291_i,3dbaf272-b4d5-4fac-9237-ad7c01abc79a
10405_2,b35b850c-3f54-473d-a552-7cd806aa6d91
11178_2,702d36dc-f518-4dd7-ae59-a638f7497a96
9769_0,66a680ee-7476-4c3f-bf42-f16150857711
9295_i,5163e8d8-666a-42cc-8032-2b462ddaa65f
10204_0,8d8cf352-7c7a-434d-94b8-8434039a0305
9250_0,7c201b20-2a8e-4cc7-b0d8-491e1f746bc6
10324_0,1b98e334-84f0-4161-a5c6-95a698045aff
13091_2,0c5c9df9-842a-44ee-9ecd-2b81fdd72683
9461_0,d6d07f5c-69a5-4103-b5ce-d65a9245183b
9312_0,81954137-efdf-4958-bbac-7300c3dde744
10041_0,3ad9e72c-81bd-4f12-9482-818b5d76394b
9252_0,35cca8a7-28ce-478a-a1ed-f0280d75fbd7
8932_0,76a1b3b3-a15e-4310-a0cd-b37face02329
9364_0,2278a656-fa68-40eb-bf80-ee7f0da309d9
9445_0,fc6bff6d-14ad-40bc-a40d-726d1cf8464f
9319_0,26e78d5e-a35a-4632-977a-810b3f7ebd18
10550_0,8d7d8de1-19f5-4dde-96db-396360b0d855
13056_3,18535b1a-1e74-4f5b-acaf-ae1cd719b90c
10942_2,02bf6f92-60c4-45a9-9d5a-83431bc8456c
9473_0,ab3d8e8f-5335-4eca-9eec-919a4e78cb77
9443_0,2087b091-2e4a-4683-a081-7b4dd4f6f946
10005_2,b0b7e017-bb63-4ebe-9cd4-c6fa2b2c110d
8939_0,c32a924d-cb8b-478a-849b-ea373c8ecb53
9962_0,2c1fb2c5-d003-4125-a247-4624efa396ab
13229_0,3cf50fff-0f7b-4f88-af6f-143523125017
9693_0,343a711d-7851-4e5e-9f79-183a2d5c5f4c
9644_3,eecb8bff-5b70-4718-8e3e-1af964a951bd
9413_0,de4b71d3-6f3b-4747-ab40-7243acc8c0ab
9256_0,820e455c-7784-4f42-a690-b82fbacd817f
9756_0,c5c79e32-5ca0-4c7f-b801-876886c15172
9659_0,7f55ff6a-4073-4276-a2b7-7d634e5b55a3
10032_1,27f6c0a6-a87f-467f-b3aa-8f0ddf831389
9551_0,2832c886-5894-42fb-87a4-a68cae0e4a1b
9485_0,636c0382-a43b-4dc5-a05a-f78075fca7b3
11796_0,d462719f-51e2-4349-8c9b-14231c92dc50
9397_i,51b4c933-c545-4cba-ad06-f2bbadd8cb02
10183_0,6c915b53-4405-4a5b-8433-46722b96361c
9401_i,662c89fd-0210-4f21-822d-9865ad19900e
9983_0,e660ab23-7f4b-410a-ad2f-bb9c7d340639
8613_2,c1cf84ae-0603-4782-b942-47d384732bf2
9392_0,b8412cff-aa78-4508-a721-612b6803f00f
12239_0,e176f1c0-f3ef-4bbe-8b2f-6a40a49c89f6
9420_i,de20d56d-fb4e-4b91-a2ea-d4cbb7921417
9594_0,7c201b20-2a8e-4cc7-b0d8-491e1f746bc6
10752_2,2ce79ee7-8ef2-4432-a936-79e55c6786bd
9687_0,30e05cc3-b3ab-4fe9-94c5-90230fdf710d
9437_0,5adc50e6-73d3-437a-8e2e-6fbe055940b5
10035_0,367aa2e1-c854-4c34-a788-42b132bec424
8619_0,c423f3d5-967e-48f5-b143-91859c15bd2f
9587_0,7c201b20-2a8e-4cc7-b0d8-491e1f746bc6
8504_1,cc0e8686-1fe7-43cf-ab70-dc5aeea81a44
10509_0,e2e0315d-0f42-4c03-a1c1-536453f04147
10058_0,deacfedf-3be8-4bfd-9f28-8568bbdca96f
9453_i,637de114-f041-40ff-abdc-192a5b254eb1
9498_0,f36624c3-5b91-4a78-912f-baa1d83c0a4e
10065_0,7b058ba4-a113-428a-bb43-9c4015401b18
11440_2,8771946d-f953-4607-8124-4775bca8d90d
9748_2,85ca338a-6bd6-442f-bbf0-bbc0d0cc018a
9491_i,e47d46a6-74f4-4b84-b8a9-64ee990289be
9787_2,c43add2b-47c3-4eda-becc-46d71976668c
9436_0,40b4a116-641f-42de-963b-bfb5444220a3
9501_i,5cc4f329-8d6a-431d-8275-3bf8347c136c
9504_i,aeb19fe1-5650-4360-aa79-f10a6bfff4fa
8986_0,ea076adb-329e-470a-b945-d12bdfe1cf55
9567_0,a30d6d5f-0068-49de-a286-9bced97ca5ff
9517_0,0ad53405-f087-4c9c-8eb2-5e312d928a49
9375_0,3e784ed8-bea5-4526-8103-21267628e5a2
10167_0,8b45d972-919b-4bb7-a182-5e483885cfcd
9650_0,f42a2c90-3fbe-4982-bbfd-24448d3448a1
9560_0,049d0dad-e249-4294-b76c-fd1d67befc78
10819_0,0b0a1172-1471-42f5-9092-acac5abe46e8
10363_0,8a17711d-dedc-4d1b-bc7e-4686bc1bc6fb
11134_3,31b7149c-14b8-49dc-b9c0-282cd98cda1a
9574_i,27397dde-35fa-48f8-82e4-3098d1a54821
10431_0,c1214c88-af6b-43b0-b3ea-edb9fddb67a0
9724_3,4e80d61e-3298-4d8c-8f7d-b461cfb0cdd6
9958_0,91d518f7-fefc-4e03-8b6f-fd857b80684b
9470_0,da97fa97-04e8-4cd6-92f7-f5a0b7bf51ff
8667_2,1669ae42-dc6a-4911-a94c-2af16577901c
10281_1,87c4d524-245b-4dbf-bd1a-f46e5cc975fd
9784_0,a1c345ab-25c4-4ffe-aa74-619203051aba
9649_0,70c07046-f089-44dd-92d4-dc499d8dba70
9103_3,108c41bc-c90f-40ba-bb34-27a5ca753841
9624_i,c7f09d1a-efec-4b5b-afb7-af647dff825d
9627_i,77e8f84c-95ca-4bd3-ba37-a6ce94b73f77
9634_i,fc65e337-2f28-4fd5-836b-ffc93b7e5c07
9638_i,3aec6237-acd8-46d8-9831-04be025dfc52
10314_0,577fd336-0695-4cfa-be03-5487d9aa0f40
9633_1,7c201b20-2a8e-4cc7-b0d8-491e1f746bc6
9658_i,7660356c-909d-481f-abe9-7a9e3569101d
9726_0,45c82dfc-e9b2-4cc4-a1fc-2b368e94ccb0
9833_0,425491bb-561f-4f5f-a489-2f793afb6265
9207_3,367aa2e1-c854-4c34-a788-42b132bec424
10017_0,8434a579-8531-4b83-84cd-39fbfd24062d
9722_0,e2e94471-f2e7-4ad7-b253-91588a5812ac
10379_0,31e088a0-6345-4ac2-ba5e-54f883d60f56
9676_i,435d4c92-d727-41ee-a5a7-5933c50b00bf
9861_0,a0828ad9-581e-4731-b2a9-e0dfd0691155
9044_0,eb6dfe76-78d7-4dad-820c-1b05b6969e4a
10029_2,5da20bd7-8f70-47da-a74e-242ede3b76bb
9771_0,386f94d9-a02e-48ad-b49e-9d9be9e455fe
9926_0,e6ae4ca6-3ca5-43d5-b5eb-7ff5cade077f
9747_2,427e7e9b-3329-4f08-ae5e-a8a8aa8d228e
10401_2,02cd5de4-d42e-4215-b98d-3b4e977dfbb9
11280_0,645a3b28-6c09-422a-a1cf-ea613a24f025
9867_0,6d7ff8d0-48a3-4abf-964d-c430035b4070
9990_0,367aa2e1-c854-4c34-a788-42b132bec424
9835_0,5163e8d8-666a-42cc-8032-2b462ddaa65f
9615_0,2087b091-2e4a-4683-a081-7b4dd4f6f946
10228_0,226f6aba-cc21-4ae6-ae1a-54151e4429a2
9847_0,ac18589d-d524-4ec6-aaeb-9259bcd7397b
