6122_i,72f7bb05-4729-4984-b64c-adfdc83a0977
9663_0,2043a6c7-23cb-4e81-8e15-0d1e51f7aef7
9678_0,a30d6d5f-0068-49de-a286-9bced97ca5ff
9752_0,c9702e21-75f7-445d-8ec7-4d9baa4cfc1b
9758_0,012ecf51-b6c3-4cbd-a683-f5a93abfb867
11060_0,9036cf0c-9153-41ec-bc31-6cde35c59119
9665_1,98543c5b-f71d-4caa-8a74-a7f5e0e10b7c
9642_0,22071184-d4a9-496c-9ee4-e8cb78831ce5
10142_0,2268153e-1ef9-4772-b8a0-605300308aed
9844_0,23d3793f-b352-47f8-883a-7a3eb8ebbad8
9965_0,dce6221f-2c2d-417a-a378-663a8e631aff
10224_0,298853e6-4707-4492-8f3d-93042a9ec3e4
9812_0,6d139442-9909-488f-997f-824a9d7b4c48
9870_i,aef1bc81-1d27-4950-8b38-78ad13aee51b
10350_0,144d4abb-01af-4c17-b793-c82885ab8666
10111_0,ff95b508-5f63-4c7f-8145-d3b350ae9b3e
9908_0,74a32a56-dcad-4580-9323-1076866f6821
8560_2,0565db83-9822-476b-9beb-c57585e99671
9816_0,0fcacb0a-b1f4-43f6-adfc-29fee56412e2
9943_0,e1b83bf6-65ef-4c7c-a21f-bc1bdd89dc62
9799_0,244eee1e-c8bc-4c29-8add-d9c1f69e752c
10364_1,92cdefc0-348c-4d56-9877-4d9b5aca1f36
10015_0,d2bc6040-59ba-4e27-9d87-e3e24e0dcc6c
10100_0,9d2428bd-068b-4aba-b877-de7e1ea91c5b
10265_0,afb32b19-fe98-48af-ae6a-2e39944901ba
10146_2,98543c5b-f71d-4caa-8a74-a7f5e0e10b7c
9993_0,1b8c83f3-7824-4c00-bebe-f5e68b628837
9942_i,922b516b-1df8-4acc-9a1a-b31a767adc56
10318_0,75f70828-d7f1-4e6d-b8a5-190c237fd660
9984_0,03ee2aa2-6a3b-44e7-85c2-afc02adaa506
9405_3,5946a501-8f77-466a-bc17-44e3111233fe
9960_i,00b41e15-7eef-4538-a0f0-6ebb5b13339f
9961_i,d3d1e370-56f8-446a-b569-1605b44c8703
9854_0,31f2eeb2-4cf0-4597-8025-a151bd551648
10332_0,d504cf8e-d2d5-496f-bc41-5c73cc0d28e5
10226_0,fe5c4d41-e59d-4a0b-b4fa-8904c08da065
12574_0,0295e471-2757-4aba-b97e-0c4a4c84e289
10121_0,e2ca0183-2968-4f58-b08a-1cf6b207dbcc
9970_0,c76415cc-35ba-4fc1-a89c-e665f4ee4cfd
10341_1,dfaed36a-a75a-4ac2-96cb-91e0198788a0
9998_i,c2592ad6-6a4e-4e82-abb8-c8f911536c78
10757_1,a72ee285-e0e6-4f37-aa07-c3c3749a26ba
9460_0,98543c5b-f71d-4caa-8a74-a7f5e0e10b7c
9895_0,367aa2e1-c854-4c34-a788-42b132bec424
10269_0,6fe4ef65-b3bf-4c77-9a89-ad964e88b69b
10519_0,c1e40c2d-1765-4042-9b7c-8d5075691258
12634_0,71042134-2bd5-4e0c-9b9a-ee1a936a6a7b
10988_0,4bf2ee38-352b-41c1-a863-3885b96822c1
9849_0,8b010dea-2585-4d11-af35-d2a623345389
9853_0,5f7ee4ec-56b7-4797-b42b-7af83170b122
9930_2,74c1a3a7-0757-4f1c-a066-695cbcd9dc8e
10024_0,74701cf8-f896-4a5f-9ed1-4dd9815290bc
10031_0,3dbaf272-b4d5-4fac-9237-ad7c01abc79a
10405_3,b35b850c-3f54-473d-a552-7cd806aa6d91
11178_3,702d36dc-f518-4dd7-ae59-a638f7497a96
9769_1,66a680ee-7476-4c3f-bf42-f16150857711
10116_0,5bb6e3bb-69f8-4d80-9349-559a5c161805
10204_1,8d8cf352-7c7a-434d-94b8-8434039a0305
10259_0,17f69720-d5c7-4c0b-9822-c44f8c123cbe
10051_i,ae96e24c-4a35-4a15-a247-3c3423835869
10324_1,1b98e334-84f0-4161-a5c6-95a698045aff
13091_3,0c5c9df9-842a-44ee-9ecd-2b81fdd72683
10007_0,a70cfe25-db2c-44d5-abb6-e705b21cf606
10145_0,99d7bb7d-4b60-4202-963c-df947baf9291
10041_1,3ad9e72c-81bd-4f12-9482-818b5d76394b
10068_i,cfb809c7-3326-49c9-af69-6ef727e534bd
12098_0,6c63f047-3a8e-4f7d-a12c-81dd2bf3ed5e
10241_0,2278a656-fa68-40eb-bf80-ee7f0da309d9
10125_0,c0b3c51f-6ae7-461a-96d6-4796302e2368
10550_1,91a37117-1798-4020-8b61-531df1a66685
13056_4,18535b1a-1e74-4f5b-acaf-ae1cd719b90c
10942_3,02bf6f92-60c4-45a9-9d5a-83431bc8456c
10113_0,ab3d8e8f-5335-4eca-9eec-919a4e78cb77
10091_i,a3464387-2486-48e2-899f-f4c460975926
12697_0,afbc1ec7-25d9-454d-9def-2393759679bf
10005_3,b0b7e017-bb63-4ebe-9cd4-c6fa2b2c110d
9954_0,c32a924d-cb8b-478a-849b-ea373c8ecb53
10922_0,2c1fb2c5-d003-4125-a247-4624efa396ab
13229_1,3cf50fff-0f7b-4f88-af6f-143523125017
10107_i,4bf2ee38-352b-41c1-a863-3885b96822c1
10042_0,fbffe887-3ce1-420b-b69f-6f1c441a622b
12130_0,061e93c6-ed31-4ee4-892f-1e43ea098d81
10694_0,5c2d702f-a466-4552-ad2e-598fe95b263e
10110_0,131f3660-abed-4cc1-b45b-b32a36d3256c
9659_1,131f3660-abed-4cc1-b45b-b32a36d3256c
10857_0,c5e47dac-5093-49d4-ac04-aa54c33a89ca
12122_0,9cc001f8-9d19-48b2-8fd6-810aba734c6c
10450_0,f4d60766-bdb5-4b95-a62a-edc7afb468f7
11796_1,d462719f-51e2-4349-8c9b-14231c92dc50
10183_1,6c915b53-4405-4a5b-8433-46722b96361c
10591_0,662c89fd-0210-4f21-822d-9865ad19900e
11453_0,e660ab23-7f4b-410a-ad2f-bb9c7d340639
10267_0,b8412cff-aa78-4508-a721-612b6803f00f
12239_1,8194e33d-8881-4382-8427-777263a69b62
10190_0,de20d56d-fb4e-4b91-a2ea-d4cbb7921417
10088_0,ffb9d201-a886-4e1a-a85c-c1080bb043ce
10752_3,2ce79ee7-8ef2-4432-a936-79e55c6786bd
10134_0,3dba7c98-3696-413c-b0c4-f68bc9ca67de
10851_0,b95f2524-062a-48aa-a51c-8982d672c53d
10035_1,22f2427b-cfcc-4f9b-9c69-9c54754dbcbc
9657_0,7c201b20-2a8e-4cc7-b0d8-491e1f746bc6
8504_2,cc0e8686-1fe7-43cf-ab70-dc5aeea81a44
10509_1,a3a12ff0-8059-46b3-b76d-4a843f46562c
10214_i,b2a1a8c1-6506-40e9-9871-a8de35338d59
10362_0,deacfedf-3be8-4bfd-9f28-8568bbdca96f
10475_0,6ce219ca-e30d-4e78-a2a3-e8bf87aa01ee
10398_0,9025ccc6-f197-4087-9e44-6146f0cc23a3
10211_0,0c92cda9-8010-408e-83c6-0344d0610227
11440_3,8771946d-f953-4607-8124-4775bca8d90d
10148_0,85ca338a-6bd6-442f-bbf0-bbc0d0cc018a
9999_0,4593fd72-a9ca-4cba-a49b-4e7311108549
10037_0,c43add2b-47c3-4eda-becc-46d71976668c
9436_1,40b4a116-641f-42de-963b-bfb5444220a3
10665_0,ff89f326-3ef4-4d7a-a405-0dbb713292ca
10311_0,aeb19fe1-5650-4360-aa79-f10a6bfff4fa
11011_0,241084d9-4490-494e-820b-ce6ddb847a5d
10420_0,cb3da2bf-8653-494a-8f92-d79837308c29
10059_0,5c678947-283e-4710-a01c-897ed0479a32
10167_1,8b45d972-919b-4bb7-a182-5e483885cfcd
12335_0,241084d9-4490-494e-820b-ce6ddb847a5d
10777_0,049d0dad-e249-4294-b76c-fd1d67befc78
10819_1,0b0a1172-1471-42f5-9092-acac5abe46e8
10363_1,8a17711d-dedc-4d1b-bc7e-4686bc1bc6fb
11134_4,31b7149c-14b8-49dc-b9c0-282cd98cda1a
10284_0,4306b3e3-3034-4a76-b9ee-fda9d07ee481
10431_1,c1214c88-af6b-43b0-b3ea-edb9fddb67a0
10456_0,4e80d61e-3298-4d8c-8f7d-b461cfb0cdd6
10408_0,8136cb36-3c51-4657-bbb0-97a3905e3529
11109_0,13e7ebe6-19e0-40b8-b748-6ec7e67cdc4b
10359_i,9fc12f86-3d97-47e1-8ede-9299a1159150
10261_0,1669ae42-dc6a-4911-a94c-2af16577901c
10355_0,3703cfb1-422f-4f29-afdd-290737167485
10514_0,1ea8c966-15e3-4013-b427-96e6b9af8b6b
10481_0,b58e0617-bf77-46a0-ba2b-2fbfde4e6eea
10795_0,b7686c0d-ab7c-43ca-ab78-cc60956b7d2c
10911_0,e58716d1-48d2-4e91-ac60-9004c8dd9a64
12592_0,fc65e337-2f28-4fd5-836b-ffc93b7e5c07
10422_0,d4cd48ad-8aae-4979-85a4-1fcee53170ed
10314_1,ea076adb-329e-470a-b945-d12bdfe1cf55
11769_0,45c82dfc-e9b2-4cc4-a1fc-2b368e94ccb0
10644_0,78c79d28-fd76-4419-ad3a-d7f3b3f86288
11054_0,4e88ce61-96ee-410a-be9e-b7258807eef7
11535_0,4e88ce61-96ee-410a-be9e-b7258807eef7
10596_0,bb62d60f-46a9-40b4-bdf3-ead4befc86f6
10768_0,71318d11-d4e9-4c56-a437-777e1818da73
10623_0,0b76b980-c263-4bfb-83be-6069e99dd70b
10143_0,5da20bd7-8f70-47da-a74e-242ede3b76bb
10629_0,b35b850c-3f54-473d-a552-7cd806aa6d91
10197_0,281b7c68-10c0-4b5b-bfbc-93240a8e0e3c
12142_0,21e7195e-ae14-425c-b19a-9564475ee5c3
10494_0,02cd5de4-d42e-4215-b98d-3b4e977dfbb9
11280_1,645a3b28-6c09-422a-a1cf-ea613a24f025
10822_0,55771680-5610-4cb5-bb91-b64aaf86a133
12083_0,4e88ce61-96ee-410a-be9e-b7258807eef7
10793_0,12f50b91-3cf2-4171-bec8-f82edfa0ac8f
11051_0,d8cfee0c-4e8a-4ec6-9aec-3dde9549f49d
11984_0,ba4e4a01-b658-4f72-9ddf-47031a83ffc6
10501_i,a95ea88c-6c66-4937-a91e-b68b1394c2ce
10805_0,de40ecb5-9275-4e52-86ff-26218c5cf2ef
10535_i,75f70828-d7f1-4e6d-b8a5-190c237fd660
10692_0,c9702e21-75f7-445d-8ec7-4d9baa4cfc1b
11238_0,bf39ea55-7f31-44a9-8f63-44a2e17971af
10556_i,91d518f7-fefc-4e03-8b6f-fd857b80684b
11060_1,9036cf0c-9153-41ec-bc31-6cde35c59119
10658_0,98543c5b-f71d-4caa-8a74-a7f5e0e10b7c
11840_0,a83a4e9e-1d97-4d83-b44f-ec35e86452db
11093_0,ba3b4ace-16b2-49e4-a49e-d6938be58577
10185_0,9ecefb31-bb68-468f-a5e9-d2c9b37479e4
10686_i,702fc1c6-fdab-4b0b-a67c-76cfab19417f
10279_0,05cb527f-3b3b-4e1b-8a05-cdd03eb8819b
11754_0,6d139442-9909-488f-997f-824a9d7b4c48
10863_0,241084d9-4490-494e-820b-ce6ddb847a5d
10589_0,97f90369-365f-46a5-a57b-d3ac2207af74
11920_0,435eaeca-1433-46d0-a5c5-0fb57dd5bd54
10734_0,dbfa78eb-2ebf-4c3a-9443-b189918ea5da
8560_3,0565db83-9822-476b-9beb-c57585e99671
10971_0,0fcacb0a-b1f4-43f6-adfc-29fee56412e2
10790_0,1d835482-fad5-40ff-bacd-a6c599c22395
10810_0,7870ea94-23c9-4a2d-a797-b71e8ecc89d8
11071_0,f1c1266c-c26d-47ff-9c8d-049ef4a1d07c
10592_0,b8412cff-aa78-4508-a721-612b6803f00f
10944_0,9c7143ec-3b74-4368-b610-e83e04347e7e
10901_0,4178c7b1-42fe-4c44-9967-010ed5cdaa02
11248_0,d563fba5-5153-4d69-9ad9-fc9e4247d584
10750_0,1b8c83f3-7824-4c00-bebe-f5e68b628837
10994_0,d214839e-8e20-47bf-9a90-d62c77f06657
10789_0,75f70828-d7f1-4e6d-b8a5-190c237fd660
11394_0,2c3b5ef9-ae95-4f6a-b6c9-888012555df4
9405_4,5946a501-8f77-466a-bc17-44e3111233fe
10745_0,1ab3cfc0-629e-41ce-bef7-f21086ffa264
10730_0,a886c65f-dc2d-45de-8fd5-abb3d52f6c4e
10536_0,31f2eeb2-4cf0-4597-8025-a151bd551648
10811_0,d504cf8e-d2d5-496f-bc41-5c73cc0d28e5
11353_0,e3c6279f-e3e9-47a7-8aa5-faf7e556d806
12574_1,0295e471-2757-4aba-b97e-0c4a4c84e289
11260_0,3db5d6df-4917-4511-9130-351d3dbca2f5
10969_0,bd0bd443-c3de-4555-954b-bf7b52fbd850
10776_0,b401ed1c-de88-472c-85e2-7054e668cff6
10757_2,3261e5a9-3675-4f1f-b297-c4e3c15f2600
10773_0,faa00972-93b2-442a-83d0-6dbcea0e2172
10993_0,b8e68f3d-782a-477e-989a-84d24397c655
11113_0,e0ab01a2-1f53-4d51-a08c-9b878b05a419
10519_1,c1e40c2d-1765-4042-9b7c-8d5075691258
12634_1,71042134-2bd5-4e0c-9b9a-ee1a936a6a7b
10988_1,4bf2ee38-352b-41c1-a863-3885b96822c1
11321_0,de40ecb5-9275-4e52-86ff-26218c5cf2ef
10986_0,74c1a3a7-0757-4f1c-a066-695cbcd9dc8e
11237_0,74701cf8-f896-4a5f-9ed1-4dd9815290bc
11493_0,d5311f14-998f-4c08-8be6-611d9898909a
10830_0,8bc4b24d-a138-4914-ac99-ae83c3e6b1e7
10916_i,add3f6a8-dbf6-40e8-a4cd-c2e659f6540e
11178_4,702d36dc-f518-4dd7-ae59-a638f7497a96
10965_0,b45d3cfa-85ac-4c67-86a9-33b19a3e1153
11025_0,0315b8e3-5c05-41cf-97ac-3b5121e9b558
10204_2,8d8cf352-7c7a-434d-94b8-8434039a0305
11180_0,b27893a5-efb8-429b-b4ab-9f5e441a0791
10879_0,6adca7b3-c02f-4955-9fed-8c16a82818dc
13091_4,0c5c9df9-842a-44ee-9ecd-2b81fdd72683
10979_0,02cd5de4-d42e-4215-b98d-3b4e977dfbb9
11023_0,c6439800-e884-4a00-a61a-e1a1ad953fbc
11098_0,99831f41-10bc-439a-843d-a7f0e5f37ec0
11527_0,5e43b4bf-f9cc-41b1-bdbb-383c4554f786
10973_i,04e60604-2166-4e4c-a2be-9741a14ffa9c
12098_1,6c63f047-3a8e-4f7d-a12c-81dd2bf3ed5e
11095_0,e25c507d-a08b-4f21-a8be-928c78fdbb91
10983_0,96a529af-d03a-4a57-98f6-db810adbc190
13056_5,18535b1a-1e74-4f5b-acaf-ae1cd719b90c
10996_0,843653ab-e8e1-4e49-a08b-ee49211145c5
10964_0,ab3d8e8f-5335-4eca-9eec-919a4e78cb77
12697_1,afbc1ec7-25d9-454d-9def-2393759679bf
11345_0,3af4c0e8-38bb-4107-b54b-905ab7dc203c
12653_0,a7ff2b19-62c1-4504-ba12-a7a717c84134
13229_2,3cf50fff-0f7b-4f88-af6f-143523125017
11645_0,679f18e1-f1dd-4193-8497-53471379a7a7
10791_0,70e9f1ea-0a0a-442f-ab59-c57f7ee20fe4
12130_1,061e93c6-ed31-4ee4-892f-1e43ea098d81
11081_0,66a0b306-ff96-4c1f-8eb0-c424836dd209
11506_0,b02471d6-7a21-4a7a-968c-ea531a74fb06
11730_0,aa73b152-d3ed-478a-b3c2-f15cf12086ac
12122_1,9cc001f8-9d19-48b2-8fd6-810aba734c6c
11796_2,d462719f-51e2-4349-8c9b-14231c92dc50
12149_0,09790d0d-1e91-47f3-ba8a-68cb4095d10f
10882_0,1b6a61b5-d91c-477a-8f1b-58eb6b288d28
11453_1,e660ab23-7f4b-410a-ad2f-bb9c7d340639
11376_0,cd06013c-d0fd-4d4a-8d30-8bdd5c784245
12239_2,8194e33d-8881-4382-8427-777263a69b62
11030_0,de20d56d-fb4e-4b91-a2ea-d4cbb7921417
11397_0,a8c3f1ae-fb00-4125-b6de-880dcbc4f612
11301_0,354c85ba-31c1-4699-8f72-40f7ea9ea51e
10851_1,b95f2524-062a-48aa-a51c-8982d672c53d
11483_0,a8c3f1ae-fb00-4125-b6de-880dcbc4f612
11721_0,6ec1fbc8-d808-4e70-bb1c-5cd7609a8a29
12165_0,45fce36f-e4fd-4037-a7fe-d5ee7a1d4ead
11013_0,4361d1ac-eef3-4e44-a19c-e6774e5409cd
11201_0,bf4dce67-9bd2-4280-ae49-fdf0397a8409
12880_0,55d53a40-e2f9-4c43-baa2-f03c9a13b8a8
11173_0,7cbfb131-a330-4238-bdb6-8bd0d43095c6
11118_0,f572157d-314e-4233-aa24-e974391f75f7
11440_4,8771946d-f953-4607-8124-4775bca8d90d
10868_0,85ca338a-6bd6-442f-bbf0-bbc0d0cc018a
12479_0,bfcc137c-e42d-417f-86a5-b1562abd5aea
11037_0,3facdf35-8a50-4c55-9166-fe67296fe32e
10997_0,545872b4-4788-441d-a34e-77a35b06cc4b
11115_0,aeb19fe1-5650-4360-aa79-f10a6bfff4fa
11011_1,add3f6a8-dbf6-40e8-a4cd-c2e659f6540e
11614_0,a8c3f1ae-fb00-4125-b6de-880dcbc4f612
12335_1,241084d9-4490-494e-820b-ce6ddb847a5d
12106_0,9035e1d7-ef71-4d78-8cf7-4e8450d16334
11134_5,31b7149c-14b8-49dc-b9c0-282cd98cda1a
11382_0,0fe7c44d-5d07-4221-8bc3-17a949f4b0a9
11625_0,4ed4cfca-b516-44d6-bc21-c16c7740e3b4
11273_0,4e80d61e-3298-4d8c-8f7d-b461cfb0cdd6
11635_0,378b225e-9ffa-4a52-aa66-f5e282079e87
11165_0,13e7ebe6-19e0-40b8-b748-6ec7e67cdc4b
12286_0,08e53691-0662-4901-9235-cdde3ada2662
12103_0,fb96dcf3-c191-4226-a8d9-810d3af2d1d7
11407_0,08d17e41-ec2f-4c26-9787-342a63d46b01
11202_0,c5592e4e-0e44-4c06-b8c0-2234893114d6
11015_0,91f4017c-7737-4c09-99bf-30f9e6d409e3
11902_0,e58716d1-48d2-4e91-ac60-9004c8dd9a64
12592_1,fc65e337-2f28-4fd5-836b-ffc93b7e5c07
11287_0,c3b96653-d691-4ae6-9cd7-185d3cf17dc7
11284_i,e0612841-060d-41d9-b579-7c68f39c8ac8
11769_1,45c82dfc-e9b2-4cc4-a1fc-2b368e94ccb0
11334_0,59483087-2890-47f8-bb7e-724f1eb0488c
11054_1,a8c3f1ae-fb00-4125-b6de-880dcbc4f612
11535_1,a8c3f1ae-fb00-4125-b6de-880dcbc4f612
11426_0,1b6a61b5-d91c-477a-8f1b-58eb6b288d28
11599_0,68df4048-2ab6-4192-b6ef-921ccd841e56
11344_0,40a166c5-3a4f-41d9-a71e-803c89e57510
11240_0,1bcc350a-20ba-4701-af21-4db0e43ce654
10844_0,73eb9b90-2a60-4b8c-908e-6c3392c7c798
11822_0,cd3caf43-8583-4535-a6d3-11bc01833973
12142_1,21e7195e-ae14-425c-b19a-9564475ee5c3
11732_0,37b93ad5-55fb-48ff-a758-975691f3022d
12855_0,21c47998-c782-4b27-b4ea-e0dc0d0e7d3d
11617_0,55771680-5610-4cb5-bb91-b64aaf86a133
12083_1,4e88ce61-96ee-410a-be9e-b7258807eef7
10793_1,12f50b91-3cf2-4171-bec8-f82edfa0ac8f
11373_i,513fec3c-8dc8-4474-8733-6caf9d3bb038
12202_0,3f4e67b3-66ea-4fa4-b0a8-d61fb762f4e2
11984_1,ba4e4a01-b658-4f72-9ddf-47031a83ffc6
11412_i,06a343c4-8e1a-4c72-b35b-9431be96551b
11465_0,de40ecb5-9275-4e52-86ff-26218c5cf2ef
11035_0,44cde8d3-9ecc-444e-9cde-35e35746ea42
11763_0,e6abc490-6acd-436e-9fa8-4baf8e731e51
11421_0,bf39ea55-7f31-44a9-8f63-44a2e17971af
11878_0,5e43b4bf-f9cc-41b1-bdbb-383c4554f786
11447_i,e8562ebe-af80-45ba-80fd-4522a6afb224
11930_0,b02471d6-7a21-4a7a-968c-ea531a74fb06
11515_0,d563fba5-5153-4d69-9ad9-fc9e4247d584
11840_1,a83a4e9e-1d97-4d83-b44f-ec35e86452db
11508_i,79326b09-dccf-45f9-bb15-f4afb9bbec2c
11816_0,e151a754-f018-4c48-98c3-72405d816cac
11860_0,1140f8b4-bd48-4c36-82ba-7a603907efee
11571_0,e3c75497-66a9-4924-897b-8ec9dcea9f0b
12055_0,a3cb46ce-4c55-4b1b-a7a0-7bcd79b118f5
11754_1,6d139442-9909-488f-997f-824a9d7b4c48
12136_0,241084d9-4490-494e-820b-ce6ddb847a5d
11566_0,0ec8304b-fc1a-4bc6-b6f3-8158a1927e96
11920_1,243fc125-e527-49e0-a80f-dab5b6fb2c38
11558_0,d563fba5-5153-4d69-9ad9-fc9e4247d584
12199_0,8dc63840-144b-459d-a39b-28ea53e05194
11771_0,be83abd5-b583-4eac-9c9a-9399aaef8f9b
11844_0,8aff8d0e-3e62-4e06-abd8-12006edab0c0
13199_0,44b07c77-f1fa-411c-91a9-da048a2b612d
11985_0,d37adad8-c146-442d-b1d9-573c08d4bb86
11654_0,99c95ccc-31ea-40ba-86c2-062b36e52287
11468_0,fdbf9870-44d7-4a93-9765-d895d2726160
11261_0,d563fba5-5153-4d69-9ad9-fc9e4247d584
10886_0,59483087-2890-47f8-bb7e-724f1eb0488c
11662_0,4fd157b8-88a6-4b1d-ae14-b43f9245db47
12454_0,241084d9-4490-494e-820b-ce6ddb847a5d
11572_0,2c3b5ef9-ae95-4f6a-b6c9-888012555df4
12226_0,cec7b8ce-86d7-4f43-98da-d62532f99730
11739_0,7f797d0e-ea81-42be-bd09-a663a8bd6a03
12677_0,8f699914-bee6-4858-9059-980f409db797
11668_0,f5e7c863-ae62-44c3-b92d-bddded6faf33
11353_1,e3c6279f-e3e9-47a7-8aa5-faf7e556d806
12574_2,0295e471-2757-4aba-b97e-0c4a4c84e289
12744_0,32a69725-4275-4ecd-ad9d-d5f4fbe5f90e
12198_0,4ec3edfb-c0bc-4693-9fc3-b3ee1d3dbd59
11664_i,0a0e9c93-daad-41f2-8316-c268489f319e
11783_0,b401ed1c-de88-472c-85e2-7054e668cff6
