6122_i,72f7bb05-4729-4984-b64c-adfdc83a0977
11363_0,fd4c6d45-75b0-41e0-a5ff-f04261dfa4bc
12377_0,faa00972-93b2-442a-83d0-6dbcea0e2172
12206_0,add3f6a8-dbf6-40e8-a4cd-c2e659f6540e
12634_2,71042134-2bd5-4e0c-9b9a-ee1a936a6a7b
12230_0,db7e2b88-dd0d-469f-b3d5-115438d4ddfc
14441_0,5afe3900-e5bd-43df-8992-ecd4e4a17311
12139_0,704377ae-d495-4ee8-bc35-5e031b70aadb
11567_0,d5311f14-998f-4c08-8be6-611d9898909a
11727_0,add3f6a8-dbf6-40e8-a4cd-c2e659f6540e
11767_0,b45d3cfa-85ac-4c67-86a9-33b19a3e1153
12620_0,18535b1a-1e74-4f5b-acaf-ae1cd719b90c
11446_0,8988322e-dc1e-47bd-9e39-c378aaadbea8
11708_0,a8c3f1ae-fb00-4125-b6de-880dcbc4f612
13091_5,0c5c9df9-842a-44ee-9ecd-2b81fdd72683
11746_0,ae73cb29-3040-49c1-a49c-7215f8c672f9
11750_0,78db376b-f57e-4be5-b41a-012461c93db7
12760_0,99831f41-10bc-439a-843d-a7f0e5f37ec0
11641_0,5e43b4bf-f9cc-41b1-bdbb-383c4554f786
12091_0,1c76f199-aeba-4dbb-8328-c3421e295017
12098_2,6c63f047-3a8e-4f7d-a12c-81dd2bf3ed5e
12084_0,ea1334e8-15c2-428a-b3c9-b729462a2aaf
11780_0,1bade0d7-d885-4597-8a31-985649e4c7b7
13056_6,18535b1a-1e74-4f5b-acaf-ae1cd719b90c
10996_1,341b6c84-26c6-4aba-9b5d-2e8366279925
12138_0,0f155f1a-731a-4936-b1ad-052094ea469d
12697_2,afbc1ec7-25d9-454d-9def-2393759679bf
13905_0,a219bbca-b569-4308-8ea5-79bb60650618
12653_1,a7ff2b19-62c1-4504-ba12-a7a717c84134
13229_3,3cf50fff-0f7b-4f88-af6f-143523125017
11958_0,679f18e1-f1dd-4193-8497-53471379a7a7
11993_0,84a2f39e-0703-4553-9882-be7d1de6f759
12130_2,b02471d6-7a21-4a7a-968c-ea531a74fb06
12231_0,805bdbcf-aca1-4931-b3af-8d58f2f70985
11775_0,0f5c154b-b9fb-488d-992a-1984ae0bf2de
12942_0,a84a363a-5ffd-4536-8a30-7c39e2532172
12122_2,9cc001f8-9d19-48b2-8fd6-810aba734c6c
11796_3,d462719f-51e2-4349-8c9b-14231c92dc50
12149_1,09790d0d-1e91-47f3-ba8a-68cb4095d10f
11899_0,1b6a61b5-d91c-477a-8f1b-58eb6b288d28
11970_0,cdf44336-969d-43f5-a60e-7c4d305bcf63
11962_0,d37adad8-c146-442d-b1d9-573c08d4bb86
12239_3,8194e33d-8881-4382-8427-777263a69b62
12067_0,de20d56d-fb4e-4b91-a2ea-d4cbb7921417
12767_0,18535b1a-1e74-4f5b-acaf-ae1cd719b90c
12674_0,354c85ba-31c1-4699-8f72-40f7ea9ea51e
11978_0,60b9e30b-8d72-4822-aa08-5f1f89f8a66b
11741_0,9912200f-2891-4ddd-bb8e-4e2088d2e1fe
11721_1,6ec1fbc8-d808-4e70-bb1c-5cd7609a8a29
12165_1,45fce36f-e4fd-4037-a7fe-d5ee7a1d4ead
12504_0,4361d1ac-eef3-4e44-a19c-e6774e5409cd
12293_0,bf4dce67-9bd2-4280-ae49-fdf0397a8409
12880_1,55d53a40-e2f9-4c43-baa2-f03c9a13b8a8
11950_0,c9528d2a-5240-4316-a5ec-fd2f26c199b2
12540_0,3ba0eb61-bd43-40fd-9628-9b259fc0ad95
11440_5,8771946d-f953-4607-8124-4775bca8d90d
12205_0,1fdb7185-8852-4414-a057-9a5550c615c4
12479_1,bfcc137c-e42d-417f-86a5-b1562abd5aea
11037_1,9721aa71-aa37-4934-b9f8-d08072a97b0c
12076_0,aeb19fe1-5650-4360-aa79-f10a6bfff4fa
11595_0,906e3673-fe56-48e9-a02f-e9f8a5b4ad60
11969_0,aef3c964-3268-4003-8891-eb22e3490428
12335_2,b7408d35-95dc-4603-a67f-840fe0bbed2c
12106_1,9035e1d7-ef71-4d78-8cf7-4e8450d16334
11134_6,31b7149c-14b8-49dc-b9c0-282cd98cda1a
12066_0,ad718f0b-578c-47c8-8a3e-6cbcbbba03ec
14003_0,7ed7801c-efab-4010-a8a8-4cda8e35ae34
11286_0,4e80d61e-3298-4d8c-8f7d-b461cfb0cdd6
13782_0,0c5c9df9-842a-44ee-9ecd-2b81fdd72683
12145_0,13e7ebe6-19e0-40b8-b748-6ec7e67cdc4b
12286_1,08e53691-0662-4901-9235-cdde3ada2662
12103_1,fb96dcf3-c191-4226-a8d9-810d3af2d1d7
12044_i,860369d7-6394-4653-bf42-ae634c82635e
11938_0,08d17e41-ec2f-4c26-9787-342a63d46b01
12913_0,95cd59c5-e397-4f05-a714-35f89999dc8a
12328_0,5c7e5825-75f6-4527-8c35-2aafb5dd87dd
11913_0,e58716d1-48d2-4e91-ac60-9004c8dd9a64
12592_2,fc65e337-2f28-4fd5-836b-ffc93b7e5c07
12588_0,9e653fac-f7df-45c9-bb61-0e5b0ea6807e
12078_i,8c28c9b1-e968-40d3-99fb-e9f932eb5654
11764_0,e0612841-060d-41d9-b579-7c68f39c8ac8
12208_0,002e6648-1f54-4f7f-b0fc-3b5bbd48fca5
11334_1,59483087-2890-47f8-bb7e-724f1eb0488c
12929_0,097dbef7-b7eb-442c-bf46-92c1ef9d47af
12077_0,869dd291-b343-43ca-8892-b29d8d67e040
12089_0,0fddcfcf-5ccd-498b-9864-18c4acf3136d
12142_2,21e7195e-ae14-425c-b19a-9564475ee5c3
12229_0,2eff3142-d69f-4efc-95b4-13c309e934ca
12855_1,21c47998-c782-4b27-b4ea-e0dc0d0e7d3d
12188_0,51015982-bd46-4fd7-a5a5-1b77fb438d17
12147_0,4e88ce61-96ee-410a-be9e-b7258807eef7
12162_0,12f50b91-3cf2-4171-bec8-f82edfa0ac8f
12425_0,e3e6be42-8b6c-4631-915d-e7a8ebe8d922
12202_1,3f4e67b3-66ea-4fa4-b0a8-d61fb762f4e2
11984_2,ba4e4a01-b658-4f72-9ddf-47031a83ffc6
12417_0,a0d5cf07-a0d3-42f0-9546-19eb00c4ef90
12237_i,37b26f4f-6245-48e1-99bd-3242b51b4894
12371_0,de40ecb5-9275-4e52-86ff-26218c5cf2ef
12581_0,88d6c9e9-44f0-4c24-af88-7d526c0824da
12233_0,bf39ea55-7f31-44a9-8f63-44a2e17971af
12605_0,f561b750-e51b-42f4-b10d-b53e43301df5
12054_0,1b6a61b5-d91c-477a-8f1b-58eb6b288d28
11930_1,0f5c154b-b9fb-488d-992a-1984ae0bf2de
12301_0,ac8ee5cd-eba0-436a-9d9a-3a5d9c41d464
11840_2,a83a4e9e-1d97-4d83-b44f-ec35e86452db
11626_0,2599e283-956a-4489-a473-1cd7c7027f24
12346_i,f04d3643-167d-4d3e-94b3-aaeb088e471a
11816_1,e151a754-f018-4c48-98c3-72405d816cac
12340_0,ed57b44f-204a-4e49-85ad-b0548172b693
11905_0,43bd0825-5c82-45a3-815b-536edbb968a4
12402_0,fc7500a7-26c9-45b4-869c-754d66d1f223
12915_0,6d139442-9909-488f-997f-824a9d7b4c48
12667_0,0890b24c-ae91-4902-8cdb-9182d9d67a43
12320_0,0297f54f-013d-4787-bb4f-d59e5f916850
12603_0,ec9197ca-30a8-4930-a5de-c2186d721a43
12492_0,be83abd5-b583-4eac-9c9a-9399aaef8f9b
13375_0,4ef33b50-3e94-4b6b-9aff-507fb0547dec
13199_1,44b07c77-f1fa-411c-91a9-da048a2b612d
12258_0,c3979765-5c49-48ad-bafc-9bb4c6a41eaf
12577_0,f6d9e63d-b319-46cd-8696-32a44b55fb31
12610_0,813f3848-b235-45e7-85ad-4806a4b9db9c
12441_0,59483087-2890-47f8-bb7e-724f1eb0488c
12366_0,a932b8c3-4f1b-42ea-abfc-2164d0d96d2c
12454_1,b7408d35-95dc-4603-a67f-840fe0bbed2c
12405_0,2c3b5ef9-ae95-4f6a-b6c9-888012555df4
12933_0,ba961995-144c-4e03-80dd-0b971afb1f7e
12694_0,b4bfab12-464b-4981-9102-30d2cb2bcfdc
12677_1,8f699914-bee6-4858-9059-980f409db797
12529_0,bbffb5f1-9c51-4b60-b206-abd89a272005
12619_0,bedc9443-4e9d-4220-831d-a58563f638c4
12574_3,0295e471-2757-4aba-b97e-0c4a4c84e289
12744_1,32a69725-4275-4ecd-ad9d-d5f4fbe5f90e
13872_0,c76415cc-35ba-4fc1-a89c-e665f4ee4cfd
12790_0,b826fa3e-0ae2-4063-81f9-e01e8831ef2d
12533_0,41efe159-234a-4401-9d03-708a6161146c
13952_0,932b86c5-6c2f-4d24-8046-2877e748dbff
12377_1,faa00972-93b2-442a-83d0-6dbcea0e2172
12705_0,18535b1a-1e74-4f5b-acaf-ae1cd719b90c
12634_3,71042134-2bd5-4e0c-9b9a-ee1a936a6a7b
12373_0,db7e2b88-dd0d-469f-b3d5-115438d4ddfc
14441_1,5afe3900-e5bd-43df-8992-ecd4e4a17311
12510_0,22aef439-bc86-4aca-928b-860664a23602
12791_0,1bf401c1-2be7-44ab-86ab-e40931eefb0b
13675_0,18535b1a-1e74-4f5b-acaf-ae1cd719b90c
14119_0,fd2d2d32-184d-4789-a88f-94ecfe6fbfc7
12620_1,18535b1a-1e74-4f5b-acaf-ae1cd719b90c
13091_6,0c5c9df9-842a-44ee-9ecd-2b81fdd72683
12589_0,2eff3142-d69f-4efc-95b4-13c309e934ca
12760_1,99831f41-10bc-439a-843d-a7f0e5f37ec0
12820_0,0f5c154b-b9fb-488d-992a-1984ae0bf2de
12194_0,94003e6f-54c7-4149-85b7-3c464b6f47da
13681_0,16f3e8cf-a6d7-4a72-bf68-7b392747a48e
12703_0,80f161db-2ccd-485a-8c2a-8cd19a23e2da
13056_7,18535b1a-1e74-4f5b-acaf-ae1cd719b90c
12138_1,0f155f1a-731a-4936-b1ad-052094ea469d
12697_3,afbc1ec7-25d9-454d-9def-2393759679bf
13905_1,a219bbca-b569-4308-8ea5-79bb60650618
12653_2,a7ff2b19-62c1-4504-ba12-a7a717c84134
13229_4,3cf50fff-0f7b-4f88-af6f-143523125017
12708_0,a12aa8dc-e91f-4aa8-8c42-808b02271d31
13263_0,e77e2807-4ed4-4e4a-ab14-b8c36a70b3c3
12888_0,fe007a62-aeec-4557-83cc-29576b9827c7
12630_0,e2a07012-eb1e-4685-8d2b-31f6231d7d39
12942_1,a84a363a-5ffd-4536-8a30-7c39e2532172
12659_0,9cc001f8-9d19-48b2-8fd6-810aba734c6c
13162_0,20302253-629e-4fff-b633-33edcf8ed1a3
13301_0,78ab5f76-8b96-4a4e-b9c8-4520ddf6b65c
12762_0,de20d56d-fb4e-4b91-a2ea-d4cbb7921417
12767_1,18535b1a-1e74-4f5b-acaf-ae1cd719b90c
12674_1,354c85ba-31c1-4699-8f72-40f7ea9ea51e
13742_0,60b9e30b-8d72-4822-aa08-5f1f89f8a66b
12753_0,b826fa3e-0ae2-4063-81f9-e01e8831ef2d
13429_0,9e2ef5da-5931-489f-84df-e057079dbdfd
13387_0,bf4dce67-9bd2-4280-ae49-fdf0397a8409
12880_2,55d53a40-e2f9-4c43-baa2-f03c9a13b8a8
13343_0,9ad85c01-e89e-4fc4-8d2c-4947b13d3baa
13658_0,e33e178c-533f-48c2-8498-1372519d4015
12953_0,92d3abcc-a377-4199-9775-730ee35f120f
12487_0,bfcc137c-e42d-417f-86a5-b1562abd5aea
11037_2,acf50c32-49f0-47bf-a8f7-f69fb88fa657
12505_0,aeb19fe1-5650-4360-aa79-f10a6bfff4fa
13859_0,d69a3e5d-ea1a-476d-8d70-abf6f95eda2d
12858_0,4a311d0a-6868-4585-9f1a-3c95794b9621
12861_i,0c5c9df9-842a-44ee-9ecd-2b81fdd72683
13630_0,54e9a597-f246-409c-8d09-1f295e727e98
12881_0,dad11731-2b49-4f0c-b735-d4fcad688ed9
14003_1,738ba092-bb1f-4752-81a0-76acd1e38b8f
13280_0,4e80d61e-3298-4d8c-8f7d-b461cfb0cdd6
13782_1,0c5c9df9-842a-44ee-9ecd-2b81fdd72683
12897_i,e1442c86-efb2-43be-8ac0-1dc18064becd
13230_0,a251677b-10b5-4d91-bf96-2c545b910870
12678_0,a0e76ccb-42f9-432f-849f-a6c2bd955e29
12901_i,3c79ab7c-a809-4f1b-83a9-02df06e770b4
12957_0,26b8d0fd-7cc9-4c86-90ca-27ce5824d2c3
12954_0,7aa4265f-120d-4435-80e3-82306edb227b
13087_0,5f82e3c5-0455-46eb-87cf-8d849e441ff8
12913_1,95cd59c5-e397-4f05-a714-35f89999dc8a
12940_0,c9710267-3ed5-49fe-90db-a4c83ea145da
13098_0,fc65e337-2f28-4fd5-836b-ffc93b7e5c07
13256_0,777b25b2-58cd-4bb6-ab76-7fad8e5550db
13184_0,e0612841-060d-41d9-b579-7c68f39c8ac8
13504_0,a5b1ae35-f62f-485a-9d31-719062edc83e
12929_1,097dbef7-b7eb-442c-bf46-92c1ef9d47af
13816_0,10667886-63f0-4249-9f52-50586e713774
13881_0,b47eaa25-daa5-4ee2-a51d-a9c387dffa68
12975_0,e52852f9-a10e-4666-8f2e-30ce0d31c098
13042_0,0f585c14-e191-42fa-af5e-b15b005179c0
13344_0,18535b1a-1e74-4f5b-acaf-ae1cd719b90c
13077_0,0d3e6515-d253-49e5-a818-b1ba7c22af30
13747_0,d1191a39-df8f-4e67-a586-9a3339d1f410
12885_0,b5de5f38-1b1b-4a1f-8942-45925516edcb
13041_0,37b26f4f-6245-48e1-99bd-3242b51b4894
13349_0,93436137-a5c8-4abe-a382-2bac22bfbba7
13134_0,88d6c9e9-44f0-4c24-af88-7d526c0824da
13334_0,16b199e4-9bb0-4bc5-a850-1d1f4be0be3f
13290_0,a0bdf99c-bf1d-4171-9c63-849723931071
12781_0,5f284ed2-0505-4abb-bb0c-04db9a3a318d
13314_0,9727f9cf-bdb6-420e-a382-71cf7581c266
13666_0,390d9d05-5ae4-41a2-9824-c9167e0a8111
13261_0,f04d3643-167d-4d3e-94b3-aaeb088e471a
11816_2,e151a754-f018-4c48-98c3-72405d816cac
13867_0,ed57b44f-204a-4e49-85ad-b0548172b693
11905_1,43bd0825-5c82-45a3-815b-536edbb968a4
14306_0,6d139442-9909-488f-997f-824a9d7b4c48
13207_0,0890b24c-ae91-4902-8cdb-9182d9d67a43
13529_0,8265fa04-f3e0-4ae8-b573-cb0ad00593f0
13354_0,ac3bc321-a916-4ca3-81ce-a8c7ea771716
13375_1,f97338ee-fe39-4858-a855-ed7a847c0877
13235_0,4a26a426-c03c-4510-97aa-62f80c1455db
13550_0,78ab5f76-8b96-4a4e-b9c8-4520ddf6b65c
13629_0,3313fb9d-d3ab-4f82-a371-cc2e44594eea
13391_0,18535b1a-1e74-4f5b-acaf-ae1cd719b90c
14023_0,334d14c2-9089-4e4a-b224-5713b784d900
13499_0,0da4656d-1b76-4af3-87f5-cf2f66ef8952
12677_2,8f699914-bee6-4858-9059-980f409db797
13413_0,bbffb5f1-9c51-4b60-b206-abd89a272005
13735_0,a79a85c9-9107-44c9-a0ec-4d21f38b8b1f
13872_1,c76415cc-35ba-4fc1-a89c-e665f4ee4cfd
13299_0,8714579a-d78f-4f58-9d12-14295e49a96e
13890_0,78ab5f76-8b96-4a4e-b9c8-4520ddf6b65c
13952_1,932b86c5-6c2f-4d24-8046-2877e748dbff
13453_0,9727f9cf-bdb6-420e-a382-71cf7581c266
13762_0,71042134-2bd5-4e0c-9b9a-ee1a936a6a7b
14148_0,a400ad18-44ac-42a6-97dc-5afc8003c089
14441_2,5afe3900-e5bd-43df-8992-ecd4e4a17311
12948_0,eb107aca-22db-4597-bd6c-ad4a979dc3f6
14061_0,1bf401c1-2be7-44ab-86ab-e40931eefb0b
13675_1,e6dc344b-9da4-4acc-a5b4-f061bc9b605b
14119_1,fd2d2d32-184d-4789-a88f-94ecfe6fbfc7
13689_0,e1508234-64ed-49a7-a354-90581f9af6c4
14587_0,33842938-3078-4353-bfd9-839c38df8027
13466_0,263a6bef-2791-4fb6-9aa8-6b869e14f29e
14227_0,aa7b65dc-e89c-40c7-9c0b-161d71ae51f2
13681_1,16f3e8cf-a6d7-4a72-bf68-7b392747a48e
13384_0,725ac0b5-faa8-4dda-8e22-36f96a1cc5c3
14133_0,dc545093-5c2c-43e8-a63d-c6bb6777c703
13905_2,a219bbca-b569-4308-8ea5-79bb60650618
13596_0,8265fa04-f3e0-4ae8-b573-cb0ad00593f0
13229_5,3cf50fff-0f7b-4f88-af6f-143523125017
13722_0,213b681f-5d01-48ca-ba52-c29b83f2fa9f
13623_0,dad32856-e45c-4981-9459-664f0d97e566
13577_0,78ab5f76-8b96-4a4e-b9c8-4520ddf6b65c
14106_0,20302253-629e-4fff-b633-33edcf8ed1a3
13719_0,272f30e9-050f-4bea-8b73-c8d6f75303cf
13809_0,de20d56d-fb4e-4b91-a2ea-d4cbb7921417
13740_0,dfb93bda-ddd5-441f-981a-5c2fe70e8039
13742_1,60b9e30b-8d72-4822-aa08-5f1f89f8a66b
12753_1,b826fa3e-0ae2-4063-81f9-e01e8831ef2d
13463_0,9e2ef5da-5931-489f-84df-e057079dbdfd
14145_0,b1c55177-6e30-4fed-8d21-11461f3ee9a6
13728_0,55d53a40-e2f9-4c43-baa2-f03c9a13b8a8
13751_0,9ad85c01-e89e-4fc4-8d2c-4947b13d3baa
13658_1,e33e178c-533f-48c2-8498-1372519d4015
13552_0,bfcc137c-e42d-417f-86a5-b1562abd5aea
13638_0,3d90233e-d0ea-4142-8c37-d610ae74a208
12505_1,aeb19fe1-5650-4360-aa79-f10a6bfff4fa
13859_1,d69a3e5d-ea1a-476d-8d70-abf6f95eda2d
14585_0,4a311d0a-6868-4585-9f1a-3c95794b9621
13646_0,0c5c9df9-842a-44ee-9ecd-2b81fdd72683
13630_1,54e9a597-f246-409c-8d09-1f295e727e98
14003_2,f7972bce-6aeb-4670-a8bf-42bab45aec8e
13702_0,4e80d61e-3298-4d8c-8f7d-b461cfb0cdd6
13782_2,0c5c9df9-842a-44ee-9ecd-2b81fdd72683
14240_0,0668a83b-b83a-44b1-b18f-d8873cd7ad54
13610_0,652548de-33e4-419a-b67b-704bdb471554
13687_0,a0e76ccb-42f9-432f-849f-a6c2bd955e29
13581_0,1b0625d3-1f7b-4058-9097-b27685e9245e
13604_0,df84aa4b-5f7b-4f4b-af3f-2f6cb6df280d
13714_0,e6dc344b-9da4-4acc-a5b4-f061bc9b605b
13585_0,95cd59c5-e397-4f05-a714-35f89999dc8a
13730_i,2049abd0-5c59-4e92-885c-f89a570daa87
13417_0,be218f46-962c-4ee4-8729-986ba2f98c1b
13993_0,fc65e337-2f28-4fd5-836b-ffc93b7e5c07
13775_0,e2f32d10-4964-4485-886c-222f4b0c37e5
13686_0,13a80b95-2229-4e33-bfc4-00ba8d494b87
13816_1,10667886-63f0-4249-9f52-50586e713774
13881_1,b47eaa25-daa5-4ee2-a51d-a9c387dffa68
13077_1,5b982f46-ad40-4178-942b-9fa036d8a68f
14042_0,f501e5c6-7734-441e-b024-154908170d90
13891_i,f5e53b25-9ee3-4891-af95-083e64177e27
13964_0,2cfe599b-d001-4e8c-8f21-a3a55e218d88
14850_0,97c772e6-bc56-4e73-bcfe-06dc97ae4c5a
13970_0,9727f9cf-bdb6-420e-a382-71cf7581c266
14259_0,098a698c-1a52-4187-b6f2-08d2a38fd972
14111_0,f04d3643-167d-4d3e-94b3-aaeb088e471a
14036_0,ed57b44f-204a-4e49-85ad-b0548172b693
14348_0,e685218f-9dda-4293-98e1-bbe4d6bbff96
14306_1,6d139442-9909-488f-997f-824a9d7b4c48
13906_0,5b422561-79cc-4606-ad6b-b5b8a4798403
14126_0,7e037b96-8a6b-4f82-a332-2129ff14373c
14768_0,3313fb9d-d3ab-4f82-a371-cc2e44594eea
14105_i,c4ee951e-5779-4e3a-940d-3c3763560d2a
14608_0,48480601-9646-4456-968a-9164049d8b04
14023_1,334d14c2-9089-4e4a-b224-5713b784d900
14143_0,0da4656d-1b76-4af3-87f5-cf2f66ef8952
14157_0,d504cf8e-d2d5-496f-bc41-5c73cc0d28e5
14497_0,a79a85c9-9107-44c9-a0ec-4d21f38b8b1f
13872_2,c76415cc-35ba-4fc1-a89c-e665f4ee4cfd
13890_1,78ab5f76-8b96-4a4e-b9c8-4520ddf6b65c
13900_0,d8d8b619-e499-4861-849c-431585b3ce7f
14441_3,2cfe599b-d001-4e8c-8f21-a3a55e218d88
13870_0,e6dc344b-9da4-4acc-a5b4-f061bc9b605b
14125_0,fd2d2d32-184d-4789-a88f-94ecfe6fbfc7
14587_1,33842938-3078-4353-bfd9-839c38df8027
14227_1,aa7b65dc-e89c-40c7-9c0b-161d71ae51f2
14133_1,3bf1f950-6e23-42b7-aa66-72fa41eea264
14283_0,626a8405-aeee-4656-9032-7352f5500e9b
14692_0,8265fa04-f3e0-4ae8-b573-cb0ad00593f0
13623_1,dad32856-e45c-4981-9459-664f0d97e566
14640_0,78ab5f76-8b96-4a4e-b9c8-4520ddf6b65c
14470_0,de20d56d-fb4e-4b91-a2ea-d4cbb7921417
14438_i,d95c02ab-e99b-4f9d-b5bf-e2aa1de092af
14011_0,71053069-5116-4bd8-948a-c6ad46497222
14358_0,b1c55177-6e30-4fed-8d21-11461f3ee9a6
13638_1,e45970f5-bb0e-49ce-b534-57d7c417cf3b
14585_1,4a311d0a-6868-4585-9f1a-3c95794b9621
14616_0,6a4a0efe-43aa-4ffa-9d11-e564a6b91f48
14813_0,99236f5a-c128-4da2-8d3a-10b33febaa9c
14553_0,0668a83b-b83a-44b1-b18f-d8873cd7ad54
14638_0,cea69a54-5bfe-4ac8-b7d4-46fccb8e8e41
14613_0,3f4941a2-0854-44e4-9802-46671111f13c
14683_0,f5e53b25-9ee3-4891-af95-083e64177e27
14923_0,2cfe599b-d001-4e8c-8f21-a3a55e218d88
14850_1,97c772e6-bc56-4e73-bcfe-06dc97ae4c5a
