11773_i,9ff800eb-b33e-44c5-b70b-8ecc26d55c17
12933_2,89a78ea9-c91c-40fa-a4c1-8e63b44acad0
13091_i,108961a3-5af7-468e-9d5e-36f0df2a6bde
13087_1,7c76d297-b872-492d-81b3-bc6c07989254
13002_1,f2225dfe-629f-446f-b5f4-e51e0e3b8ca1
13326_0,e9e0774b-1b80-4abb-aa9d-c80a51000296
13041_0,00ee66c3-d6e1-492b-a23a-31b55a76e034
13343_2,ff675286-256f-42e4-92cb-946d08b58f1e
12978_0,7a86b55c-240e-41d8-b83e-27dc971dcdd0
13255_0,59638d90-7b8b-4de4-9319-446132b07c7f
13301_1,fedb98f1-3432-4d20-b44c-c1e5e859ee3a
12791_3,af67219b-a2bb-4e8c-946e-2bbdc12b3bc6
13200_1,6fd8fea9-e1e1-4531-b730-fe168d3f0b9c
13742_1,c77ef1d0-c41f-4e41-b889-5aa59d8033e4
13675_3,04f07669-2b08-4b17-a862-a4952a834526
13747_0,c0ba3abc-1d2c-4ce2-8996-59a533e6c221
13550_1,79eeed98-e326-4d0f-bed4-d147a5e0ce98
12678_1,b9b5d6f7-8e2c-4e7f-8d02-9caa9068b754
13387_1,535c3cc7-3404-4966-9f71-cdca9d6ed4bb
13263_3,620b0e61-ea81-407c-a2f6-0cb8fac4e97d
13549_0,3df0e3bf-be1c-4c11-9bd5-1230687215e1
13290_0,b753a4b8-91e7-4f28-9715-aaaef882874f
13666_1,6683320e-6ab2-486d-8458-01abea9e37f7
13199_i,ca297941-1c71-4ccc-908e-d15a3b3da35f
13325_0,4395583f-7d2c-4bed-90f0-3203cf50e659
13098_1,66df6c03-dfc5-4f35-bfe5-36650c23c380
13686_0,66da2505-e76b-4ac5-a05b-b1f8b8466d5f
13261_0,2bd5f52d-2e30-48d0-bbea-61b2201d61d7
13636_0,37ccac45-ba2e-4f73-a150-e7ad2b56090b
13689_1,04f07669-2b08-4b17-a862-a4952a834526
13038_0,710f38db-eccf-4a1a-a988-0dd0dfecfbb5
13577_1,5bdbf5c8-0199-4d1f-8b94-d6051aa7412b
13229_i,a953a09b-d35e-4408-bc3a-157efcfef6c1
13314_2,5960d8fd-33bc-44ea-96e9-d4d7fd731dbb
12505_2,51d2a34e-812a-4b7c-b445-190ab589f1b5
13238_0,78811d1a-90e7-4ee7-8593-5447863b6bd5
13762_1,90310a8b-3cde-4c90-b66b-17feeb652308
13372_0,a2b0e55b-e42e-49da-b1fc-39fc509c806b
13453_0,27073513-8b6f-4771-b7db-a7d37b648d7a
13596_0,21dfa4cd-3392-463a-9964-49574079eb2e
13299_1,482d66d5-b134-4ce2-88da-ece33ace78b9
13809_0,e6b55741-4584-48e6-94ce-60b0b6c38784
13859_4,e82ff771-2655-482a-bcab-c5731f1c47ff
13220_0,3fe565b3-a603-480f-9d1a-fb42e015cd75
13334_1,58dee650-c91b-4b60-ae72-5863bef2ca0b
13160_2,9e1f17e1-73cb-436e-87ef-01d5e61c4335
14119_3,270c64c5-c156-415c-97ab-d73f7a828272
13256_1,54ec5f37-d135-4b59-a9f3-13d2e3908611
12677_1,7e7d1e74-8236-4513-9824-911e63235fca
13585_1,3e2b84c8-e2a3-424a-88ef-9e632e4c909c
11816_4,77c1e493-490c-4701-b8a3-7739ac59f96d
13344_1,55774dae-cc43-46a1-bf1a-6aec473bbc7b
13681_3,d2b27196-30bf-46ed-8715-fd38ba187d19
12820_3,924393e1-f845-40df-ae47-4a0904008aeb
13349_0,e28573ec-a5c4-49d1-a4c8-9dc0876add74
13529_2,fe73b16d-5c3e-427d-b522-9c12b084de04
13280_i,990a68dc-57e5-4ebc-af1c-939e669275b2
13100_1,b7115713-1454-4e37-9037-ca7692ad2229
14585_1,edeaa055-ec2c-4934-8a6a-21d7ae5d9766
13247_0,24df227b-a9f3-4706-aa16-93f956a6c833
13077_2,857021db-7593-4b08-8fd2-68a82645dc9d
13375_3,0025a742-36dc-4442-b739-4589311c107a
13207_1,6e043c66-5dd7-49a8-aad3-29e52bd0a4de
14306_1,6e522e46-893a-4176-bb9f-14c527af3e64
14133_0,900cc03d-92af-4db4-a11a-96035139e508
12948_1,8408069f-10f9-4238-a71f-100e0d99d822
13867_0,ba0f5ea2-1914-41e2-abd7-dd11d4e09d47
13816_1,7ea05dd6-0555-4660-8fae-a2deb3094228
13735_1,a6997b58-fce8-4627-ad2f-fcf889716d7c
12753_1,5deddec8-1200-4962-a6b7-91c34e3ddfcc
14106_0,4ed25f28-a0ba-4e6a-a741-27be6b31d7d0
13881_3,61f9e458-c55b-4347-b9e9-3ee3cb891039
14227_1,a697b14c-1585-460f-8583-467678ade168
13740_0,55d07829-028f-4319-a1c0-e319c5b1c247
13429_2,54196239-7586-4798-a83b-7624f577a439
13354_1,e82ff771-2655-482a-bcab-c5731f1c47ff
13782_4,4be4434c-3a83-4457-923a-896575b2466b
13371_0,4b2f2218-02d2-499e-afd6-bc7a1474a74a
13186_1,06735330-8d65-484d-aec1-7ac804ddcdd0
13353_0,8402fc41-7ed1-45b1-9d8c-76863f9c22f3
13230_1,4304a079-a1ab-456f-9273-cc51836daeee
13478_1,d16749ae-1392-4494-98cc-c08704a311e5
13872_3,43347ae2-a8d2-4feb-bb70-9a96e80ccfb9
12781_2,35422790-0282-42ae-b4b2-decacb60904a
13395_0,83940304-6da1-4cf4-9c14-41e5eb687924
14023_0,89a78ea9-c91c-40fa-a4c1-8e63b44acad0
14587_0,108961a3-5af7-468e-9d5e-36f0df2a6bde
13442_0,5981d5c9-7ac4-4ee8-aca1-3b9edf92cad8
14148_0,5159a89a-f72c-4a94-a5f2-e8ee837294d1
13623_0,1629d175-55b4-4274-bde1-5f5424bce065
13827_0,f9a03fde-9700-48ba-bf78-a8a77dc3ba4a
13343_3,ff675286-256f-42e4-92cb-946d08b58f1e
13629_0,33d16218-0af1-44b9-bbba-6199fa76dcfc
13499_0,a70adbc8-ba62-4ded-b319-762a5b3ffeca
13719_0,a26d3106-5ff5-48b0-8296-35bd10ae5d16
14061_0,af67219b-a2bb-4e8c-946e-2bbdc12b3bc6
13484_0,6fd8fea9-e1e1-4531-b730-fe168d3f0b9c
13742_2,c77ef1d0-c41f-4e41-b889-5aa59d8033e4
13675_4,04f07669-2b08-4b17-a862-a4952a834526
13747_1,c0ba3abc-1d2c-4ce2-8996-59a533e6c221
13550_2,79eeed98-e326-4d0f-bed4-d147a5e0ce98
12678_2,b9b5d6f7-8e2c-4e7f-8d02-9caa9068b754
14145_0,535c3cc7-3404-4966-9f71-cdca9d6ed4bb
13504_i,45604099-3aef-4a22-a043-385c21c951f5
13564_0,620b0e61-ea81-407c-a2f6-0cb8fac4e97d
13549_1,3df0e3bf-be1c-4c11-9bd5-1230687215e1
13593_0,b753a4b8-91e7-4f28-9715-aaaef882874f
13666_2,6683320e-6ab2-486d-8458-01abea9e37f7
13728_0,0f8c8cca-45b1-4bc3-96ea-08f3012ea422
13993_0,66df6c03-dfc5-4f35-bfe5-36650c23c380
13686_1,66da2505-e76b-4ac5-a05b-b1f8b8466d5f
13392_0,2bd5f52d-2e30-48d0-bbea-61b2201d61d7
13636_1,37ccac45-ba2e-4f73-a150-e7ad2b56090b
13689_2,04f07669-2b08-4b17-a862-a4952a834526
13581_0,1bf85955-aeae-4651-97d7-b0ebe7127220
13577_2,5bdbf5c8-0199-4d1f-8b94-d6051aa7412b
13229_0,a953a09b-d35e-4408-bc3a-157efcfef6c1
13696_0,5960d8fd-33bc-44ea-96e9-d4d7fd731dbb
12505_3,51d2a34e-812a-4b7c-b445-190ab589f1b5
13587_0,4c3e965c-a82b-4c91-bb5a-6a269182cbd9
13762_2,90310a8b-3cde-4c90-b66b-17feeb652308
13890_0,7ff79d89-f8e4-4bf9-be65-7becf6bc982c
13453_1,27073513-8b6f-4771-b7db-a7d37b648d7a
13596_1,21dfa4cd-3392-463a-9964-49574079eb2e
13830_0,482d66d5-b134-4ce2-88da-ece33ace78b9
13809_1,e6b55741-4584-48e6-94ce-60b0b6c38784
13859_5,e82ff771-2655-482a-bcab-c5731f1c47ff
13466_0,1831ab72-ec2d-4225-afd2-e84798da6b4b
13621_0,d5b01915-fb79-44a8-9112-6ad2d61f98ec
14044_0,9e1f17e1-73cb-436e-87ef-01d5e61c4335
14119_4,270c64c5-c156-415c-97ab-d73f7a828272
13775_0,54ec5f37-d135-4b59-a9f3-13d2e3908611
13585_2,3e2b84c8-e2a3-424a-88ef-9e632e4c909c
11816_5,77c1e493-490c-4701-b8a3-7739ac59f96d
13344_2,55774dae-cc43-46a1-bf1a-6aec473bbc7b
13681_4,d2b27196-30bf-46ed-8715-fd38ba187d19
13695_0,b321fe17-50c3-4dc1-ac28-07f3437842ce
13652_0,fe73b16d-5c3e-427d-b522-9c12b084de04
13702_0,990a68dc-57e5-4ebc-af1c-939e669275b2
13100_2,b7115713-1454-4e37-9037-ca7692ad2229
14585_2,edeaa055-ec2c-4934-8a6a-21d7ae5d9766
14042_0,6f81ec73-c45c-44e9-acb1-fece5a9c14b1
13077_3,857021db-7593-4b08-8fd2-68a82645dc9d
13375_4,0025a742-36dc-4442-b739-4589311c107a
13207_2,6e043c66-5dd7-49a8-aad3-29e52bd0a4de
14306_2,6e522e46-893a-4176-bb9f-14c527af3e64
14133_1,900cc03d-92af-4db4-a11a-96035139e508
13867_1,ba0f5ea2-1914-41e2-abd7-dd11d4e09d47
13816_2,7ea05dd6-0555-4660-8fae-a2deb3094228
13735_2,a6997b58-fce8-4627-ad2f-fcf889716d7c
12753_2,5deddec8-1200-4962-a6b7-91c34e3ddfcc
14106_1,4ed25f28-a0ba-4e6a-a741-27be6b31d7d0
13881_4,61f9e458-c55b-4347-b9e9-3ee3cb891039
14227_2,a697b14c-1585-460f-8583-467678ade168
13740_1,55d07829-028f-4319-a1c0-e319c5b1c247
13463_0,54196239-7586-4798-a83b-7624f577a439
13662_0,e82ff771-2655-482a-bcab-c5731f1c47ff
13782_5,4be4434c-3a83-4457-923a-896575b2466b
13384_0,192442f2-dfa4-4ec9-b1b6-4145d8d74578
13417_0,0ff311a7-1120-407f-b216-1fd07292c618
13578_0,61a444fb-6e3f-4309-94d5-2ad9b3790d5f
13610_0,7eee90e5-8250-4ad6-8de6-14d4e7b942de
13552_0,d16749ae-1392-4494-98cc-c08704a311e5
13872_4,43347ae2-a8d2-4feb-bb70-9a96e80ccfb9
13562_0,35422790-0282-42ae-b4b2-decacb60904a
14023_1,89a78ea9-c91c-40fa-a4c1-8e63b44acad0
14587_1,108961a3-5af7-468e-9d5e-36f0df2a6bde
13442_1,5981d5c9-7ac4-4ee8-aca1-3b9edf92cad8
14148_1,5159a89a-f72c-4a94-a5f2-e8ee837294d1
13623_1,1629d175-55b4-4274-bde1-5f5424bce065
13827_1,f9a03fde-9700-48ba-bf78-a8a77dc3ba4a
13751_0,ff675286-256f-42e4-92cb-946d08b58f1e
13629_1,33d16218-0af1-44b9-bbba-6199fa76dcfc
13531_0,a70adbc8-ba62-4ded-b319-762a5b3ffeca
13719_1,a26d3106-5ff5-48b0-8296-35bd10ae5d16
14061_1,af67219b-a2bb-4e8c-946e-2bbdc12b3bc6
14084_0,073c3c25-f013-423c-b300-ebc9ff5b6eb4
13742_3,c77ef1d0-c41f-4e41-b889-5aa59d8033e4
13675_5,04f07669-2b08-4b17-a862-a4952a834526
13747_2,c0ba3abc-1d2c-4ce2-8996-59a533e6c221
13550_3,79eeed98-e326-4d0f-bed4-d147a5e0ce98
12678_3,b9b5d6f7-8e2c-4e7f-8d02-9caa9068b754
14145_1,535c3cc7-3404-4966-9f71-cdca9d6ed4bb
13722_0,686048b0-f011-4169-847a-043147184f07
13630_i,475164d2-1c5c-445f-97fa-ea60ccdf2ad4
13646_0,3ec24eb2-d8a6-4088-a3e4-6bab87f758ef
13638_i,52addc45-675f-4c61-993c-a709ce31587b
13593_1,b753a4b8-91e7-4f28-9715-aaaef882874f
13666_3,6683320e-6ab2-486d-8458-01abea9e37f7
13728_1,0f8c8cca-45b1-4bc3-96ea-08f3012ea422
13658_i,c27e9922-5fe5-419a-9f43-19972a70cd7e
13993_1,66df6c03-dfc5-4f35-bfe5-36650c23c380
13686_2,66da2505-e76b-4ac5-a05b-b1f8b8466d5f
13707_0,2bd5f52d-2e30-48d0-bbea-61b2201d61d7
14240_0,37ccac45-ba2e-4f73-a150-e7ad2b56090b
13689_3,04f07669-2b08-4b17-a862-a4952a834526
13581_1,1bf85955-aeae-4651-97d7-b0ebe7127220
14640_0,5bdbf5c8-0199-4d1f-8b94-d6051aa7412b
13229_1,a953a09b-d35e-4408-bc3a-157efcfef6c1
13696_1,5960d8fd-33bc-44ea-96e9-d4d7fd731dbb
12505_4,51d2a34e-812a-4b7c-b445-190ab589f1b5
13762_3,90310a8b-3cde-4c90-b66b-17feeb652308
13890_1,7ff79d89-f8e4-4bf9-be65-7becf6bc982c
13453_2,27073513-8b6f-4771-b7db-a7d37b648d7a
13700_0,a3863178-c16e-4cf2-bea5-0ed0fe1ebad4
13830_1,482d66d5-b134-4ce2-88da-ece33ace78b9
13809_2,e6b55741-4584-48e6-94ce-60b0b6c38784
13859_6,e82ff771-2655-482a-bcab-c5731f1c47ff
13730_i,0bf9a7ab-0442-46aa-8e2b-64e4b07645da
13674_0,d5b01915-fb79-44a8-9112-6ad2d61f98ec
14044_1,9e1f17e1-73cb-436e-87ef-01d5e61c4335
14119_5,270c64c5-c156-415c-97ab-d73f7a828272
13775_1,54ec5f37-d135-4b59-a9f3-13d2e3908611
13585_3,3e2b84c8-e2a3-424a-88ef-9e632e4c909c
13681_5,d2b27196-30bf-46ed-8715-fd38ba187d19
13964_0,8bd3205b-614b-4920-831b-f976f98032cf
13752_0,ff31e7bc-167d-41f1-9ca4-6a2e218e1b62
13966_0,06e45ae2-4548-4f61-b574-3ab3ffb37189
14585_3,edeaa055-ec2c-4934-8a6a-21d7ae5d9766
14042_1,6f81ec73-c45c-44e9-acb1-fece5a9c14b1
13077_4,857021db-7593-4b08-8fd2-68a82645dc9d
13711_0,0025a742-36dc-4442-b739-4589311c107a
14306_3,6e522e46-893a-4176-bb9f-14c527af3e64
14133_2,900cc03d-92af-4db4-a11a-96035139e508
13867_2,ba0f5ea2-1914-41e2-abd7-dd11d4e09d47
13816_3,7ea05dd6-0555-4660-8fae-a2deb3094228
14497_0,a6997b58-fce8-4627-ad2f-fcf889716d7c
14106_2,4ed25f28-a0ba-4e6a-a741-27be6b31d7d0
13881_5,61f9e458-c55b-4347-b9e9-3ee3cb891039
14227_3,a697b14c-1585-460f-8583-467678ade168
13847_0,55d07829-028f-4319-a1c0-e319c5b1c247
13665_0,e71e1bb1-7d66-4590-a962-4ac12b155eb7
13910_0,a31f1222-f98a-4e0d-b58a-793e1b16830d
13782_6,4be4434c-3a83-4457-923a-896575b2466b
13858_0,64f0349c-54a8-4178-973c-7a3da3d8caea
14075_0,83ebd709-0f8b-4778-b47f-04fd24db8362
13872_5,43347ae2-a8d2-4feb-bb70-9a96e80ccfb9
14023_2,89a78ea9-c91c-40fa-a4c1-8e63b44acad0
14587_2,108961a3-5af7-468e-9d5e-36f0df2a6bde
13891_i,86ebb339-b1b2-4d50-9d07-666e48d5e607
14148_2,5159a89a-f72c-4a94-a5f2-e8ee837294d1
13623_2,1629d175-55b4-4274-bde1-5f5424bce065
13905_i,d8c607b8-6175-4686-b279-af830dd52252
13833_0,ff675286-256f-42e4-92cb-946d08b58f1e
13629_2,33d16218-0af1-44b9-bbba-6199fa76dcfc
13965_0,3254555c-1011-46b3-abbd-62f63140141a
13719_2,a26d3106-5ff5-48b0-8296-35bd10ae5d16
14061_2,af67219b-a2bb-4e8c-946e-2bbdc12b3bc6
14084_1,073c3c25-f013-423c-b300-ebc9ff5b6eb4
14011_0,56564fce-593a-48da-afc5-8e774387f7ae
13870_0,04f07669-2b08-4b17-a862-a4952a834526
14017_0,79eeed98-e326-4d0f-bed4-d147a5e0ce98
14451_0,b9b5d6f7-8e2c-4e7f-8d02-9caa9068b754
14145_2,535c3cc7-3404-4966-9f71-cdca9d6ed4bb
14013_0,0a06ca7a-b542-4c9a-8689-cc3bede63728
13952_i,efc7bccb-d8e7-46e0-99b0-b62e3a3a2632
13630_0,475164d2-1c5c-445f-97fa-ea60ccdf2ad4
14006_0,45ea5151-b7da-4a38-9b62-617fabfea1e3
13638_0,52addc45-675f-4c61-993c-a709ce31587b
14259_0,6683320e-6ab2-486d-8458-01abea9e37f7
13728_2,0f8c8cca-45b1-4bc3-96ea-08f3012ea422
13993_2,66df6c03-dfc5-4f35-bfe5-36650c23c380
13686_3,66da2505-e76b-4ac5-a05b-b1f8b8466d5f
14111_0,2bd5f52d-2e30-48d0-bbea-61b2201d61d7
14240_1,37ccac45-ba2e-4f73-a150-e7ad2b56090b
13768_0,9e59e9a0-f237-47ec-9e27-0b3e288e00a0
14640_1,5bdbf5c8-0199-4d1f-8b94-d6051aa7412b
13229_2,a953a09b-d35e-4408-bc3a-157efcfef6c1
14521_0,5960d8fd-33bc-44ea-96e9-d4d7fd731dbb
14003_i,073c3c25-f013-423c-b300-ebc9ff5b6eb4
13900_0,90310a8b-3cde-4c90-b66b-17feeb652308
13890_2,7ff79d89-f8e4-4bf9-be65-7becf6bc982c
14265_0,b90328be-b4e3-4b26-afbb-5a210cd812bf
14112_0,e6b55741-4584-48e6-94ce-60b0b6c38784
13859_7,e82ff771-2655-482a-bcab-c5731f1c47ff
14040_0,0bf9a7ab-0442-46aa-8e2b-64e4b07645da
14850_0,d5b01915-fb79-44a8-9112-6ad2d61f98ec
14044_2,9e1f17e1-73cb-436e-87ef-01d5e61c4335
14119_6,270c64c5-c156-415c-97ab-d73f7a828272
13775_2,54ec5f37-d135-4b59-a9f3-13d2e3908611
13585_4,3e2b84c8-e2a3-424a-88ef-9e632e4c909c
13964_1,8bd3205b-614b-4920-831b-f976f98032cf
13906_0,493c9259-ef79-49b3-a5af-1395a3ddae48
13966_1,06e45ae2-4548-4f61-b574-3ab3ffb37189
14585_4,edeaa055-ec2c-4934-8a6a-21d7ae5d9766
13077_5,857021db-7593-4b08-8fd2-68a82645dc9d
14306_4,6e522e46-893a-4176-bb9f-14c527af3e64
14133_3,900cc03d-92af-4db4-a11a-96035139e508
14105_i,4a7d89f5-d0a9-42a4-8cc4-8f07737512b9
14036_0,67d079f3-2c0a-461e-a476-4e345f4b3b63
13816_4,7ea05dd6-0555-4660-8fae-a2deb3094228
14497_1,a6997b58-fce8-4627-ad2f-fcf889716d7c
13881_6,61f9e458-c55b-4347-b9e9-3ee3cb891039
14227_4,a697b14c-1585-460f-8583-467678ade168
14620_0,a31f1222-f98a-4e0d-b58a-793e1b16830d
14348_0,5e947f90-1cbf-459e-8c6f-53a5b1d03802
14075_1,83ebd709-0f8b-4778-b47f-04fd24db8362
13872_6,43347ae2-a8d2-4feb-bb70-9a96e80ccfb9
14023_3,89a78ea9-c91c-40fa-a4c1-8e63b44acad0
14587_3,108961a3-5af7-468e-9d5e-36f0df2a6bde
14183_0,e8bb8aba-165c-407e-8917-203a6eaaf050
14148_3,5159a89a-f72c-4a94-a5f2-e8ee837294d1
13623_3,1629d175-55b4-4274-bde1-5f5424bce065
14283_0,d8c607b8-6175-4686-b279-af830dd52252
14190_0,ff675286-256f-42e4-92cb-946d08b58f1e
14768_0,33d16218-0af1-44b9-bbba-6199fa76dcfc
14143_0,3254555c-1011-46b3-abbd-62f63140141a
13719_3,a26d3106-5ff5-48b0-8296-35bd10ae5d16
14011_1,56564fce-593a-48da-afc5-8e774387f7ae
13870_1,04f07669-2b08-4b17-a862-a4952a834526
14451_1,b9b5d6f7-8e2c-4e7f-8d02-9caa9068b754
14145_3,535c3cc7-3404-4966-9f71-cdca9d6ed4bb
14362_0,4d31d36e-f093-4507-a11e-b5bc67007ea3
13638_1,52addc45-675f-4c61-993c-a709ce31587b
14259_1,6683320e-6ab2-486d-8458-01abea9e37f7
13993_3,66df6c03-dfc5-4f35-bfe5-36650c23c380
14304_0,2bd5f52d-2e30-48d0-bbea-61b2201d61d7
14240_2,37ccac45-ba2e-4f73-a150-e7ad2b56090b
14640_2,5bdbf5c8-0199-4d1f-8b94-d6051aa7412b
14521_1,5960d8fd-33bc-44ea-96e9-d4d7fd731dbb
14401_0,073c3c25-f013-423c-b300-ebc9ff5b6eb4
13900_1,90310a8b-3cde-4c90-b66b-17feeb652308
13890_3,7ff79d89-f8e4-4bf9-be65-7becf6bc982c
14692_0,b90328be-b4e3-4b26-afbb-5a210cd812bf
14470_0,e6b55741-4584-48e6-94ce-60b0b6c38784
14359_0,e82ff771-2655-482a-bcab-c5731f1c47ff
14487_0,5463bbcc-8df8-4e52-b2e1-d72065640763
14850_1,d5b01915-fb79-44a8-9112-6ad2d61f98ec
14608_0,9e1f17e1-73cb-436e-87ef-01d5e61c4335
14125_0,270c64c5-c156-415c-97ab-d73f7a828272
14271_0,54ec5f37-d135-4b59-a9f3-13d2e3908611
14481_0,649ba81d-77d6-4052-b608-7c122f599c7d
14578_0,3825921b-5bc6-42d4-bd89-806f518b5249
14580_0,9d288ea8-e550-4d9b-9cf5-8a6a7d85a0f4
14585_5,edeaa055-ec2c-4934-8a6a-21d7ae5d9766
13077_6,857021db-7593-4b08-8fd2-68a82645dc9d
14634_0,6e522e46-893a-4176-bb9f-14c527af3e64
14133_4,900cc03d-92af-4db4-a11a-96035139e508
14555_0,37454587-722c-495a-a89c-16ba450cc8e0
14497_2,a6997b58-fce8-4627-ad2f-fcf889716d7c
14438_i,c405cea0-e5ed-4e9a-bd0f-3115a028a166
14441_i,3825921b-5bc6-42d4-bd89-806f518b5249
14227_5,a697b14c-1585-460f-8583-467678ade168
14620_1,a31f1222-f98a-4e0d-b58a-793e1b16830d
14599_0,1e6fb751-7f08-49e5-a584-18d776a19233
14023_4,89a78ea9-c91c-40fa-a4c1-8e63b44acad0
14587_4,108961a3-5af7-468e-9d5e-36f0df2a6bde
14519_0,e8bb8aba-165c-407e-8917-203a6eaaf050
13623_4,1629d175-55b4-4274-bde1-5f5424bce065
14768_1,33d16218-0af1-44b9-bbba-6199fa76dcfc
14843_0,3254555c-1011-46b3-abbd-62f63140141a
14483_0,00a86df7-5837-40cd-a064-61cc3b7883ba
14637_0,04f07669-2b08-4b17-a862-a4952a834526
14358_0,535c3cc7-3404-4966-9f71-cdca9d6ed4bb
14616_0,64cac363-6bdc-4480-956c-632fd86b196c
13638_2,52addc45-675f-4c61-993c-a709ce31587b
14338_0,80f75c96-72ba-4c52-9534-74e4c36b79c3
14567_0,66df6c03-dfc5-4f35-bfe5-36650c23c380
14518_0,2bd5f52d-2e30-48d0-bbea-61b2201d61d7
14553_0,37ccac45-ba2e-4f73-a150-e7ad2b56090b
14640_3,5bdbf5c8-0199-4d1f-8b94-d6051aa7412b
14813_0,67a2113c-676f-412d-bcda-209ef6cb2317
13900_2,90310a8b-3cde-4c90-b66b-17feeb652308
13890_4,7ff79d89-f8e4-4bf9-be65-7becf6bc982c
14692_1,b90328be-b4e3-4b26-afbb-5a210cd812bf
14850_2,d5b01915-fb79-44a8-9112-6ad2d61f98ec
14666_0,9e1f17e1-73cb-436e-87ef-01d5e61c4335
14719_0,5b4cb428-0e36-4c0f-abe3-79f94735c6d0
14682_0,0b3953a8-b2a0-4aa5-a1eb-b0a1c0b71b5e
14737_0,7b560f58-69c5-4668-9d74-45ebbe303557
14613_0,71cb33ee-8ef4-4652-99fa-a2ca08f5327c
14816_0,92641593-52b8-4e87-9d77-d0ecc79d00b4
14731_0,48b21016-3786-4b35-b6e8-073c24a1a71a
14740_0,c405cea0-e5ed-4e9a-bd0f-3115a028a166
14441_0,3825921b-5bc6-42d4-bd89-806f518b5249
14227_6,a697b14c-1585-460f-8583-467678ade168
14023_5,89a78ea9-c91c-40fa-a4c1-8e63b44acad0
14683_0,4166b158-c0a9-4330-bf9c-ecbee00e9948
14843_1,3254555c-1011-46b3-abbd-62f63140141a
14838_0,52addc45-675f-4c61-993c-a709ce31587b
14901_0,67a2113c-676f-412d-bcda-209ef6cb2317
14850_3,d5b01915-fb79-44a8-9112-6ad2d61f98ec
14906_0,9e1f17e1-73cb-436e-87ef-01d5e61c4335
14923_0,94b98c27-ea99-402d-9294-5d421e32a3bc
14936_0,71cb33ee-8ef4-4652-99fa-a2ca08f5327c
