6122_i,5e663abc-43a6-4f91-abd2-574eac702aed
8337_1,b2d293a5-c02f-4a2c-a3e7-66b33b7f14cd
8766_0,44d54baf-9277-40c3-ba6a-e07b50b1e470
8897_1,3c92f12e-bb49-4a2d-9ced-978cb1bd26eb
8422_0,15bd8df2-a5c4-4980-8f70-677e564d1c98
11134_1,93e83b6f-ae41-4e95-b56f-a722fb9b1354
8585_0,8a6fb4e3-61b8-4ae2-a09f-a79eb6a5a497
8832_1,f4e0290d-2d86-4985-a665-941bc71d6f7d
8185_1,ecedbc6a-d5c8-44f3-a3c7-c54639ae5477
9724_1,07170fa0-c909-4674-8efa-770543ed1766
8981_0,091b6519-4c2a-4e2c-991e-196d3a327dee
7755_1,2670a5a5-26f5-4244-b650-6186d14afad5
8667_0,0a1bc643-21ac-409c-bb19-d7becdc09885
8631_0,171e0cc2-0ba3-4ce0-9d85-e6bce59388ec
8718_0,0e9c5bad-04cd-430d-85e2-3d4361f33f35
9103_1,54fa463c-81a9-487d-a016-1bd7bfae82da
8710_0,c68c1641-c1b9-4b9f-a8a1-866c5b65fe01
8345_0,ed13d0cd-fb79-4e54-8a5f-89c1e89cdae1
8789_1,30e26928-f22b-4302-8958-11493c0e668d
8647_0,c5999f79-c4cf-433e-b82f-1b8607c6eefd
9207_1,74de5a9d-4dc4-46f0-8e94-8200657a57b1
9081_1,44e94cfd-b0a6-408c-a8bd-195f39eafd47
9385_1,d7e3581d-0fcf-450c-887e-42e516e54f7f
9085_1,f2257463-2bc1-44f6-9f02-802c5d2cacfb
8740_1,d471f73d-46b5-4f91-b174-dfffb02258ab
7787_1,65b93fdf-eec5-4a6b-9e20-eea99340bc34
8224_1,afd8bde6-1b13-46b1-8f13-3d3cc4643e82
10029_0,b731611d-ed6a-49a1-b678-d767748c0e39
8245_1,b2b1b5af-e68c-4c55-9261-1dfb229bd832
9747_0,464c283d-e6d8-4a6a-82d5-3126d501fb2f
10401_0,1d3079eb-aaab-4eef-9716-62563e2f90af
9197_1,266b2a92-49f8-4179-9c21-a3ccffc970da
8584_0,3cea0631-81eb-44d5-af45-d1f339774be2
8804_1,90b5d4f8-aea5-46d9-965a-fe0872c1adc4
9136_0,fda52c66-b47e-4d2e-81ec-e89eddd450fb
9026_0,5331be56-2fe1-4c5a-a257-08d7ff5c1268
9127_0,9bb06949-6405-4a01-b7ff-a36e5ddc42b6
8297_1,69663d4c-2456-47ff-a5a5-63c3ce215dff
9245_0,022eeced-e6d7-43de-83fb-dc4d2c589515
8654_0,19d25762-1415-464e-bf04-697a0f1843b5
7152_1,71e29cdd-358a-49c3-96c4-2900d5c8dff3
8643_1,7eaec72a-24ff-42a6-873e-414acf59a562
8738_0,86d729d0-11d5-428c-9256-3881191c57d4
8869_0,35cbbb40-dcfe-441e-8415-4ba403eef110
8933_1,4c9a8464-a4a0-4ab2-b7aa-b1e2b2bace2d
8745_1,ba04dbcb-cb69-45f5-a6d0-9cc6fc3659cf
8314_1,df91829a-6864-4ede-bb32-26c4a5a271c3
8857_0,8e3a689d-3f90-4672-98be-4adafdb75236
8587_0,78de6621-d353-4706-b10d-e67bf6ca0ca0
8609_1,f8798e64-b38c-48f3-8f23-12cb0bd5b1a7
9781_2,ae5ed071-ab96-4ebf-bd06-6962c1c8d47d
8618_0,7df15e14-b519-4a93-9b66-9c3ca7aad2b3
8658_1,9bb27d2e-b59c-46ae-b394-200c39dd3fa4
8431_0,ddc80ff6-f6fb-4adc-99e6-fd1a37200d54
8765_0,27e0ff51-d0ab-4578-8053-be5318f0cf41
8711_1,39c3e0a9-f2e4-46db-bc63-61dd8036c95e
8560_0,997a5c0a-4150-41db-9241-d56df2111728
8741_1,e1982358-e4e9-445f-b5b2-4c05337b0183
8879_0,bbaf9b75-cd09-49f6-b32d-80adaf740581
8818_0,dc7d10c2-f94e-45eb-a927-9410af11a93d
8703_1,32230dfe-095a-4c53-8526-525015cb6ec1
8697_0,e37f3928-699e-4796-ab0e-3c50c3fe8c35
8719_0,675b1811-b33b-49b2-91aa-922d2cf7e976
8709_0,c851f40a-6081-4f4b-8b25-5d05dff69915
9422_1,e9420b09-ba09-4ca7-a3a3-670f7142e6d7
10146_0,496ee38d-f947-4218-9c33-1762c04b2a96
8622_1,540159cc-2494-40f6-a858-a97b0b8bd634
9405_1,32e236b9-8d2c-47ec-8115-39d8854e90b6
9098_1,1199d292-4178-4b86-b320-a8ea1612f6d2
8397_1,bc9d9ac9-d6fc-443d-a3c2-c6567e46c3fa
8645_1,86ed30d7-d267-48fb-968e-9a04fdc61d25
8301_1,6e16b807-f6b0-4074-8a9c-d0cf5bb47196
8620_0,0d052c8c-69fc-4783-bea3-b8cd4b079d2f
8486_0,7f850154-b467-48b5-b809-571821b9c050
9199_0,94e1a305-c52b-4ef1-962b-d9140c47ceb0
8500_0,a22ece49-ddea-4486-b4c0-33765ced6660
8664_1,363c3714-7ad7-408c-8827-dcf803920348
8550_2,6a324dc1-c457-4e59-a404-dc786496e519
9611_1,3e1fd33a-5b50-48bd-9a40-36cbebe643b3
8802_0,2fa90f89-1495-4eae-a566-441799319dfd
8642_0,d7e9874e-7f34-4f88-929f-4921ddaba258
9400_1,8f93de4b-eba0-4433-ac08-a96e140dd0da
9930_0,ff3fc5bd-9aec-413c-b5c0-8c10f90fc8fe
8097_1,3d0fc0f6-76a3-429b-a33a-19d4b96e2057
10405_1,6c972524-91ac-4aab-8eb5-ee309e7d18b2
11178_1,14dd3ce5-de64-4711-8138-98af650e8c0f
8129_2,94914fca-9a29-438c-b7c3-e7b27a3dc05d
8395_2,937dc43a-8c81-4cf7-86ac-76fa473beae6
8544_0,240013df-6a59-43e7-997f-447c21492430
8694_0,58416f02-46a9-4614-8941-bfa6da535bb6
8410_1,ee77ef30-fd82-49af-80d6-65a1ca947e52
13091_1,517bc623-8281-4a25-9db8-7e29d437b237
8604_0,71611457-ed2b-4ab4-88c5-eae23025dd6a
8323_1,51ca23c0-ade7-4502-aa57-3eea2da7855f
8657_2,06a0b7b8-82be-46f8-976f-91c5f67baca1
8625_0,468e1317-828f-42f3-a5c8-2e548ebfa3c0
7961_2,a8c53cf5-1e9b-4077-8894-f7c97870a40d
8304_0,3719e97c-ea6d-4654-a54e-2e20534a9c3a
8927_1,2c69dee0-c397-43bb-802c-a31da84d787a
8406_0,a53ddf56-637c-463d-9628-49ac07b17772
8498_0,072c646a-cb0c-46c1-a109-b152c0559cda
9182_1,eb932653-b9d2-4b57-8821-44a518e5df16
13056_2,a7e2bc06-d943-4d97-b125-918f496ab6e9
10942_1,bfba14fc-c166-497f-9764-5ac6d06504d3
8428_1,e7f15cc4-a81e-4320-bd73-e6ac7834d13d
8416_0,2bd04bdb-2264-4193-bb6d-e0c3270ae05e
10005_1,f352bddc-040e-4074-b23e-a7cc9589cb92
8663_1,c01864fe-1cbd-4721-bfbb-42eba693c9ff
8946_0,1df0d150-2114-4ed9-9a4a-f4ea75579229
8368_0,b1922f89-abfb-4a8a-b960-53ac88ef9db6
9086_0,b6966c75-3471-4a5c-8619-0559cd16b5ae
9644_2,d8565137-67c4-4960-8bda-6ed50a3c586b
8859_2,73a2d5de-a92b-4888-84ce-9f076869248c
8686_0,bed7538c-9354-4f88-898b-f3503bb1ba3b
8905_1,4898d08c-50c3-4962-93de-bda3db614160
8426_0,f419514e-7c34-4c9e-a933-bf7fb67e0042
10032_0,82e6f0f9-7e9f-491d-bfa5-62ae1992d25f
8445_0,a1703ede-f71a-4dbb-92f4-112d095c7f64
8737_2,5d56abdd-03f1-48ec-89d3-6e7b5efa847d
8698_1,c9f05d65-e6fd-451b-beac-7f8b8ad9668e
8599_0,f5c45372-8b8a-44e5-8053-a7a184fc0382
8478_0,021f3853-b448-4614-b196-0b290f841618
8613_1,abbee7ce-cc2e-493e-9d67-122ca4051769
8351_1,f0191018-5a0c-4e4c-b02f-ab433801f6cb
8652_1,e9ea5329-0205-4b95-91a6-924bb79ab666
8948_2,39d62c24-184a-403e-8a12-7d419a0d5d5d
10752_1,2301fc62-bc6e-46a3-bd66-668e21e83344
8967_1,1261f100-1b80-472c-91a3-22af7e7ec944
8394_1,686385d9-dc41-443a-8074-2c6ad8d2e40c
8865_2,e511bb01-bd56-45c4-8885-f4ea67e719b7
8436_2,7832f2ff-3967-4bcd-b5c2-e10a36e510f6
8610_0,bd862311-3a10-4d90-93a4-86d7856d075a
8504_0,98dd3079-4b35-4a65-bf37-c6bef46b894c
8846_0,566cc511-8790-46b1-8a7c-2f7ee3a9fe49
8870_0,2b30411c-9237-4051-aa39-5e575b137877
8534_1,e4bf4856-05b5-42c9-9153-fe74e034a74b
8616_i,5f07df0a-c8d4-485e-a6d4-0af8a40ed754
11440_1,1817f178-6a9f-47f3-8da7-815de39adb86
9748_1,6d10ca8b-1aaa-43a9-8c09-f6ec3b2cfafd
9787_1,24a06f5b-05a9-464c-b450-640a215ed203
8668_i,e3f94fdd-50d8-4590-bd0b-68e4edc00820
8579_0,c8d69cbd-022d-4d1e-a939-9bcdb6067d1f
8693_i,ff4d6ad5-0275-42fc-a182-a7df01bb208b
8704_i,52bbdb2b-b71c-403d-9de0-599a1ab204b8
8725_0,3a45ea4b-075c-4d29-a76f-6a38794def99
8337_2,b2d293a5-c02f-4a2c-a3e7-66b33b7f14cd
8714_i,46618364-c173-4f7e-98ac-1b7a21e23335
8729_i,b997a4b0-1b53-460d-ad0e-3f10c31c9860
8766_1,44d54baf-9277-40c3-ba6a-e07b50b1e470
8897_2,3c92f12e-bb49-4a2d-9ced-978cb1bd26eb
9477_0,78d97480-4799-4130-a3d4-1bb00c697725
11134_2,93e83b6f-ae41-4e95-b56f-a722fb9b1354
8832_2,f4e0290d-2d86-4985-a665-941bc71d6f7d
8712_0,3dab001d-2450-4f71-b0c4-5663ca3b025b
9724_2,07170fa0-c909-4674-8efa-770543ed1766
8981_1,091b6519-4c2a-4e2c-991e-196d3a327dee
8891_0,cb49e3cd-16d6-42de-b3da-a21771125982
8667_1,0a1bc643-21ac-409c-bb19-d7becdc09885
10281_0,72328d74-1263-4200-92b0-0cef45cc0a55
8823_i,e0d4fef6-72fa-48d4-821c-349a0115df92
8814_0,98e1649c-75a2-4df5-9461-e39a186fb9eb
9103_2,54fa463c-81a9-487d-a016-1bd7bfae82da
8839_0,c68c1641-c1b9-4b9f-a8a1-866c5b65fe01
8673_0,a64ae777-2897-4280-9a43-062114d29d92
9633_0,30dd7dfc-fa26-4f6d-ac09-0c79da2d4ace
9092_0,f2381e5b-994f-456c-a277-09d5d9f76799
8872_i,ecc6db61-30a4-40f7-94a0-d52b908bd984
9207_2,74de5a9d-4dc4-46f0-8e94-8200657a57b1
9081_2,44e94cfd-b0a6-408c-a8bd-195f39eafd47
9385_2,d7e3581d-0fcf-450c-887e-42e516e54f7f
9085_2,f2257463-2bc1-44f6-9f02-802c5d2cacfb
8901_i,11e37f97-99a3-4551-abff-bc2d40cc7a64
8916_0,c0ac8a90-1a18-485d-9d1b-3c20378a52ee
9126_0,97edad5f-a50a-4ccc-be3d-3b5ef7dd12e2
8648_0,12687ddc-648f-4396-96ff-d00c5665543e
10029_1,b731611d-ed6a-49a1-b678-d767748c0e39
8912_i,89c5bc8f-3eed-4907-9cd6-500ebc4b91e5
8629_0,cc897173-d796-44ad-93b1-a05d422f59d9
9747_1,464c283d-e6d8-4a6a-82d5-3126d501fb2f
10401_1,1d3079eb-aaab-4eef-9716-62563e2f90af
9197_2,266b2a92-49f8-4179-9c21-a3ccffc970da
9017_0,11803b4f-85f3-4c8b-9768-d8c76b4f5d62
8873_0,90b5d4f8-aea5-46d9-965a-fe0872c1adc4
9136_1,fda52c66-b47e-4d2e-81ec-e89eddd450fb
9026_1,5331be56-2fe1-4c5a-a257-08d7ff5c1268
9127_1,9bb06949-6405-4a01-b7ff-a36e5ddc42b6
9215_0,69663d4c-2456-47ff-a5a5-63c3ce215dff
9245_1,022eeced-e6d7-43de-83fb-dc4d2c589515
9034_0,d3a2d271-e267-4778-8158-7a4ba18fac93
9001_i,0268bc36-ec03-4942-be53-0560f6ddb4da
8941_0,2be5df85-cbf9-4e23-9ef4-83bdc0b499ed
9130_0,80982a14-dabc-4ed7-ab0a-977c9c76d7bb
9665_0,827e65d8-fbda-40e1-ae77-482441d02b0f
8933_2,4c9a8464-a4a0-4ab2-b7aa-b1e2b2bace2d
8745_2,ba04dbcb-cb69-45f5-a6d0-9cc6fc3659cf
8783_0,7b7324df-f559-4a62-ac36-6cccebc1b80c
9072_i,5505a456-6300-4bb8-9fbd-6aa966470331
8857_1,8e3a689d-3f90-4672-98be-4adafdb75236
8934_0,4b6454d6-c9ac-4a1e-96ae-5c640ab2a079
9310_0,0e04598c-9a46-4819-90fd-38a44c83223e
9781_3,ae5ed071-ab96-4ebf-bd06-6962c1c8d47d
9208_0,b249ddfb-0a59-48f4-a9b9-82b052a9857b
8658_2,9bb27d2e-b59c-46ae-b394-200c39dd3fa4
9151_0,9faa3cd2-f8b1-45e3-b3fc-fc1fbe04cdba
9093_0,323850f5-265f-4bfb-8b0b-c1c8e1df76b8
9683_0,68d35960-7797-4120-857f-7a18ff6c9f21
8560_1,997a5c0a-4150-41db-9241-d56df2111728
9193_0,2d6d66bc-adbc-46e1-b01e-2004335754e3
9157_0,c28af06e-22df-4848-9ea5-bd2eb1d22305
9084_0,6889b3a2-4121-4e8e-bdc4-8cc1433c4f4c
10364_0,1e4fb57c-9bb7-4c95-8c44-eb6472717d4a
9790_0,6bb4351f-0bce-4249-92ac-f81c555072f9
9228_0,70980366-85bd-4f9b-b7ee-85d1e340fe1e
9147_0,48e009de-b71e-47e0-92a6-95c5537ba960
9422_2,e9420b09-ba09-4ca7-a3a3-670f7142e6d7
10146_1,496ee38d-f947-4218-9c33-1762c04b2a96
9188_i,93193984-ec1e-4cc5-b20c-8fe2971a9baf
9196_i,1a0813dc-1cab-4d39-83bd-f792893a7415
9742_0,be1790c8-3f12-48ad-a2a7-e60c418b96ab
9405_2,32e236b9-8d2c-47ec-8115-39d8854e90b6
9098_2,1199d292-4178-4b86-b320-a8ea1612f6d2
9357_0,be5e1ac7-4e4c-4222-9625-4c68a3b2c1f5
9036_0,757193d3-4aa6-457f-9975-9e32386da34e
9254_0,f13bb4c0-ecc6-48af-88ce-7fe9d58ddd86
9249_0,0d052c8c-69fc-4783-bea3-b8cd4b079d2f
9240_i,a941e502-71e8-4c42-b945-db7bd0326e7e
10341_0,18934a62-1b7a-4c51-bbc4-7c50f7aef7ce
10757_0,ab6c0084-c537-4d86-946c-0e87d9bbcca4
9189_0,b6147d32-e6db-4e64-a63e-3d5bfe78917b
9259_i,a495b273-0ec5-4669-9ae1-bf1df93aa65f
9522_0,d65597d0-c360-436e-a0e0-155f6665ed30
9264_i,f921fd8a-8990-4dc1-bfae-0c91fa97ddb4
9611_2,3e1fd33a-5b50-48bd-9a40-36cbebe643b3
9318_0,2280c7b2-b306-40b9-a9c7-475afcc4b8e1
9288_0,38b91312-6e5a-4c83-a64e-e0d2e30e1c01
9400_2,8f93de4b-eba0-4433-ac08-a96e140dd0da
9930_1,ff3fc5bd-9aec-413c-b5c0-8c10f90fc8fe
9997_0,def346be-bacc-4dba-a48f-6837c339797e
9291_i,8ed15828-03af-4bbe-af69-d8ba5e72c35e
10405_2,6c972524-91ac-4aab-8eb5-ee309e7d18b2
11178_2,14dd3ce5-de64-4711-8138-98af650e8c0f
9769_0,0c374d0e-a380-4423-bc87-15651b6afb0d
9295_i,9f706237-1487-4dfc-b1eb-608552fcf495
10204_0,63552544-c9f1-41d0-9f03-e677615f2c65
9250_0,51eb2884-6f47-4022-a075-64120140dc6c
10324_0,cc3506f4-639b-4c85-8333-2cc19f2ab7f8
13091_2,517bc623-8281-4a25-9db8-7e29d437b237
9461_0,7e916b38-6dcc-4ed5-9131-612728ec0538
9312_0,51ca23c0-ade7-4502-aa57-3eea2da7855f
10041_0,07fc3eb8-bcc2-4a67-b6c3-f11b68f28af3
9252_0,468e1317-828f-42f3-a5c8-2e548ebfa3c0
8932_0,98f8e47f-67c1-4345-aa5c-4d1c2238d467
9364_0,65d0948b-5b00-499a-9e83-7de8e442822e
9445_0,d9242837-e933-430b-b059-0c1e1a5dd0b0
9319_0,66048aa6-3de0-4213-be32-5de65d10e9a3
10550_0,5bd18b50-f0ea-4f64-9c9c-dbb808719a7e
13056_3,a7e2bc06-d943-4d97-b125-918f496ab6e9
10942_2,bfba14fc-c166-497f-9764-5ac6d06504d3
9473_0,208efa5e-c9a7-4df1-8266-20aebac7683c
9443_0,c7db1875-29db-4cd0-b7e4-0bbd2ce420cb
10005_2,f352bddc-040e-4074-b23e-a7cc9589cb92
8939_0,96523911-9b7c-4e65-8546-93cce4386a16
9962_0,203d1dbf-0fd9-4848-a8e0-540dbd6f3f8e
13229_0,043d75b6-ebfe-4868-8d51-ec5ea7fffc29
9693_0,b6966c75-3471-4a5c-8619-0559cd16b5ae
9644_3,d8565137-67c4-4960-8bda-6ed50a3c586b
9413_0,47838795-023e-450c-bb65-bb6267c3a798
9256_0,c3750809-f576-4a3c-a595-89ef7c8fe927
9756_0,0ce73d7b-206e-49a6-b197-4d7b71dbc1b9
9659_0,64fe8b5e-7888-4c00-bb2e-e32eeecf8d3e
10032_1,82e6f0f9-7e9f-491d-bfa5-62ae1992d25f
9551_0,ab921323-5e70-4052-86e4-f0d76f0e1593
9485_0,5d56abdd-03f1-48ec-89d3-6e7b5efa847d
11796_0,309924fb-d801-4dde-9654-2a941de2b9de
9397_i,9aea117e-e708-4db8-bfcb-dc5ba1d6e89f
10183_0,07ff14f6-97ce-49df-89e8-5f85a89c432d
9401_i,67567d14-7250-492b-802e-84fe4d3a950b
9983_0,a7f71f26-00d8-43d2-8107-19190ec070cf
8613_2,abbee7ce-cc2e-493e-9d67-122ca4051769
9392_0,fb360795-236b-4c19-be4e-d990ddbdd204
12239_0,37e0dacb-9b7a-400f-acaa-e8fb0c24a08b
9420_i,1515e748-e15f-44f3-8999-5cec5afcb4e9
9594_0,39d62c24-184a-403e-8a12-7d419a0d5d5d
10752_2,2301fc62-bc6e-46a3-bd66-668e21e83344
9687_0,b08f4a5d-e23d-452f-87b4-2a82683b1db8
9437_0,07bca56f-7cd9-4d0a-a70f-e766e8b9bf5c
10035_0,b9499ab4-31c3-449e-a1b4-4e1f7527b5b9
8619_0,b119ec6d-9719-4f9a-9efc-d26cbb730f0b
9587_0,4b8d021e-594a-45b7-b3f9-7542ac69ffc7
8504_1,98dd3079-4b35-4a65-bf37-c6bef46b894c
10509_0,0ac48024-4ab4-44e3-92b9-4ebb47165ac3
10058_0,e201add7-186b-4c94-8bb9-98ab32e1929b
9453_i,b7ca2b34-923e-4822-8fe7-f531b2238a1e
9498_0,35d9076a-d7e4-4bcd-a6d1-7b0976ddf63c
10065_0,7668fa79-37b2-4474-92be-eea6505a9346
11440_2,1817f178-6a9f-47f3-8da7-815de39adb86
9748_2,6d10ca8b-1aaa-43a9-8c09-f6ec3b2cfafd
9491_i,2d0d87a4-f2e7-4daf-a0ed-616c52167fff
9787_2,24a06f5b-05a9-464c-b450-640a215ed203
9436_0,0d3c3038-3ff6-4424-83ff-ee6369a1347d
9501_i,34ba89d6-f4db-4ab0-8742-a1f9e9389ca9
9504_i,e0deab29-e4bd-4164-a3bd-d1d5bbc88eef
8986_0,e2cb37b7-5ab0-420c-96c1-565db1959c2a
9567_0,e6a499d6-32e1-4d21-9dcd-0ac62cbce601
9517_0,ba856eb2-3120-4a03-b7b9-3330927cfef1
9375_0,e2ca2d46-1979-4c97-a314-692eca38dfd5
10167_0,2b5cf312-3cc7-437c-a209-0f16537b1526
9650_0,25887c8c-72a1-41ed-abb4-3e9515914754
9560_0,0cdd3cd5-3efa-42c3-b02c-1229b82f55dd
10819_0,ff8276de-f6f7-472b-910b-6f496723f59c
10363_0,d6415d26-74f7-48c5-99f7-27a9109ab8c7
11134_3,93e83b6f-ae41-4e95-b56f-a722fb9b1354
9574_i,1e4bcf8b-a215-4fd2-bfa0-cfecf2d4d9fe
10431_0,9dfb5e3d-1fbd-4eb7-9f4a-ac21a628178e
9724_3,07170fa0-c909-4674-8efa-770543ed1766
9958_0,d1be7a6e-d654-45ba-a8ef-94c841743f49
9470_0,2670a5a5-26f5-4244-b650-6186d14afad5
8667_2,0a1bc643-21ac-409c-bb19-d7becdc09885
10281_1,72328d74-1263-4200-92b0-0cef45cc0a55
9784_0,a991d80d-34d3-4be9-a4ec-bec40f9a88f3
9649_0,98e1649c-75a2-4df5-9461-e39a186fb9eb
9103_3,54fa463c-81a9-487d-a016-1bd7bfae82da
9624_i,9d1e6f36-cf8e-485c-8c27-154cdb3406c1
9627_i,00a9edb3-3639-48fc-9f59-c018c29a95ea
9634_i,af70ea51-6122-4531-bb91-9676a141461a
9638_i,daf7d3ee-706c-4323-a693-8a92c2f4a0c6
10314_0,9bc1a26f-2b67-4b78-8253-faa039b027da
9633_1,30dd7dfc-fa26-4f6d-ac09-0c79da2d4ace
9658_i,07170fa0-c909-4674-8efa-770543ed1766
9726_0,c36b55c3-b236-429a-9fe8-fb9f732d0d79
9833_0,ecb6cd30-2958-4707-9793-557c25326249
9207_3,74de5a9d-4dc4-46f0-8e94-8200657a57b1
10017_0,319d72ba-1e71-42db-9990-fe5fed795814
9722_0,83598413-ec18-426b-94c6-0463b0a6136d
10379_0,f48d8fff-6f0e-4750-81bb-9723f0cff633
9676_i,48c14604-4ba0-44f3-860e-fe8bbeaea238
9861_0,747a870d-0cee-4bde-bc4c-b0d37558ac2c
9044_0,beff80b2-d2ea-4928-a2d6-a2d7ed4133de
10029_2,b731611d-ed6a-49a1-b678-d767748c0e39
9771_0,104a2867-8166-440d-986d-3f9fafb40298
9926_0,cc897173-d796-44ad-93b1-a05d422f59d9
9747_2,464c283d-e6d8-4a6a-82d5-3126d501fb2f
10401_2,1d3079eb-aaab-4eef-9716-62563e2f90af
11280_0,f2696e41-848d-47f4-9a1f-b7f36e24e600
9867_0,349b1ffb-76ef-4353-ac02-0c28cbb97f7d
9990_0,bc9b4861-3668-4217-99ca-52cfc9e90b26
9835_0,d44187d2-0e92-4cb6-b50c-ed5b2d79c2ed
9615_0,508763f9-1686-4bf2-917a-d3dac41433a2
10228_0,f4999a1f-1c55-4ce0-b04f-c9576dbeea4f
9847_0,69663d4c-2456-47ff-a5a5-63c3ce215dff
