6122_i,5e663abc-43a6-4f91-abd2-574eac702aed
9663_0,d87d0fd6-bd16-42d2-a1c9-1229b0e97fe2
9678_0,5940c6e8-8305-4390-b6b9-77e428e8b097
9752_0,9e8ad6a3-b8ac-4308-bfe3-da359a314391
9758_0,ddb8bd55-56c7-4e8a-8715-cf0968ab295f
11060_0,18255ed4-64e1-469a-8d41-490d718b141e
9665_1,827e65d8-fbda-40e1-ae77-482441d02b0f
9642_0,42b5ac7c-45a1-4e27-a404-6e6bcb20882f
10142_0,10ffb24d-6df1-48f9-9d5d-ce12236013c8
9844_0,dee817c6-a48b-43c0-8377-1099dbadf858
9965_0,24e6dcab-4df0-4b80-8390-60e9d638f2fa
10224_0,4f05cb7d-0129-4acd-b65b-be9ac052d91d
9812_0,160daaec-e0b1-4c38-afa1-79a5e3443d80
9870_i,b12c3485-705c-4dba-9aa5-856510538826
10350_0,d50b609d-913b-4a55-9df0-8ed65498faf8
10111_0,80c8e2cf-a8d9-4380-8939-fedc65af03aa
9908_0,1f0d8d3a-abc5-48e4-8e52-f400bd2113f3
8560_2,997a5c0a-4150-41db-9241-d56df2111728
9816_0,2d6d66bc-adbc-46e1-b01e-2004335754e3
9943_0,52c28ae0-1db9-4f25-a226-fd3c886d4fb8
9799_0,8047b228-fce2-46a6-b201-9f497ed99294
10364_1,1e4fb57c-9bb7-4c95-8c44-eb6472717d4a
10015_0,dbdee97b-1f78-4df7-bdc7-973f4b7ce7f3
10100_0,f0d4a8fa-4e55-4352-adc9-19c5cdfb4c1a
10265_0,25696913-582c-458f-8a78-63c692f3e76f
10146_2,496ee38d-f947-4218-9c33-1762c04b2a96
9993_0,29f3f975-c799-4960-928f-84f317114fa4
9942_i,1fcaa782-241b-455f-8049-7b563cc0dee6
10318_0,3a0e11b1-fdc4-490c-82ad-ac6182ea25d0
9984_0,8803d80c-dba7-4b39-a453-bd7e1d48b54d
9405_3,32e236b9-8d2c-47ec-8115-39d8854e90b6
9960_i,942b9fde-757e-4e72-a76b-417d3063026a
9961_i,e55c535e-42bf-4c3f-bd2c-a629400a6020
9854_0,fd99bc7e-39ec-4401-9232-9114341acfb1
10332_0,be5e1ac7-4e4c-4222-9625-4c68a3b2c1f5
10226_0,1043250c-64c4-4173-b441-bdeb0c0c6057
12574_0,517fbd00-6d75-4383-8131-f35c0e398d0b
10121_0,0d052c8c-69fc-4783-bea3-b8cd4b079d2f
9970_0,efc41c30-f6e1-4d8c-aaac-6de04a70aaa0
10341_1,18934a62-1b7a-4c51-bbc4-7c50f7aef7ce
9998_i,6cfa6be5-dde1-4148-b295-c7f3cdcc10a1
10757_1,ab6c0084-c537-4d86-946c-0e87d9bbcca4
9460_0,45d6f501-0d9f-42b8-85da-eedb4fe0fd87
9895_0,e2462386-ee2b-4810-8953-cf583c863622
10269_0,69c2846e-4313-4cd5-bd4b-6ba2df8b844a
10519_0,e1238ac5-41d1-4b7a-aace-eaa4ab30bab2
12634_0,576f9186-4757-43b9-8c66-4b8f9aa86de3
10988_0,f20682a5-5fc4-4612-8210-4f8ebf20a794
9849_0,f18d6941-6e09-46a0-bb34-adf3ef55a520
9853_0,3e532a6a-2532-4a1d-8470-9bf2fd6f560c
9930_2,ff3fc5bd-9aec-413c-b5c0-8c10f90fc8fe
10024_0,1b4d3b2a-46dd-4135-b839-bae8fefb095f
10031_0,09fdc5d3-4dee-4440-b67e-2e01a0af1585
10405_3,6c972524-91ac-4aab-8eb5-ee309e7d18b2
11178_3,14dd3ce5-de64-4711-8138-98af650e8c0f
9769_1,0c374d0e-a380-4423-bc87-15651b6afb0d
10116_0,2305eef6-9473-49e5-b304-1a3edca3dcab
10204_1,63552544-c9f1-41d0-9f03-e677615f2c65
10259_0,36ccea9a-3127-461e-85ff-6c4f3490da6a
10051_i,f28ace85-31ed-41c1-ba58-a3effae336b6
10324_1,cc3506f4-639b-4c85-8333-2cc19f2ab7f8
13091_3,517bc623-8281-4a25-9db8-7e29d437b237
10007_0,fb1c9d0c-c6c2-4207-8cb6-225ee68086b5
10145_0,f82f637c-18cc-47a7-92b5-fe1348eb4f82
10041_1,07fc3eb8-bcc2-4a67-b6c3-f11b68f28af3
10068_i,de38dc82-1241-4b41-866e-e9015fdbf770
12098_0,31ca40d1-c76e-4f9b-a16f-8192fdd17408
10241_0,40d5c39d-ecb0-4c80-a375-6a08f5d3d320
10125_0,45cfd197-8bd6-4018-a32f-e9c18d3be8bc
10550_1,5bd18b50-f0ea-4f64-9c9c-dbb808719a7e
13056_4,a7e2bc06-d943-4d97-b125-918f496ab6e9
10942_3,bfba14fc-c166-497f-9764-5ac6d06504d3
10113_0,c78067f7-0460-4d57-93df-798cc46815af
10091_i,c645ff65-0059-4f27-b4d1-ee848959c569
12697_0,eddfe6ac-31b1-4640-9dd9-e06461fa4b35
10005_3,f352bddc-040e-4074-b23e-a7cc9589cb92
9954_0,ea05aaff-36f7-40a7-9d5d-cde4c64c5470
10922_0,5ac5ab81-c538-4fde-b53e-d14f4ffd8214
13229_1,043d75b6-ebfe-4868-8d51-ec5ea7fffc29
10107_i,c7a52390-adf4-4779-94a5-90a1aa3fd235
10042_0,b6966c75-3471-4a5c-8619-0559cd16b5ae
12130_0,1dfc5af4-bcbb-441d-87ca-dabf33687cd1
10694_0,c626af36-a1f2-4899-a4aa-f0dbec428e68
10110_0,b2d65815-cae6-40eb-a60f-bd0a70feaba1
9659_1,64fe8b5e-7888-4c00-bb2e-e32eeecf8d3e
10857_0,d1f5729a-40fa-4507-8bec-cacbd3fd5407
12122_0,741bed4c-df0c-4d9f-ba2d-b91146d108c5
10450_0,7248c04b-156e-4a8a-b28c-73a40b7d12d9
11796_1,309924fb-d801-4dde-9654-2a941de2b9de
10183_1,07ff14f6-97ce-49df-89e8-5f85a89c432d
10591_0,4ecce557-b364-48e6-a5be-dd5b3249efcc
11453_0,2f210d4b-900d-4cc5-b9d5-557e7de32dee
10267_0,fb360795-236b-4c19-be4e-d990ddbdd204
12239_1,37e0dacb-9b7a-400f-acaa-e8fb0c24a08b
10190_0,a2326522-9b06-41b8-9c78-4db792d700e6
10088_0,a84ddf13-66b5-4a4c-8a7e-5fac9fb2ea84
10752_3,2301fc62-bc6e-46a3-bd66-668e21e83344
10134_0,d1b98281-a543-4b67-84c0-213dc2707b90
10851_0,08fa67e4-656e-4cec-8672-1b68bbbbc0b5
10035_1,b9499ab4-31c3-449e-a1b4-4e1f7527b5b9
9657_0,2977d98e-e6fe-4123-be2f-9546e69eb943
8504_2,98dd3079-4b35-4a65-bf37-c6bef46b894c
10509_1,0ac48024-4ab4-44e3-92b9-4ebb47165ac3
10214_i,a3235122-ed3d-4502-a2bc-f39bb5aa1f3c
10362_0,e201add7-186b-4c94-8bb9-98ab32e1929b
10475_0,0094f17c-df95-4486-b8f7-a9f41e2961dc
10398_0,c29bd323-fdb2-4df0-a3ba-a44bee66437a
10211_0,9a0bba21-d6f1-4854-b269-26e8a3de2642
11440_3,1817f178-6a9f-47f3-8da7-815de39adb86
10148_0,6d10ca8b-1aaa-43a9-8c09-f6ec3b2cfafd
9999_0,d76d2bd6-95e4-4e27-a0de-91aedb014e04
10037_0,a968c238-bcc3-4e71-8d96-1e7719d57460
9436_1,0d3c3038-3ff6-4424-83ff-ee6369a1347d
10665_0,6ce6841f-c018-4dca-918e-f2c5d6d5102e
10311_0,e0deab29-e4bd-4164-a3bd-d1d5bbc88eef
11011_0,e7a00af4-71c5-4cca-bf78-9786819feb4e
10420_0,4893c280-3221-443d-a5e6-04e35bd632f5
10059_0,e2ca2d46-1979-4c97-a314-692eca38dfd5
10167_1,2b5cf312-3cc7-437c-a209-0f16537b1526
12335_0,6c38f659-9191-4be9-a807-44ff905279c8
10777_0,8c3047bd-24fa-47ae-a823-ed52d236f1b9
10819_1,ff8276de-f6f7-472b-910b-6f496723f59c
10363_1,d6415d26-74f7-48c5-99f7-27a9109ab8c7
11134_4,93e83b6f-ae41-4e95-b56f-a722fb9b1354
10284_0,debd193c-3c37-4fa8-8964-e54a8976182a
10431_1,9dfb5e3d-1fbd-4eb7-9f4a-ac21a628178e
10456_0,4b09aa87-94bd-4eeb-bff3-607e31782ba5
10408_0,98242ac1-b5e8-48bc-a0af-1757ef1a5bd9
11109_0,ff264b13-2621-45d5-8ba6-70ea62280a87
10359_i,b47a2b1d-6208-4f7d-b472-089c6ba493ec
10261_0,468245ac-e646-4307-93f2-73a8436951d5
10355_0,2c82e8f9-d2bf-4e56-ab78-73ce3db7415f
10514_0,87b3b433-0346-4ef8-8b8b-557983e42ed8
10481_0,26392917-6c81-48a8-85c0-86a0e833eda7
10795_0,24e68776-3ba6-44cd-8878-925ceb8da6d1
10911_0,054c6848-6fab-46ea-b837-d3eae4cd662f
12592_0,f8e160ad-0d97-4dfd-8305-826289b4b379
10422_0,9cf748c1-cff8-4e5d-b9cb-6d0deba3a416
10314_1,9bc1a26f-2b67-4b78-8253-faa039b027da
11769_0,c64a5db5-b499-4a50-b519-40409b933237
10644_0,5bc4e5a1-84c6-4f7b-9c35-ad1b18cc93af
11054_0,998923cb-2b1a-408c-a780-eb6f721db789
11535_0,f6045bae-82ed-4fd1-b50f-29450b26b64c
10596_0,45f65d2c-4e8c-4e17-94b8-bac489ab6325
10768_0,690eb893-8f4f-4d76-be37-7ae032705063
10623_0,451261dd-1c9d-4650-9baf-bbee037ac207
10143_0,7daee02d-12c7-4214-be91-8028c7264fe1
10629_0,9e9604bc-21b3-43de-8f8d-230d82c8dc00
10197_0,e189fc52-a69a-4650-bbba-30bed4928fd1
12142_0,1ee9cfb8-4d7f-4b04-afd2-06ae8f81e799
10494_0,57e230be-6661-4e6c-afdd-ae64997bad49
11280_1,f2696e41-848d-47f4-9a1f-b7f36e24e600
10822_0,0214fb54-2bbd-4a4c-a066-efdb7b4ae248
12083_0,6cfe87e7-85b7-4670-b024-1341cca7b8a9
10793_0,702caa99-5f7e-496c-b7ca-5c5944459dcd
11051_0,398c41f7-45af-497f-a44b-96185e1f658c
11984_0,b905b4c1-a2eb-4a27-adbb-e32f89f1ca92
10501_i,70c89ab6-6547-46fc-b693-8b459f737dc8
10805_0,424b1456-903d-4582-b3cf-76766f0d5042
10535_i,12706898-e910-4e87-9362-54c6b2f7e1c7
10692_0,9e8ad6a3-b8ac-4308-bfe3-da359a314391
11238_0,50aa3a10-0bdf-4c61-8373-25a331d6d2f8
10556_i,86cbaa5c-a965-4bf7-a99b-2e6f5c5fd56b
11060_1,18255ed4-64e1-469a-8d41-490d718b141e
10658_0,ba23bd23-7cb6-4319-b2d3-a74960ab1438
11840_0,ce04bec7-31b0-4fb4-a78a-92f71661dcac
11093_0,c6916c52-aa89-4a48-855e-58affe89dd9d
10185_0,1d972840-e158-4cd2-9218-03c12cf1d411
10686_i,b42b2eb1-4230-4410-a7d5-b98b46db6855
10279_0,987c8dac-cc9a-4c6a-b69c-efa0c85693d2
11754_0,160daaec-e0b1-4c38-afa1-79a5e3443d80
10863_0,9c2ac911-85d9-4d31-ba7a-ce096beabe84
10589_0,333d90ac-43a9-4c5f-875f-1718841cea30
11920_0,c8d24dfc-5f53-4c12-9726-7aa59d67a970
10734_0,d1c9576d-d3f0-4f1a-8596-9d794ad53e38
8560_3,997a5c0a-4150-41db-9241-d56df2111728
10971_0,2d6d66bc-adbc-46e1-b01e-2004335754e3
10790_0,5d28ce28-92b3-4a54-b56f-e5572a82d6cb
10810_0,405c1686-4ad3-40a0-8e1b-cd79e5623a2a
11071_0,b22ba2a9-733e-4a26-bda7-33c9ce1b82bf
10592_0,444502a4-aea9-4724-9696-507755c6586d
10944_0,d53ef5fc-ad0b-499e-ba3d-05b2483422bb
10901_0,5d816c66-52b2-42a1-b455-5e45a4970b1b
11248_0,6baf9076-dec5-46ae-a732-8a0977051209
10750_0,0cd12ba6-55df-4ac7-b57e-1e4c741efac8
10994_0,9b943b65-9572-4227-8f98-79ee31bbe1e0
10789_0,5a872d65-1f30-4364-a6ff-4d271d45d6a2
11394_0,895e3341-0253-4e7a-adb3-671b164e8c20
9405_4,32e236b9-8d2c-47ec-8115-39d8854e90b6
10745_0,6e2e3ab1-9f7d-4e2a-874d-c0c672fecfba
10730_0,0d2ac354-3d68-4b74-931a-2cac7177f6a1
10536_0,866659b1-b453-4a6c-b746-00ec768fb3e9
10811_0,be5e1ac7-4e4c-4222-9625-4c68a3b2c1f5
11353_0,9329fb64-c9c4-4248-8189-431249b079b2
12574_1,517fbd00-6d75-4383-8131-f35c0e398d0b
11260_0,804357a5-89a5-437e-9cb3-d5aa4ed2c65a
10969_0,065ad95c-5e8e-4f26-b91c-06a6f14172f0
10776_0,c0b9ca9b-1513-411d-abcb-e2aa917cf506
10757_2,ab6c0084-c537-4d86-946c-0e87d9bbcca4
10773_0,7d0a8aa7-98a3-4f39-b709-994f0ad6f89e
10993_0,17d49fa6-cea0-442c-936a-ac3b45bc57a3
11113_0,49e1db14-6eaf-4ff5-bd56-83fca4a8d848
10519_1,e1238ac5-41d1-4b7a-aace-eaa4ab30bab2
12634_1,576f9186-4757-43b9-8c66-4b8f9aa86de3
10988_1,f20682a5-5fc4-4612-8210-4f8ebf20a794
11321_0,1c83b5ca-7535-407e-84f7-ade48d0236f6
10986_0,b1573ca7-2b2d-4120-9a3b-9208ff37f2b7
11237_0,1b4d3b2a-46dd-4135-b839-bae8fefb095f
11493_0,3e63f3e8-0851-4109-a24e-87d05c740ae6
10830_0,45087957-e8a3-4e6a-b937-c228275c48a6
10916_i,d9f81415-3b6d-4b6f-a205-cc98f7f2598e
11178_4,14dd3ce5-de64-4711-8138-98af650e8c0f
10965_0,7667810d-d3d5-4824-994c-a226c3e1ed40
11025_0,005a8621-2e30-43a2-a91f-d106f5a47b77
10204_2,63552544-c9f1-41d0-9f03-e677615f2c65
11180_0,0fa149a4-4880-454a-8780-45fa46c24f31
10879_0,62461ffd-d50e-471d-8dec-8ae539bd1b43
13091_4,517bc623-8281-4a25-9db8-7e29d437b237
10979_0,0f404aad-e71a-4a30-ab05-1b170994bfbf
11023_0,df313128-906b-4866-a4d4-ab2e72313807
11098_0,06f74a7d-1d1b-4ea9-946e-20233e6804bc
11527_0,64f8f7f6-8eaf-43d4-a97e-d047325c3204
10973_i,5dd0586c-6c41-4e27-af58-166565ef3eaa
12098_1,31ca40d1-c76e-4f9b-a16f-8192fdd17408
11095_0,142e6c2d-e258-40c3-a72e-3767cbe4a72b
10983_0,10ec99c2-d46a-4ee8-b549-a7f8c852f1fe
13056_5,a7e2bc06-d943-4d97-b125-918f496ab6e9
10996_0,8cfab00a-5db1-40ed-933c-1c136ae81293
10964_0,3d8689e8-5d43-4259-87c3-e54da67547eb
12697_1,eddfe6ac-31b1-4640-9dd9-e06461fa4b35
11345_0,aa980d12-7c35-42be-b2a2-57630787303e
12653_0,30802989-8044-4ae1-94c3-4487dae6ff5d
13229_2,043d75b6-ebfe-4868-8d51-ec5ea7fffc29
11645_0,2252355f-2d8c-4d2b-ba6d-f422bfe02624
10791_0,6d914ec9-2fe7-40de-9294-6b67f82fe3d9
12130_1,1dfc5af4-bcbb-441d-87ca-dabf33687cd1
11081_0,03ed292c-a308-43b7-bead-fd4358caf503
11506_0,9e8dbba0-a509-40fe-aa4e-d970a17f2d39
11730_0,2f24a9d6-858a-41ee-b1ee-1f4500092fb2
12122_1,741bed4c-df0c-4d9f-ba2d-b91146d108c5
11796_2,309924fb-d801-4dde-9654-2a941de2b9de
12149_0,1a1712f1-b4de-4429-892e-fcad4566e3a1
10882_0,c0708fa9-aa1c-4fa1-86f4-85c576d32502
11453_1,2f210d4b-900d-4cc5-b9d5-557e7de32dee
11376_0,db1c93de-cbc8-4c2b-b787-05861b29867b
12239_2,37e0dacb-9b7a-400f-acaa-e8fb0c24a08b
11030_0,a2326522-9b06-41b8-9c78-4db792d700e6
11397_0,e9f3c8e9-4dc6-4f78-8852-c6e43989f493
11301_0,1da2ba50-4112-4b71-a622-6b4536c9f0b1
10851_1,08fa67e4-656e-4cec-8672-1b68bbbbc0b5
11483_0,331528ec-f39e-4494-9414-1919fd01ee47
11721_0,b5cdccf1-8edf-4db2-befb-3b7e676ba1d9
12165_0,89649d80-e1da-4607-8d6a-49a4f2001a0f
11013_0,4cd09743-466d-4583-a999-f21672206edc
11201_0,d0b7a20a-776a-412d-8d3f-2601d6e853b6
12880_0,585fa773-914d-45ca-9c92-603e69dc4d9c
11173_0,eb53657b-e046-4111-b283-9aa795277e3f
11118_0,583227a7-f9a8-427c-9506-ebd1a6599397
11440_4,1817f178-6a9f-47f3-8da7-815de39adb86
10868_0,6d10ca8b-1aaa-43a9-8c09-f6ec3b2cfafd
12479_0,d211c317-59d8-4994-90d3-ae8fae6e69f6
11037_0,c4e59d04-724e-4a32-913b-bd370c62c100
10997_0,c1d56c8b-07cd-4ad3-98e9-bae286b64eb2
11115_0,e0deab29-e4bd-4164-a3bd-d1d5bbc88eef
11011_1,e7a00af4-71c5-4cca-bf78-9786819feb4e
11614_0,e7e8b44a-62b7-4c10-8de6-198ad0ef1c50
12335_1,6c38f659-9191-4be9-a807-44ff905279c8
12106_0,a2be50e3-640c-4cec-b157-9b4f94b70dd6
11134_5,93e83b6f-ae41-4e95-b56f-a722fb9b1354
11382_0,a23971b2-cff0-4429-be24-e562c5a7249f
11625_0,8ef6be1b-cb97-4227-ab41-40d6283cc8b3
11273_0,9437ee38-214f-4b50-9d25-90f8dfdceada
11635_0,d49022fd-85b8-45f2-ada0-80456d610fea
11165_0,ff264b13-2621-45d5-8ba6-70ea62280a87
12286_0,7a206d79-2c86-491b-ab21-f0f0a0bd3629
12103_0,47293bff-5442-47aa-b856-0ab33cc15aaf
11407_0,415346fc-f948-445a-82b1-9c4fd577eb59
11202_0,c690c796-9a91-4b70-a268-e9f1ad5c7e23
11015_0,4904fa5e-da4e-4af8-b57c-540e09e4dba8
11902_0,054c6848-6fab-46ea-b837-d3eae4cd662f
12592_1,f8e160ad-0d97-4dfd-8305-826289b4b379
11287_0,6360b2f3-b8b3-4b80-99c4-ee1cc164d611
11284_i,3271601d-5d90-49d9-9b5d-f97eb9882c2e
11769_1,c64a5db5-b499-4a50-b519-40409b933237
11334_0,f3bbe168-36e9-4d64-93a8-8c291cd8149e
11054_1,998923cb-2b1a-408c-a780-eb6f721db789
11535_1,f6045bae-82ed-4fd1-b50f-29450b26b64c
11426_0,65134371-24e2-4416-a6e5-4afe088d985d
11599_0,b072033e-a8c3-4429-a596-aae96bba7872
11344_0,e480ed30-e563-42a7-b30d-02fa2f4f771b
11240_0,8d9ac2ea-fab5-444c-9d24-5bea8cde1829
10844_0,b0822993-deba-46c3-b18d-3885d0df85e2
11822_0,1df77526-9a14-4ba9-897c-8de2b9d774e5
12142_1,1ee9cfb8-4d7f-4b04-afd2-06ae8f81e799
11732_0,50a7a5ea-f45f-4975-a6e4-1a13c4f592da
12855_0,11cb539f-8e97-410c-baca-e38457310a9c
11617_0,0214fb54-2bbd-4a4c-a066-efdb7b4ae248
12083_1,6cfe87e7-85b7-4670-b024-1341cca7b8a9
10793_1,702caa99-5f7e-496c-b7ca-5c5944459dcd
11373_i,fa7cb8ba-9761-4fc2-b35a-0f323ef596ea
12202_0,f5af40ed-fbab-4e2d-aec5-ce545bf37f66
11984_1,b905b4c1-a2eb-4a27-adbb-e32f89f1ca92
11412_i,86c34190-197f-4463-a900-c2d7a5ac38b0
11465_0,d9c20b36-b9ea-4cc1-b051-ad7f046d6d2a
11035_0,995453ca-a011-4562-8f75-d3acb521d78b
11763_0,6f551adb-9860-4cc7-80e9-802c028b081f
11421_0,3b2fad76-52f3-4ecb-987e-f53343007123
11878_0,42cf81f9-ea14-437f-8366-656fcc266178
11447_i,77c9d5f1-d9a4-40e5-830b-c107a5c68046
11930_0,18255ed4-64e1-469a-8d41-490d718b141e
11515_0,612c31b5-bc80-419a-b804-54bdce6e9867
11840_1,ce04bec7-31b0-4fb4-a78a-92f71661dcac
11508_i,e14f9e51-757b-415e-ba9c-926e1f8b2853
11816_0,a5317600-2926-4a6b-adae-7de629eea89f
11860_0,f9deb941-72bf-42e7-98ea-164ef63c96d7
11571_0,d07b19dd-8717-4771-9005-97c8fd94c46c
12055_0,e0507271-845b-48d0-b537-aa207764b25e
11754_1,160daaec-e0b1-4c38-afa1-79a5e3443d80
12136_0,7280ecf7-6a04-4d2c-bfb4-82da457a0a0d
11566_0,f0e6f9d9-31d5-40cd-b92d-f264e6b83f6d
11920_1,c8d24dfc-5f53-4c12-9726-7aa59d67a970
11558_0,426d995a-7071-46f5-aa64-e8f7eafbb49f
12199_0,329e9b37-2a49-417f-954b-274b56b016e9
11771_0,9627c244-bbe4-46c8-b3f8-7a9a7f726c77
11844_0,cb91d074-03b3-4e16-a2bb-af5697ed02ba
13199_0,1f8a3575-aa27-4a43-8775-8bb520312290
11985_0,c970c8e7-0c43-4477-a1bb-b5fe736161b1
11654_0,c2e35a70-6033-4a51-aaa5-9e136ef47b98
11468_0,681d9b93-a7cd-4c98-ba81-2675b536500a
11261_0,db58f6db-4ef6-40e9-a869-d85132bfabc7
10886_0,6c9a8d69-ee2e-4074-a723-6fce832354ee
11662_0,9b943b65-9572-4227-8f98-79ee31bbe1e0
12454_0,2b0b711d-5546-4e2a-9853-3a719d728841
11572_0,14bda87f-2c2e-417a-8a15-95c226bd0585
12226_0,f21767de-c713-44c6-ac19-e23772d4f786
11739_0,6c856588-80bf-440a-adf1-a819bc42399f
12677_0,f65b2210-084f-4e8b-a01a-314b46718e0f
11668_0,045ea146-bc70-4733-afcb-4685dd064c9e
11353_1,9329fb64-c9c4-4248-8189-431249b079b2
12574_2,517fbd00-6d75-4383-8131-f35c0e398d0b
12744_0,79ae7e91-8ebe-4e1b-a255-6959ee31da2b
12198_0,065ad95c-5e8e-4f26-b91c-06a6f14172f0
11664_i,2dacca84-9cdf-469b-8cda-c592ae2b635b
11783_0,b04fc3ad-b7e7-4ea4-a19d-25c5dcddc068
