6122_i,5e663abc-43a6-4f91-abd2-574eac702aed
11363_0,3daa411c-334c-4060-b0a2-95f8c804841f
12377_0,89f24620-23bb-45a9-9699-08ed85ae2c90
12206_0,194c46e0-6c46-48d5-8b5f-26e87713941c
12634_2,576f9186-4757-43b9-8c66-4b8f9aa86de3
12230_0,90584f0b-a3ba-4064-893d-48370343272b
14441_0,e46161a7-7d9e-431c-8900-a413e217b5b6
12139_0,159ea865-ca87-4466-98a5-be90a6f05b7c
11567_0,ebd71634-1b26-4bac-9392-3884a0485d3e
11727_0,d9f81415-3b6d-4b6f-a205-cc98f7f2598e
11767_0,7667810d-d3d5-4824-994c-a226c3e1ed40
12620_0,a14f176e-63f5-4b57-801c-f1841cb4b3a0
11446_0,29cd6c8e-086f-4b92-98e5-c8a6387a1256
11708_0,8f556fae-8134-41ae-aba2-18337bf18469
13091_5,517bc623-8281-4a25-9db8-7e29d437b237
11746_0,a8c8298e-bbb6-416e-8212-0975e6485f72
11750_0,f00afa61-d9e8-481b-9ecd-2baca1a0eb18
12760_0,06f74a7d-1d1b-4ea9-946e-20233e6804bc
11641_0,776804a1-24db-4b70-83ec-2f8773c67513
12091_0,8210d2b5-81a2-4b97-ac88-787e7a430455
12098_2,31ca40d1-c76e-4f9b-a16f-8192fdd17408
12084_0,06561ab6-5328-4a4d-875f-1bbfd6e845b1
11780_0,d310428b-8c03-4b46-9224-a68c13220db5
13056_6,a7e2bc06-d943-4d97-b125-918f496ab6e9
10996_1,8cfab00a-5db1-40ed-933c-1c136ae81293
12138_0,dc067f00-e673-46f4-a62e-994385387cb7
12697_2,eddfe6ac-31b1-4640-9dd9-e06461fa4b35
13905_0,1288711d-21e0-46a5-af6a-5d8cd08fe5fe
12653_1,30802989-8044-4ae1-94c3-4487dae6ff5d
13229_3,043d75b6-ebfe-4868-8d51-ec5ea7fffc29
11958_0,0df76a90-425d-45a2-8ddd-cce47a94dd7a
11993_0,b556ad61-aeaf-483c-ada8-b4bee8c36ba9
12130_2,1dfc5af4-bcbb-441d-87ca-dabf33687cd1
12231_0,5369d3d3-0ce9-4d29-ae66-a4c150177fd8
11775_0,2bb1d6bd-d6ec-4b4c-ba05-94c852caecaf
12942_0,e12b1e9b-9d96-49d1-a8de-338ea33a47aa
12122_2,741bed4c-df0c-4d9f-ba2d-b91146d108c5
11796_3,309924fb-d801-4dde-9654-2a941de2b9de
12149_1,1a1712f1-b4de-4429-892e-fcad4566e3a1
11899_0,c0708fa9-aa1c-4fa1-86f4-85c576d32502
11970_0,983f89c7-9a92-4b2c-9b70-10f384d94c92
11962_0,db1c93de-cbc8-4c2b-b787-05861b29867b
12239_3,37e0dacb-9b7a-400f-acaa-e8fb0c24a08b
12067_0,91a2740d-85ec-4d2f-b49d-25319f50267c
12767_0,4290c09d-7335-4e82-9b4d-c76c061a6f74
12674_0,b19af615-0f7e-4a44-8a45-bfb63897f616
11978_0,bba73154-0e2c-45dd-ba26-36e627e92a38
11741_0,331528ec-f39e-4494-9414-1919fd01ee47
11721_1,b5cdccf1-8edf-4db2-befb-3b7e676ba1d9
12165_1,89649d80-e1da-4607-8d6a-49a4f2001a0f
12504_0,4cd09743-466d-4583-a999-f21672206edc
12293_0,d0b7a20a-776a-412d-8d3f-2601d6e853b6
12880_1,585fa773-914d-45ca-9c92-603e69dc4d9c
11950_0,be6649f1-18e8-4f68-8a67-2e2ef7dee44c
12540_0,392ee809-f0d6-4291-b099-992a267d794a
11440_5,1817f178-6a9f-47f3-8da7-815de39adb86
12205_0,d1315c70-a69b-4715-afcb-a2c302d063c4
12479_1,d211c317-59d8-4994-90d3-ae8fae6e69f6
11037_1,c4e59d04-724e-4a32-913b-bd370c62c100
12076_0,81e16e1e-874f-405b-ac0b-be35adf4a79b
11595_0,a810478e-780b-4d0f-9289-84f36b28348d
11969_0,a4f4d3ad-a6d3-4773-a2e4-3ee50d467311
12335_2,6c38f659-9191-4be9-a807-44ff905279c8
12106_1,a2be50e3-640c-4cec-b157-9b4f94b70dd6
11134_6,93e83b6f-ae41-4e95-b56f-a722fb9b1354
12066_0,08ae6bef-f0ab-45c8-8637-113a8e0181d9
14003_0,f70bd770-eb9e-4d2f-af11-9f4d7df76a98
11286_0,e69a591a-faa0-47cf-980e-cc5c08ac1947
13782_0,a55a296f-ec74-4c8f-bae8-f921c6fc139e
12145_0,ff264b13-2621-45d5-8ba6-70ea62280a87
12286_1,7a206d79-2c86-491b-ab21-f0f0a0bd3629
12103_1,47293bff-5442-47aa-b856-0ab33cc15aaf
12044_i,87589e0a-4508-4d4f-920c-a7744bc98501
11938_0,58070a07-f19c-472e-adfe-2ca182aebdd4
12913_0,5c659ff1-cc24-4a05-87b7-b1db2fffe2d4
12328_0,41aca7bb-e4c7-4396-a48c-e3258d2ad62e
11913_0,488b49c8-758f-4ed8-824f-8f29c0f15801
12592_2,f8e160ad-0d97-4dfd-8305-826289b4b379
12588_0,725eda05-3882-46d6-88a8-5d94b4d4daef
12078_i,cdbd6318-59e6-4ca8-81df-570efa18913e
11764_0,905c9974-1b3f-4056-a616-da1554af219f
12208_0,c4859127-2f45-47cd-a2c2-fdc277b58066
11334_1,f3bbe168-36e9-4d64-93a8-8c291cd8149e
12929_0,c9578df6-d924-4f91-9581-4ccb7ab1a74b
12077_0,f5be76ef-59f5-4cf3-807c-80016a978ad7
12089_0,2c45d86f-b78c-4078-ab63-6f3d6551c9fc
12142_2,1ee9cfb8-4d7f-4b04-afd2-06ae8f81e799
12229_0,fc6cf8a2-6ef8-4aa1-9fa0-39328871173b
12855_1,11cb539f-8e97-410c-baca-e38457310a9c
12188_0,1fc8d2fe-89fa-4243-a826-87caed86a179
12147_0,6cfe87e7-85b7-4670-b024-1341cca7b8a9
12162_0,2a1e1123-5a05-4255-9664-e495c93034e5
12425_0,6400ee3d-3685-43e7-b76a-a47e24ca08df
12202_1,f5af40ed-fbab-4e2d-aec5-ce545bf37f66
11984_2,b905b4c1-a2eb-4a27-adbb-e32f89f1ca92
12417_0,d2164635-acb8-462b-a3a5-cfdb0ab22352
12237_i,06e451fb-36a2-403d-9927-033b1180ce69
12371_0,138a9a2a-3f72-4699-8866-20558483deb6
12581_0,50357ca0-5795-4a23-8704-e5f717ebf236
12233_0,3b2fad76-52f3-4ecb-987e-f53343007123
12605_0,7de7e09f-a18d-4f0b-ad4c-fab21894b738
12054_0,31b87ae8-b6d8-42eb-8c8c-5ffde7cc73ce
11930_1,18255ed4-64e1-469a-8d41-490d718b141e
12301_0,3d98d972-dc4f-4308-80f4-ce79f1cedd0c
11840_2,ce04bec7-31b0-4fb4-a78a-92f71661dcac
11626_0,6047430f-b08e-45bc-9a2f-0bcb110401be
12346_i,5d13236d-dec2-461a-abee-2af5a9b7c272
11816_1,a5317600-2926-4a6b-adae-7de629eea89f
12340_0,573d8e27-248f-469c-887e-32e6afaa67f7
11905_0,07388205-cc6f-4c8b-a818-d4d3e6be6f71
12402_0,9a3435b3-0da3-443f-9c01-81d5211db9c0
12915_0,b4e21000-6ce0-4953-bcf4-b905f14d3487
12667_0,aa780b83-516c-408f-bccd-d4d906ba27dd
12320_0,e8a8aff5-2048-4b0e-bd1e-52ef2743b6d4
12603_0,be767c19-5238-4cde-ac6b-6bd6cbb95302
12492_0,9627c244-bbe4-46c8-b3f8-7a9a7f726c77
13375_0,19850550-510a-4363-af7f-27999c02f0c5
13199_1,1f8a3575-aa27-4a43-8775-8bb520312290
12258_0,1f61f924-5c15-45bc-9a5a-49a738b0476d
12577_0,ba77dade-f60c-458e-854b-454f86c68b99
12610_0,656a1227-801d-4824-902c-8ae390491619
12441_0,b3c82d43-0673-459f-ad08-db29bb1b798b
12366_0,64e0b783-2b13-402d-8659-dd0223cac782
12454_1,2b0b711d-5546-4e2a-9853-3a719d728841
12405_0,14bda87f-2c2e-417a-8a15-95c226bd0585
12933_0,4c6ce311-bb1f-44e0-8b1e-66662a5c6de4
12694_0,c5691ea6-a568-4f7a-9a13-ea3b5e177a54
12677_1,f65b2210-084f-4e8b-a01a-314b46718e0f
12529_0,01ac4789-f791-4593-a901-089153175c96
12619_0,716b4b17-babe-4ff6-83de-820af22d87c8
12574_3,517fbd00-6d75-4383-8131-f35c0e398d0b
12744_1,79ae7e91-8ebe-4e1b-a255-6959ee31da2b
13872_0,dc5437c0-7970-4dbc-86bc-81e07451b66c
12790_0,77549eff-9779-4092-b33f-be0ec2d3fcc7
12533_0,e90f553e-afcc-49b8-8e03-754139f3fffb
13952_0,3c30adb9-5cb2-4a00-9f43-d30b30bd6c9b
12377_1,89f24620-23bb-45a9-9699-08ed85ae2c90
12705_0,96e1134e-5206-485f-959b-8e4e67745da5
12634_3,576f9186-4757-43b9-8c66-4b8f9aa86de3
12373_0,90584f0b-a3ba-4064-893d-48370343272b
14441_1,e46161a7-7d9e-431c-8900-a413e217b5b6
12510_0,613982b4-9cc5-4148-895d-4f6dbd63ac06
12791_0,d7b3ee1b-428b-4d4d-8cde-a882afca752d
13675_0,df295043-7d93-466c-b162-6c1f45030cc1
14119_0,4d003632-acd9-47be-8958-93eb89e325d4
12620_1,a14f176e-63f5-4b57-801c-f1841cb4b3a0
13091_6,517bc623-8281-4a25-9db8-7e29d437b237
12589_0,a8c8298e-bbb6-416e-8212-0975e6485f72
12760_1,06f74a7d-1d1b-4ea9-946e-20233e6804bc
12820_0,898d3924-bb83-4e86-9236-3552f18a793e
12194_0,95e3c30c-2dcc-4f51-ad75-8737edab59f3
13681_0,6618933d-21ac-406a-8766-5fd0d5db7315
12703_0,c2ee742c-60b8-4f7a-8b2e-35f3395c80bf
13056_7,a7e2bc06-d943-4d97-b125-918f496ab6e9
12138_1,dc067f00-e673-46f4-a62e-994385387cb7
12697_3,eddfe6ac-31b1-4640-9dd9-e06461fa4b35
13905_1,1288711d-21e0-46a5-af6a-5d8cd08fe5fe
12653_2,30802989-8044-4ae1-94c3-4487dae6ff5d
13229_4,043d75b6-ebfe-4868-8d51-ec5ea7fffc29
12708_0,4784983e-1074-43d3-b30f-025e673d5a3c
13263_0,9a13f887-6e32-42c9-bda3-ec4356524703
12888_0,656a3db0-f026-4f8f-9c48-fd800a688197
12630_0,439b9a30-344f-4541-adbc-062da99930e1
12942_1,e12b1e9b-9d96-49d1-a8de-338ea33a47aa
12659_0,741bed4c-df0c-4d9f-ba2d-b91146d108c5
13162_0,f4064b8c-4ca9-4726-b21d-ce5830318834
13301_0,c75055a1-a847-4522-8f02-f5ca8fa4d66f
12762_0,91a2740d-85ec-4d2f-b49d-25319f50267c
12767_1,4290c09d-7335-4e82-9b4d-c76c061a6f74
12674_1,b19af615-0f7e-4a44-8a45-bfb63897f616
13742_0,033f45f8-c75a-4ffa-9b97-a97d70bc98a0
12753_0,314c62a3-b0ed-47f4-8826-14ade9374706
13429_0,72542e92-e628-4b2c-891f-0b7b33e24103
13387_0,2d2bf211-3c5f-4234-b1e0-1ea9dc5ff772
12880_2,585fa773-914d-45ca-9c92-603e69dc4d9c
13343_0,73a678ee-72b9-4932-b64f-83c2f7a25571
13658_0,ba5116a8-19b2-4a86-95a8-e7d9e4bc9c41
12953_0,6d10ca8b-1aaa-43a9-8c09-f6ec3b2cfafd
12487_0,24d7161d-2db2-4963-b491-d1f16b076d23
11037_2,c4e59d04-724e-4a32-913b-bd370c62c100
12505_0,e0deab29-e4bd-4164-a3bd-d1d5bbc88eef
13859_0,5323af7e-e17d-4ad7-9b9b-43fc1fc7f018
12858_0,9a289e96-aeb1-4250-b19f-76767c87587a
12861_i,8ca3dcb3-7a80-4ec6-8c03-2170a60b7dac
13630_0,a5c9a037-a42b-4a78-a0bb-a3e625e26b01
12881_0,75dc5f17-bce7-4936-9151-acf89d194b0e
14003_1,f70bd770-eb9e-4d2f-af11-9f4d7df76a98
13280_0,9437ee38-214f-4b50-9d25-90f8dfdceada
13782_1,a55a296f-ec74-4c8f-bae8-f921c6fc139e
12897_i,f97a9ab8-9fd8-40c2-ae51-789e90693787
13230_0,22875ca1-79bc-4959-b58d-a62be6470734
12678_0,97b65476-f575-4e44-b47c-60a58eeeca70
12901_i,c854d4aa-54a8-40f5-8318-0e857e05065e
12957_0,98ad4ef1-3f83-4aea-8df4-d3fb268c1570
12954_0,bb439851-39b4-42eb-885d-a2e5941f056b
13087_0,73d7410f-de5b-4513-b0ca-b79ac1dfb7a1
12913_1,5c659ff1-cc24-4a05-87b7-b1db2fffe2d4
12940_0,10edd32f-1fd6-4588-b7f5-128314d25754
13098_0,4f3ca39e-8016-44e5-9aad-33219eddded9
13256_0,7dece63e-4c89-4a36-8f8f-42854e782a12
13184_0,06d92aa9-c76d-42f3-99d0-43be3233c696
13504_0,46d63b46-5780-48ff-ac05-1608e82d0dce
12929_1,c9578df6-d924-4f91-9581-4ccb7ab1a74b
13816_0,288768cf-f4ce-41e6-8ccc-1699fd6f6a11
13881_0,04a04719-32dd-4e9d-b1e0-b29dd4114557
12975_0,c1020b11-781f-439e-9957-ae5bfddc2ea9
13042_0,1fc8d2fe-89fa-4243-a826-87caed86a179
13344_0,0c196f4e-aab3-419a-a9b6-d0292e8abdf1
13077_0,6400ee3d-3685-43e7-b76a-a47e24ca08df
13747_0,4611ddc6-129d-42da-b895-c521a72e2d9e
12885_0,d2164635-acb8-462b-a3a5-cfdb0ab22352
13041_0,37359715-2097-40ac-9e0c-c9c1a527c665
13349_0,f7edf0b4-df22-4945-a6cf-c3561fb17345
13134_0,a2933458-bb10-4500-a70d-cfb324d4503e
13334_0,de95309b-2ecb-46c5-ac9b-f51c14935ef1
13290_0,f241cb96-e6b6-4962-b9f9-ac0bbdb5ebbf
12781_0,6db6c807-3114-4dca-b7b3-112be2d34450
13314_0,ae525eca-e8af-4f85-984f-4d8e9956b0ca
13666_0,07730564-7fb6-4b89-85dd-d0432e59f5c0
13261_0,5d13236d-dec2-461a-abee-2af5a9b7c272
11816_2,a5317600-2926-4a6b-adae-7de629eea89f
13867_0,4296a93d-2cd1-432d-bca2-35ff381e367d
11905_1,07388205-cc6f-4c8b-a818-d4d3e6be6f71
14306_0,b4e21000-6ce0-4953-bcf4-b905f14d3487
13207_0,56e9bb08-fd2a-4362-83f8-825e51c72fb0
13529_0,c7686d84-d648-4d6c-bb1d-82614779273d
13354_0,7f1af352-9766-4540-b092-2a65eaed611f
13375_1,19850550-510a-4363-af7f-27999c02f0c5
13235_0,6f227383-960e-4e5a-a3a1-cb7a6a2a5f49
13550_0,f407abd8-fa1b-4a61-baf1-745204199afc
13629_0,6d806f6e-5763-4958-b5a3-28f0b5691149
13391_0,565d88c6-9bf2-449c-a70f-18376a00adda
14023_0,b40c023a-01dc-4379-ac73-661ed4108704
13499_0,0fd23688-3b08-4998-a4fc-3e50bb81c365
12677_2,f65b2210-084f-4e8b-a01a-314b46718e0f
13413_0,045ea146-bc70-4733-afcb-4685dd064c9e
13735_0,f1fcfd48-5325-4f2a-897c-3a72a526ea9f
13872_1,dc5437c0-7970-4dbc-86bc-81e07451b66c
13299_0,de3defb8-a25f-4be7-ac4f-c887486d413c
13890_0,55a16d6c-5277-4516-b2e3-7bb4e4e0d4d8
13952_1,3c30adb9-5cb2-4a00-9f43-d30b30bd6c9b
13453_0,7745f450-c97d-4145-b876-984a14de66f9
13762_0,576f9186-4757-43b9-8c66-4b8f9aa86de3
14148_0,06464624-17df-4e31-b05c-ca7a0e307a50
14441_2,e46161a7-7d9e-431c-8900-a413e217b5b6
12948_0,8fb26a47-6524-4da8-829f-3abe881efa57
14061_0,bd72b33c-6552-432f-a374-1e1fa2aa6de1
13675_1,df295043-7d93-466c-b162-6c1f45030cc1
14119_1,4d003632-acd9-47be-8958-93eb89e325d4
13689_0,4b123334-82fc-4d04-a045-f6d0ec875b5a
14587_0,16cc9212-067f-4963-8716-6715375d521d
13466_0,9e893dab-b794-4339-af72-df296b890b9a
14227_0,c426bab3-21fe-4666-99db-46d88cc10e83
13681_1,6618933d-21ac-406a-8766-5fd0d5db7315
13384_0,50f2c8e2-fc04-4097-932a-7134549bd173
14133_0,57b0c07c-c600-4c02-a23d-fe02cf8ef714
13905_2,1288711d-21e0-46a5-af6a-5d8cd08fe5fe
13596_0,5eec19ff-d74d-4031-8186-7374eee3d76e
13229_5,043d75b6-ebfe-4868-8d51-ec5ea7fffc29
13722_0,0e5fd785-c896-4ec9-b3f8-f6feca6f392c
13623_0,644b0f65-3016-4ede-b87e-ab0e8145bc10
13577_0,f06ae6a6-0a28-4810-abeb-6294ff40baf0
14106_0,d14298c7-a860-46d1-a7fc-8b60c2140423
13719_0,a1cc4d41-8893-4d01-a3c5-acc5d1212050
13809_0,33173e7b-d834-4b8f-9a1d-8b6ce907e6b3
13740_0,28103e2f-c66b-429f-a097-d9982d2a8c32
13742_1,033f45f8-c75a-4ffa-9b97-a97d70bc98a0
12753_1,314c62a3-b0ed-47f4-8826-14ade9374706
13463_0,60f625bc-7774-4d87-8a6e-e275f5e6973c
14145_0,e4d646e1-cf71-4ffa-b95f-23a1928e4337
13728_0,1fb4afe3-335c-42da-987a-73c99f67b559
13751_0,73a678ee-72b9-4932-b64f-83c2f7a25571
13658_1,ba5116a8-19b2-4a86-95a8-e7d9e4bc9c41
13552_0,4d39a45c-1223-46d4-a00e-52caa80f5d8c
13638_0,c4e59d04-724e-4a32-913b-bd370c62c100
12505_1,e0deab29-e4bd-4164-a3bd-d1d5bbc88eef
13859_1,5323af7e-e17d-4ad7-9b9b-43fc1fc7f018
14585_0,9a289e96-aeb1-4250-b19f-76767c87587a
13646_0,13360de9-4bae-42ea-a4a8-52233b8c93c1
13630_1,a5c9a037-a42b-4a78-a0bb-a3e625e26b01
14003_2,f70bd770-eb9e-4d2f-af11-9f4d7df76a98
13702_0,4b09aa87-94bd-4eeb-bff3-607e31782ba5
13782_2,a55a296f-ec74-4c8f-bae8-f921c6fc139e
14240_0,1f33302f-23b8-4f0c-99ce-f2e84dcf35d9
13610_0,661d69a5-de8d-4edf-a150-dc114d5e9158
13687_0,35f07b4a-2361-4e41-9c2d-e1ce4f8819c5
13581_0,b8a04c72-591a-4e16-9bea-3bee6c1d7837
13604_0,c6899ce0-8ffe-47c2-9242-5807cbf2e981
13714_0,9b37f7d4-7e5c-4c49-850a-460def2ed67b
13585_0,d64ab391-b40d-46c1-a43f-cfd322892c6f
13730_i,9ffc6618-3c72-4378-aa1b-d66968067033
13417_0,98999c23-09dc-48e2-ae9b-04ce9a4e698b
13993_0,4f3ca39e-8016-44e5-9aad-33219eddded9
13775_0,0d786666-04f5-4ce5-b208-689777fea0ac
13686_0,5ad939f2-28df-4994-a94c-c2fb72741ae5
13816_1,288768cf-f4ce-41e6-8ccc-1699fd6f6a11
13881_1,04a04719-32dd-4e9d-b1e0-b29dd4114557
13077_1,6400ee3d-3685-43e7-b76a-a47e24ca08df
14042_0,237409b1-072c-417f-a674-92ca8b927bc4
13891_i,c857f12e-5b5c-446d-bbe5-68322092eb8c
13964_0,fe64b6b5-6633-4576-aed8-a6ffa145b014
14850_0,4248504e-a801-48e4-a9fc-1bd7bf6b37ed
13970_0,f63863a2-8fb3-42a6-99e8-67e60f7111e9
14259_0,eced3a09-d52c-4982-86da-efaa764da37b
14111_0,5d13236d-dec2-461a-abee-2af5a9b7c272
14036_0,378ebb53-7d3a-432d-8ca6-b650b51ddcf2
14348_0,86981756-0cf8-4d73-8774-12fcadb4a51c
14306_1,b4e21000-6ce0-4953-bcf4-b905f14d3487
13906_0,6e905a52-7826-4da3-8946-0dad51033824
14126_0,c036d3c0-39a7-470c-94b3-6b543ce70694
14768_0,6d806f6e-5763-4958-b5a3-28f0b5691149
14105_i,266d6cec-7de5-4f4c-8a30-600d826e813f
14608_0,9566dee4-f681-4f3c-a1c3-8e73e1a6ce1d
14023_1,b40c023a-01dc-4379-ac73-661ed4108704
14143_0,44f685d5-9c47-48e9-a1b8-5d4506b244c8
14157_0,b821cb44-38c0-4357-bc2e-f8308824e3ee
14497_0,f1fcfd48-5325-4f2a-897c-3a72a526ea9f
13872_2,dc5437c0-7970-4dbc-86bc-81e07451b66c
13890_1,55a16d6c-5277-4516-b2e3-7bb4e4e0d4d8
13900_0,28b60ce1-0a0b-4fef-a801-c1459078b6a1
14441_3,e46161a7-7d9e-431c-8900-a413e217b5b6
13870_0,df295043-7d93-466c-b162-6c1f45030cc1
14125_0,7d27f6ab-c174-4e8e-af98-910b5d8bbe19
14587_1,16cc9212-067f-4963-8716-6715375d521d
14227_1,c426bab3-21fe-4666-99db-46d88cc10e83
14133_1,57b0c07c-c600-4c02-a23d-fe02cf8ef714
14283_0,d4894343-1261-41eb-aa79-8e3ad01c8491
14692_0,d53ee400-f76d-4e15-9b75-1162317e96eb
13623_1,644b0f65-3016-4ede-b87e-ab0e8145bc10
14640_0,78fa79c5-b4ec-4dce-b2b7-0fd91e75d050
14470_0,dbaad42f-441e-4dc2-97af-3cedff1765e1
14438_i,c88bebfa-e421-4113-964c-fe640e551c10
14011_0,977b8979-e252-4249-929f-21fb8f6998c3
14358_0,e4d646e1-cf71-4ffa-b95f-23a1928e4337
13638_1,c4e59d04-724e-4a32-913b-bd370c62c100
14585_1,9a289e96-aeb1-4250-b19f-76767c87587a
14616_0,f955626c-6611-487b-a5ac-41678a8702f8
14813_0,bac2d2be-7e86-4f37-b2ca-8e22b01c0594
14553_0,1f33302f-23b8-4f0c-99ce-f2e84dcf35d9
14638_0,57de8c3e-6024-4650-9cda-73d7f6e7f953
14613_0,bcea1620-059c-4fbb-978c-88c920b4059a
14683_0,27858e09-f3ac-49f7-8334-b88d26587ed6
14923_0,23ac12af-cbd0-4262-bc38-5740f2d04374
14850_1,4248504e-a801-48e4-a9fc-1bd7bf6b37ed
