assigned_id,nb_assigned_ids,nb_fingerprints,ownership,id_ownership
5ffa9c61-7a33-44dc-8f2c-e36e55ef6af9,1,5,1.000000,21cbaff6-4d5f-4083-9edf-9523563b74ae
fe29bbbc-b389-4833-834e-d57f1a040515,1,2,1.000000,4d49cfb2-841d-4a04-81cb-7d1b39a507b4
f2d493a5-73ff-40f9-897d-012177544eb4,1,2,1.000000,9a8ce184-8911-4e32-be51-261497e0d919
9eb09078-cfd9-4b68-aa3f-f2977e403df8,1,2,1.000000,49fcf025-22ca-4e4b-85b8-278b855e63b7
dc9f60c4-f684-4df9-bb1e-f2cd19e00cc7,1,5,1.000000,bc89da45-e92d-43b3-82e6-e4633ecdb0db
d821b2a3-6114-4fa3-855e-4883a6e94479,1,1,1.000000,639303f6-00f5-4aec-a487-291f27972688
75f9ea79-c2d7-4142-a159-4be0cc197c51,1,2,1.000000,bc19c32d-a271-4dd7-b5e6-62d36d1a3128
2ff8fc66-c125-4389-806a-ca3dbc12fb11,1,2,1.000000,2dd5f116-f355-4d81-9790-cb050463be55
1841a89c-40e4-476e-bfcf-4f35bdd277c0,1,2,1.000000,bf3f096b-5f9c-4174-ab8a-49e7a574f4c7
5245f7a2-e64c-4d10-b897-5fb17b6c8551,1,3,1.000000,71c102e5-a364-450a-b233-6c5e2976b9d1
e2ffa17f-bff4-44f1-b796-b16b2be51f06,1,3,1.000000,a4869a14-7941-461e-89f4-ea6e19a3866b
abac14e7-347c-415c-aada-1cd29c32e487,1,2,1.000000,8758fefb-3ed1-4d64-b75d-b9e3d628eef3
62fb4f59-956c-4b4f-8379-2b9f1fd29a35,1,2,1.000000,5d5b6794-5e6a-45d4-a508-e6ad12155d53
6d58628e-cd64-41ad-b830-51c8a447f4b1,1,3,1.000000,4c7e79d1-ebd0-40e5-97cc-5156fe65e1ac
8c1052d3-be3b-404f-af15-821d5bef7aa7,1,2,1.000000,47bad423-2418-4435-83c8-08ba94003d14
1dd873f4-543a-47c0-b5e9-2cb41d6b08da,1,2,1.000000,b63742da-5e1c-45af-90ad-17c4303b044e
7e7210d5-6706-4508-bdb1-2eb926a6fda9,1,2,1.000000,5f993501-e331-41f8-88ef-8789acff3d7f
a67abf61-1583-49c1-8918-06395c7da483,1,2,1.000000,15c7af42-87ad-4bc8-92fa-52ae8f2040fa
38f2309f-57f3-4258-965a-d9188bc1f6a3,1,2,1.000000,9b9c8be4-8e25-413a-8928-7da271e119ca
c5304dd9-1b3f-4650-818b-8541b53f5c97,1,2,1.000000,36027d15-9fa5-4ada-bf4b-ed5b5daa5587
1405c17e-312a-4111-a3d9-3cdb4a98e5d9,1,3,1.000000,340b7157-11e5-4463-a088-59ca98df39cd
be5932ca-7255-4b3d-a8e9-2908c62e41ec,1,2,1.000000,7df7a9b0-729a-40ef-9403-c28f90d19453
54bf2901-e82d-4d17-b1bb-f298a30e6ae6,1,2,1.000000,0feedf09-ee01-43ea-9489-1b58a00ba227
a767f449-b3f9-46e0-ac3f-7c1c552ad382,1,1,1.000000,5771f07a-575e-4004-a3a5-db3ee44bb1b0
91b590a4-b7ed-42b4-ad05-1893903d4f3e,1,3,1.000000,5f93621b-e9a9-451b-8d30-165dae1653c2
aed57dfc-4b2a-4c23-9361-94518c143b9c,1,1,1.000000,935eb020-a824-4cdc-9442-727a6d9e019e
da5756d3-9888-4e08-94ee-5fceb3462648,1,1,1.000000,39107c52-98c9-4a75-b505-271294fac465
294de590-4f7f-48ab-81f2-56d822df601a,1,2,1.000000,10c196fc-2c76-4e4b-b628-4472949c39c3
33aa4742-fd88-45ca-a413-3bb8ab8c1d72,1,1,1.000000,7413fd0f-0de7-4b60-b466-60b0bdd9a9c9
07a7d535-5b3d-43c7-850f-3b24e35478a8,1,1,1.000000,907af844-581a-4044-8ddb-8bcc91df32f9
c9664fa0-5dbe-47e9-a413-45b9a1988fa2,1,2,1.000000,039c70da-6930-47d6-bdfd-f1d429ade760
5d578b40-be5d-4b8f-910d-65b3f2a66938,1,2,1.000000,f812d842-42ac-4a21-8073-f483c059ca2d
8aeb862e-4926-4365-b49d-aa81587d316f,1,1,1.000000,c1579949-3fb1-4a2a-8a10-4bcba6e0cab7
429339cb-b1db-4264-9b72-8ce80e35f001,1,1,1.000000,92ef2ca8-10c2-4b32-a999-3af1b85502c7
81549341-eafa-444c-8549-620f1bc22e92,1,1,1.000000,34f99a24-a6bb-4995-b47c-e02f1c26a820
e02ae99a-f397-4437-9cd4-d5d8b401a59e,1,1,1.000000,5b42ea58-d3a6-491a-98ea-d6cb61b21abe
5735f1c2-7586-409c-a21a-6bd37c63d64c,1,1,1.000000,9c862f56-7315-43ed-9922-be53b612c26b
7a1b68d0-769c-4cc5-974f-e6105852a7a8,1,2,1.000000,a1a87013-2cc1-4ab5-a85b-9fd21ffffe4b
4e60ff3e-2f7e-4c67-9d50-a3698a11935f,1,1,1.000000,b2adc949-f710-48f8-8159-5533f440730d
e9b2bddd-a640-4e1e-8bf7-aaa555a49fe7,1,1,1.000000,7cc462c2-3438-4530-81e0-ef36b8cce783
43053795-32f7-4545-b273-d601e5a9032f,1,3,1.000000,b598bd23-8da8-4ecf-8ed7-f22321137698
f4203589-93d7-44fc-a9e9-14a306426e6a,1,1,1.000000,a93f061d-7038-4993-a948-be4b7034b354
ee720798-e07b-4b37-afdd-7a642c005185,1,2,1.000000,33ee54b5-0d80-4b24-b785-abcf45ee1e3f
e6a2751e-7805-4fd3-8b5a-f1ef07068d1c,1,1,1.000000,169a37aa-17e8-4998-adea-e8e08e08013f
0074a449-9d68-493a-9554-a0bce0fbfd61,1,2,1.000000,71bc06fd-068a-4dd5-8c8b-4c7b2e3ff17e
30632e3f-35aa-4cc4-98b1-1d4523ccb86a,1,1,1.000000,78d36156-f985-41f2-b808-8ffa7a87f4b9
a5e3785c-a4e5-4c68-84de-15eeca7f601c,1,3,1.000000,ae58f689-c66b-4ec7-8bea-c1ef1490288a
68fac3b4-db08-489e-98e8-c792710343e9,1,1,1.000000,2f38656b-76d5-4b46-a81d-c90b96495673
6c047047-f2d8-442a-a363-2afafd0470c2,1,3,1.000000,48a3cfba-dcdc-4833-886c-5cc284e12343
c0d06d8d-a114-4824-9e4e-fa2a38be7afd,1,2,1.000000,618b27ad-6280-4709-8245-2f34c8e13f53
285d5428-495a-4718-a015-0222e140ac75,1,1,1.000000,45408613-9964-47f1-ab70-7690b988b705
5079d89b-32e8-48ec-ae05-bf39b8889a62,1,1,1.000000,15d97e16-a8bd-47fc-90d0-a7b1505efd0b
bfe44dd0-9e75-4d85-b830-41d9a4404b97,1,1,1.000000,6691497e-e3b6-4698-a5e3-35f282f0eb8d
ec728ce2-eda9-4103-91b4-aab085ca46cd,1,1,1.000000,bb4fc561-441d-4dc9-b9b0-9248820ad968
d817fccb-121e-40b5-bba9-0bc26e057020,1,2,1.000000,27b1e11e-8d9e-467d-8636-df88f9641094
c6a3b628-b1d2-4eca-be9b-ec686fe11224,1,1,1.000000,faede4bf-624b-414f-8bff-7f3bbfc74f7b
bbd5bde9-40b3-4153-84fe-5ef97703cc1a,1,1,1.000000,f6f0f4cc-1446-4e9b-8217-0e87c459d01d
b93c0111-80ad-47c3-af2a-aa19ab216a7b,1,1,1.000000,1637a67a-3e43-4ba3-9c63-dd1b557dcc19
7e92b285-4ff1-4a77-ab4b-d7671f0346d2,1,1,1.000000,c7b87666-56b8-4851-ad87-0ba40803d992
0f12fd59-5e00-44b4-aa78-9ec46b45083b,1,5,1.000000,f1f761d6-552f-4f35-be9e-b094d7b78160
1f7aacdf-ecf5-4d62-9001-98ad8ec58012,1,1,1.000000,a4b7e876-b24c-4888-85f9-62bcb8a9d776
0acc7c92-d396-4a46-8000-22f486b87fd7,1,1,1.000000,8d7e30ed-2eb2-48c9-ad99-3d0e8cf03e99
61d25931-8cfe-4bac-abbb-ece9f3502a9e,1,1,1.000000,d4be492d-c9ee-46a0-b1ab-076386b61b85
c7ce1ff6-8b5a-46f3-bbef-9a54ff0805e7,1,1,1.000000,2bef0281-b2d9-41ac-967c-45835e5ba8c0
1c54643e-8b7e-4603-a8f8-e4e35763f2f9,1,1,1.000000,595525a1-8ff1-493d-bdef-74ecb74d182b
59d58729-b07e-491c-914b-421f91be7243,1,1,1.000000,a1e159d8-57d0-47b8-9d45-24df63d3595a
cc52f5b5-b8d0-4eea-affb-da57f67165b9,1,1,1.000000,68942969-0475-4a26-931b-d1d8043a659c
2eff72cf-c724-4131-9d06-742b7b6d2d51,1,1,1.000000,efca79c2-0b12-4ce7-a28f-68ad9193990d
18262b39-3c64-4c52-88f1-965829d400eb,1,1,1.000000,2847c646-a1c3-45b5-815f-46681e3db9c1
1b8be76f-f469-4e83-8fc4-93167416e9e5,1,2,1.000000,475f6ef0-4e4c-4fdc-b24f-529a349d521e
e50f7731-62eb-45b1-8f50-4ae6e1a42ecd,1,1,1.000000,adf5227c-74ef-49bf-b9fc-2fb8cf302732
5492e147-f2b2-4c33-ad23-0b4187300641,1,1,1.000000,b811ccd0-a9ef-40ef-8326-d8efbf85e50f
dd31d5f6-05a4-4f01-a9db-be0ef3776451,1,1,1.000000,a570d9cd-f8c7-4a04-acd2-701cc226b960
2d14fe9d-6483-48d7-af66-2a6298031a1a,1,1,1.000000,0062535e-d9ab-4cb0-ae8f-79133b440129
bd19efeb-1297-4cee-97c0-8dcf2325b243,1,1,1.000000,2c383b80-2256-4ece-81d4-c81290a10a14
9b034c10-b50a-4ff9-8b33-ebc9334df6a5,1,3,1.000000,b319c8c3-de7b-45c2-ba51-91927dd27b3b
1cac4f9b-be94-490e-94b5-9b42069b876d,1,1,1.000000,2f843830-e489-45c6-a140-48ef168f7d3e
3e0febee-578c-46f0-98aa-c0fbed9341f2,1,1,1.000000,941cbc5b-b82c-4e79-98d7-87808e8819b9
0b3a8bc2-d6ae-4e1c-a0da-f859b52ec7c8,1,1,1.000000,f61809d2-a428-4a2c-81e4-461ea9908687
dbb78cd8-ed25-4b82-9c16-662fdc20fd59,1,1,1.000000,6c1f708c-f3e9-4d9e-a0ae-311ba42c139a
d0ba61e1-36c0-4408-8551-d61e2b753eff,1,3,1.000000,c28aa37d-571e-4b43-bf01-aa14eeb765e7
91273de6-de3a-4cc1-bd72-534569b642b9,1,5,1.000000,fff9db58-c20e-4f2c-b07d-9937b70a1273
e6024981-060a-4800-8cd1-6169522e4473,1,1,1.000000,a7f1b3c9-e8d6-4ed4-a7c3-2a17b414596a
15c8b667-4537-4060-bdb4-f9e1fb10fe52,1,1,1.000000,5d6b65a6-6a87-4085-900c-575ab429c359
5a0da205-74de-4abb-98e6-035e4497097a,1,2,1.000000,b00c8ba4-8b50-4d81-a08e-fee649ef9423
74d2bee4-2291-4753-ab46-fc2a9ff4868d,1,2,1.000000,1d39f953-a08e-494e-acf6-e594832b010a
5656fac6-a498-4917-bdef-1186a37a741b,1,3,1.000000,c33e02f8-4665-4d6c-8781-4a5c991889da
9e4d8f96-8eb4-4546-b0e8-87402b732a68,1,3,1.000000,9a750eec-46c2-4720-b481-a0d6f03af47b
6a896478-152b-4cc4-aea7-533d76e82f3e,1,1,1.000000,f258256f-54bc-46fc-baca-9df34d5ff3ac
3d3cdd86-610f-46b3-8acf-7e124679054f,1,1,1.000000,6bbe076c-62a2-4eae-9e57-e45c85c909b2
7e0d0141-b10f-4b05-8f63-ca957f22031b,1,1,1.000000,ad30762b-ff39-441d-a0f7-d388fcb65c5d
b3131538-ebe1-4359-b629-af1bfe3b270b,1,1,1.000000,5ac34c91-a3b4-4a11-a940-a4babf02057f
0513636c-0d4b-4c8b-83ce-b5f297ea49f9,1,2,1.000000,6703acf0-f2c1-4b80-a158-fbbe091d3948
fb35a660-824c-4d0c-a879-1cf8c26ae651,1,1,1.000000,f4f25187-82c7-4265-9bf9-71bc8ed1701f
f47d153b-f602-451d-b382-45f92438e7d7,1,1,1.000000,b31c10f0-ddb3-4d3f-b6b1-6ac865523ec8
0295a478-e6ac-4f67-a6c7-c63396013d11,1,1,1.000000,ee629236-d81f-4548-822a-11f979d7f013
34046b2e-2e30-4d90-b015-6229a52795bb,1,1,1.000000,17b99863-8bfd-492d-8451-374fd7cde36c
6fd4e6c9-b0d7-4373-9fa8-dd199fd19a1f,1,1,1.000000,15f3a523-0299-4249-8ccc-fee0b320040f
308ae5a2-ff94-49b5-920b-cc3713545719,1,1,1.000000,339569d2-ab4e-4f6d-9e2a-1b9f9fc083aa
1ef9e236-ecee-42dc-8878-f2cf87854c88,1,1,1.000000,c17f5405-360e-43d7-9b50-bccf6faf2207
9db07d97-1757-4a9a-b252-0ff214dcf035,1,1,1.000000,c15796a9-88e4-406f-bd36-788d0e579acd
848e1042-f189-4393-b67a-989d3b1ad341,1,1,1.000000,4f84b332-20fa-45e8-b9e0-e9fd0839492a
5102bc84-2615-4ae1-8ef1-92e01fa232be,1,2,1.000000,08a984f9-9503-41c3-95a9-001f60ccc981
501d5ebd-e52f-4810-a54a-ed47b0330cbe,1,2,1.000000,5e1920ed-d676-4151-a8ff-1153e7b7561f
52b64aec-e9f6-4914-b95f-5887b7cfaffe,1,2,1.000000,bf609a7c-229e-4dc7-82df-8162b6648e97
f8ab8faf-dcc7-413b-ab86-f6bb473b79d0,1,1,1.000000,68e7ae29-15ff-402c-adc1-76d5a932c984
ed1608da-c566-4e78-8fee-df0521bd5bcd,1,1,1.000000,b8f4eb79-baaf-442b-ada2-5bcd5cf89df4
0237136c-26ba-4bdc-9ebc-dfaf72954746,1,1,1.000000,a06a6baa-a68b-42fe-a709-0053627f90d7
e899b761-3748-4d6b-a5f3-a69d5529056f,1,1,1.000000,299be603-a667-4e4b-9287-3e88c441d26c
66eb8031-d753-4c29-9eef-49a19a273818,1,1,1.000000,5e5bd954-ae5a-4f7d-a16b-85bc7f3203e5
6dc1f884-419b-4152-aa06-345b8d818224,1,1,1.000000,87e53473-180b-4180-830f-6999f612c755
e27e3bcd-7850-45b3-a765-bf8fa6c38728,1,2,1.000000,59751180-e355-4bfc-b5a2-5c571dfc6efa
49910c41-de02-4fd0-b52b-3de803f3bbb0,1,1,1.000000,4f2ed62c-2a18-4888-86c1-aa01ba21b64f
7208a56a-2c3a-4ed3-851f-527ce6f82f6d,1,1,1.000000,639303f6-00f5-4aec-a487-291f27972688
cb55b62f-4195-49c2-af46-f597b863bd3a,1,1,1.000000,31fa27b8-6c4d-47b2-8566-b4af4d9ca9e8
8d848ba5-052f-43e6-a169-361d5edf7448,1,1,1.000000,5771f07a-575e-4004-a3a5-db3ee44bb1b0
44737b0d-dc79-4d4b-a082-a0d4d6e48ede,1,1,1.000000,6ac4be27-6951-4110-953b-42994ca04dfc
18185a2f-6871-42b6-82d3-838b3d43175a,1,1,1.000000,935eb020-a824-4cdc-9442-727a6d9e019e
32f423ca-e695-425a-b74d-74346a41eb21,1,1,1.000000,bdc5938a-77a5-4148-8281-898e87238451
d92b78b5-f6f3-4ad1-ad8d-47281b136580,1,1,1.000000,644cc752-3d2b-4bc8-8521-9c913e09170f
7e6cf11a-ab43-4af4-9c27-c1b71880eb8e,1,1,1.000000,39107c52-98c9-4a75-b505-271294fac465
a9300ede-e0a8-4cb6-8ad8-0a719ad7b9d9,1,1,1.000000,06bae8fb-0776-4dad-ab94-34d99d38f70b
4fd24cda-2838-465d-8ac8-eb1341a054dc,1,1,1.000000,91675abf-4d79-497f-8fa5-224ae0472254
8c402cb2-ebef-4e2c-b70a-e0c27e6b50b1,1,1,1.000000,36a6b0df-5d2f-43d0-afd8-c151b0ebd25b
d7182b5a-5e6f-4a8b-9090-4a3828b8d502,1,1,1.000000,7413fd0f-0de7-4b60-b466-60b0bdd9a9c9
4f263788-05cf-4443-a29a-25e54171680f,1,1,1.000000,907af844-581a-4044-8ddb-8bcc91df32f9
02df2238-4e9a-49af-b243-52d308385ce3,1,1,1.000000,c1579949-3fb1-4a2a-8a10-4bcba6e0cab7
9d6072d2-56e6-4b72-b892-a60290262316,1,1,1.000000,92ef2ca8-10c2-4b32-a999-3af1b85502c7
54a91c83-7f2c-4e33-b466-2d144d4a5c7d,1,1,1.000000,34f99a24-a6bb-4995-b47c-e02f1c26a820
5d30278b-79be-4f64-bae8-9d3a19a2a95f,1,1,1.000000,ece552c2-b04a-49f3-a01f-244ea2be828f
5b0dc808-39d8-4c17-88bb-47866e3bcc6a,1,1,1.000000,5b42ea58-d3a6-491a-98ea-d6cb61b21abe
65cac7eb-e9eb-499e-bf6f-9321c1a389b8,1,1,1.000000,9c862f56-7315-43ed-9922-be53b612c26b
04c252ca-e951-47c6-82bf-ac3fc26b56d5,1,2,1.000000,b2adc949-f710-48f8-8159-5533f440730d
a0f911e8-a8fa-42a5-8407-08698d7fa0ad,1,1,1.000000,7cc462c2-3438-4530-81e0-ef36b8cce783
3dcc6736-bef0-4895-a241-9f0863f17463,1,2,1.000000,a93f061d-7038-4993-a948-be4b7034b354
cfa8cd02-1ce3-434b-9867-94ac68f388fe,1,1,1.000000,e7dddb75-ce7a-4c4a-a047-cd3c7c12c4f7
aed13120-061a-471c-822d-9a933ad3a1f2,1,1,1.000000,e43b733a-2cf6-41eb-9a50-46282a0c37fa
37c0317b-8455-409c-bd2f-247296086279,1,1,1.000000,169a37aa-17e8-4998-adea-e8e08e08013f
7307482c-968b-456c-9eaa-8ee39a0b9c53,1,1,1.000000,289638d6-a850-4690-a2cd-3f4189665d44
f748db42-f3be-4170-a94d-cb115d272f4f,1,2,1.000000,78d36156-f985-41f2-b808-8ffa7a87f4b9
07805cb9-05dc-4a7a-b938-2a8bcaee63aa,1,1,1.000000,2f38656b-76d5-4b46-a81d-c90b96495673
5a250093-7923-4c3a-9007-35875521efcf,1,1,1.000000,45408613-9964-47f1-ab70-7690b988b705
966973e3-37b2-4581-afaf-4a57c844b980,1,2,1.000000,15d97e16-a8bd-47fc-90d0-a7b1505efd0b
778e3e4c-f13a-4dc4-ab4c-4862e110fbd9,1,1,1.000000,6691497e-e3b6-4698-a5e3-35f282f0eb8d
13c95617-6165-4cb8-b837-7d159e0bf7af,1,1,1.000000,bb4fc561-441d-4dc9-b9b0-9248820ad968
50f89640-bcb8-4bde-a964-466ebe27b2ac,1,1,1.000000,faede4bf-624b-414f-8bff-7f3bbfc74f7b
b5f88e14-ad1f-4fc9-bf46-3bbaf8b4e891,1,1,1.000000,f6f0f4cc-1446-4e9b-8217-0e87c459d01d
777cf557-7bda-4906-be6a-10985496978e,1,1,1.000000,1637a67a-3e43-4ba3-9c63-dd1b557dcc19
c90507b9-c324-4566-88bc-47f72e595f90,1,1,1.000000,7fd39831-e264-4ed0-a0b6-8d05bbcbb38c
a42239e9-9b3c-4c1c-a80b-d1f8717d559a,1,2,1.000000,c7b87666-56b8-4851-ad87-0ba40803d992
51facc3a-ece8-40d5-92e5-24e403d67329,1,1,1.000000,a4b7e876-b24c-4888-85f9-62bcb8a9d776
1bc2a03a-1d78-4c61-9cb3-9c9b742f26f2,1,1,1.000000,1e4d3af4-cc42-44a9-b716-96fcf81a25a5
dd22defb-c0bd-4a5f-98ed-f896ae21da07,1,1,1.000000,8d7e30ed-2eb2-48c9-ad99-3d0e8cf03e99
7d057882-3803-4855-adbf-3b672073e275,1,1,1.000000,8b10f12f-516a-44ee-9e79-134d040d1ef4
be873b59-6f95-44bf-82ec-52c8c9425c12,1,1,1.000000,d4be492d-c9ee-46a0-b1ab-076386b61b85
e83e81d8-299d-4ae7-a402-8005638628a6,1,1,1.000000,2bef0281-b2d9-41ac-967c-45835e5ba8c0
ecabdbb7-a5f6-4c72-adfe-8d98de8b42b5,1,1,1.000000,595525a1-8ff1-493d-bdef-74ecb74d182b
eb49ba55-503d-4c3e-adfc-1273bfb6d257,1,1,1.000000,a1e159d8-57d0-47b8-9d45-24df63d3595a
ecdd87e6-8b00-4c1d-890b-2996b6415cc0,1,2,1.000000,68942969-0475-4a26-931b-d1d8043a659c
b9729a4c-235f-4de2-965d-bb00b4060700,1,1,1.000000,efca79c2-0b12-4ce7-a28f-68ad9193990d
eb985683-35ca-43b9-af68-7b19bb517924,1,1,1.000000,2847c646-a1c3-45b5-815f-46681e3db9c1
bde5a20c-2643-455b-a974-cfe4dfea07d2,1,2,1.000000,adf5227c-74ef-49bf-b9fc-2fb8cf302732
fc7370e4-a522-403d-bc1e-3b3358833303,1,1,1.000000,b811ccd0-a9ef-40ef-8326-d8efbf85e50f
205ed46b-786d-42df-9278-81f5607f1dd3,1,3,1.000000,a570d9cd-f8c7-4a04-acd2-701cc226b960
e96fa524-d000-4d50-b183-fed8625aba32,1,1,1.000000,0062535e-d9ab-4cb0-ae8f-79133b440129
9c215b98-f9e1-4189-9679-0224e4dc80c6,1,1,1.000000,2c383b80-2256-4ece-81d4-c81290a10a14
c8e78626-7bc2-4008-81fc-70f5a791492d,1,1,1.000000,2f843830-e489-45c6-a140-48ef168f7d3e
dad56cc0-8327-4168-a8d3-9c5b5c12dad1,1,1,1.000000,94560f9c-6b13-4732-ac39-78f6d48a8133
a9efebac-dfc4-40c1-823f-2d628175d178,1,1,1.000000,941cbc5b-b82c-4e79-98d7-87808e8819b9
54126896-6668-4cc5-85dd-dd5b3e5aaa41,1,1,1.000000,6ba68ba3-3aee-4198-9e5e-f659b55375bd
77e015ac-2af5-4be6-8093-744ba73c2065,1,1,1.000000,6c1f708c-f3e9-4d9e-a0ae-311ba42c139a
7365703f-b505-4006-b615-2beed7bc51c5,1,1,1.000000,dca7d97b-a46b-482b-b513-4c3ef1fa7dbf
855bbc14-e871-4f40-bc7e-c6cd5edd2e32,1,2,1.000000,a7f1b3c9-e8d6-4ed4-a7c3-2a17b414596a
0b3b79e6-accc-4770-b06a-a416257ab63a,1,1,1.000000,5d6b65a6-6a87-4085-900c-575ab429c359
9e560f75-79cc-48dd-9180-0c6c16faf5b7,1,1,1.000000,c49c5729-6dda-416a-91d6-3fec37394388
cbac491e-098c-419f-b310-1bb130f0ae45,1,1,1.000000,ba986e5c-6165-4761-8c5b-a7cb1bdaa9f8
60179291-d707-4b86-ae4f-6af5784227f4,1,2,1.000000,d7969eaf-cd67-4ac5-b060-393d864f8525
8b8497dc-6b0a-44ca-9bca-74d8c6af0905,1,1,1.000000,fd026db8-dad8-4f55-8016-d469844b2862
3e777dc4-69b3-4a74-9a66-87090ec501d1,1,1,1.000000,f258256f-54bc-46fc-baca-9df34d5ff3ac
cfbdfe10-a00e-4f2f-9df2-6fe29cf58cc3,1,1,1.000000,2657b615-04b0-4c11-8343-1245c9c07676
db889068-4b52-4064-acc8-ab377bfeab19,1,1,1.000000,8aa0c34c-dda5-43e4-a825-202ddad15708
9c1c898f-3c06-4d82-b1b6-0b725b412e11,1,2,1.000000,3284e414-8b55-431b-996f-5e5cf9e96ed9
491c2a73-3bc2-4c76-b9ca-1e841104b18b,1,1,1.000000,6bbe076c-62a2-4eae-9e57-e45c85c909b2
77e00601-1d4e-457f-9a85-3afc049b0a89,1,1,1.000000,5ac34c91-a3b4-4a11-a940-a4babf02057f
56b0227a-0283-4884-b527-255189660e83,1,2,1.000000,bb86048e-c4fd-4bc1-8fda-a4fb5b391a14
7bc6d729-f1da-4442-9acc-add9f57ad146,1,1,1.000000,1729815c-0eca-4350-ab5c-5ce2c530fcd4
db87a9d2-f57e-4062-b6a7-e5be902a0703,1,1,1.000000,f4f25187-82c7-4265-9bf9-71bc8ed1701f
a9d9b75e-be3d-4c76-ade2-4e8301686fb7,1,1,1.000000,b31c10f0-ddb3-4d3f-b6b1-6ac865523ec8
9941c37f-12d3-4337-99bc-42e88123d5de,1,2,1.000000,30f64336-9100-4dbf-b67b-4a2096a38da9
e52c0eda-7898-45aa-8a72-885439332023,1,1,1.000000,8e72a8bd-ae9b-460b-9573-aba4b21efb12
2c1468fa-1610-4c07-a44e-a4ecbd116599,1,1,1.000000,ee629236-d81f-4548-822a-11f979d7f013
1216e744-df4f-4118-95a4-8dfe21f65525,1,1,1.000000,17b99863-8bfd-492d-8451-374fd7cde36c
141d7f49-7c8a-4063-8893-cbbd327eee65,1,1,1.000000,15f3a523-0299-4249-8ccc-fee0b320040f
15b3ffda-aba6-47c4-8930-d6a4247b97eb,1,1,1.000000,553ad3d4-3bb0-43b3-ad8a-356e97057a27
8c44b481-120e-4b72-b1c6-a3679a7e27df,1,2,1.000000,339569d2-ab4e-4f6d-9e2a-1b9f9fc083aa
b8111b4e-d37e-4ad1-bb9a-b95c8eee143e,1,1,1.000000,c17f5405-360e-43d7-9b50-bccf6faf2207
85e430f0-610c-4a76-acdc-1343ebddcc37,1,1,1.000000,c15796a9-88e4-406f-bd36-788d0e579acd
3eebf73e-7771-4573-9614-4e3b903c42fc,1,1,1.000000,94d77a1e-9dfa-42b7-a41e-eba20dbbf8f1
81ba2ed8-40d9-4fe1-90c0-f27b8b4e37ec,1,1,1.000000,4f84b332-20fa-45e8-b9e0-e9fd0839492a
2a3bd44b-1107-473d-b8bd-8bdb7e34d246,1,1,1.000000,cb8044c4-b13f-45a5-a981-ad46f7a15bd9
34e9ab6c-6ed5-447b-8dec-eebd292d63b7,1,1,1.000000,68e7ae29-15ff-402c-adc1-76d5a932c984
f865577d-c94f-46e2-b754-20b4e2fc1e16,1,3,1.000000,e51675c9-0801-4428-adc3-cf4b532be589
ec8d3c90-2600-44a8-a153-eacfdaa1eaa8,1,1,1.000000,70aa3c86-1745-40da-9072-13ac3ed78efd
dd2acfbd-3640-4b6b-8122-fee19dcb1575,1,1,1.000000,b8f4eb79-baaf-442b-ada2-5bcd5cf89df4
cbad35ee-b59c-4bd7-bac1-c5ddbe943bc3,1,1,1.000000,06bc34ca-c98b-4c0d-9276-b7cf78be600e
96ef674b-4c2b-47d3-8b35-9ee95f1c8786,1,1,1.000000,8537fdf9-7619-499b-b288-a3cfa1ee546f
05321b92-df02-4387-9a4e-8a5285c83e6f,1,2,1.000000,a06a6baa-a68b-42fe-a709-0053627f90d7
48029b18-7cd4-4521-9e74-6a3515f88ff0,1,1,1.000000,299be603-a667-4e4b-9287-3e88c441d26c
44798ade-a0f8-4fb2-9a85-689df624b786,1,1,1.000000,5e5bd954-ae5a-4f7d-a16b-85bc7f3203e5
b2965716-6e7e-476e-8bb6-cf95307e4fc8,1,1,1.000000,87e53473-180b-4180-830f-6999f612c755
