assigned_id,nb_assigned_ids,nb_fingerprints,ownership,id_ownership
b1bb33db-5262-418c-8493-5976eb0df752,1,1,1.000000,c49c5729-6dda-416a-91d6-3fec37394388
4970a0da-b47f-4465-af1c-a03e9b71a52d,1,1,1.000000,ba986e5c-6165-4761-8c5b-a7cb1bdaa9f8
054ecbad-1328-44d2-bda9-bcb6815c8242,1,1,1.000000,1d39f953-a08e-494e-acf6-e594832b010a
0f549a6d-0fac-428d-8a1e-eb0c8ab8cbc5,1,1,1.000000,d7969eaf-cd67-4ac5-b060-393d864f8525
07a6afdc-1586-4503-8be6-bdf429017fb4,1,1,1.000000,fd026db8-dad8-4f55-8016-d469844b2862
a5cba866-2859-47cd-9fe8-c8a806af8caa,1,2,1.000000,f258256f-54bc-46fc-baca-9df34d5ff3ac
9634106d-87dc-43d4-bd8b-aad78f985df3,1,1,1.000000,b5ffd988-ffeb-4513-b78a-5806be0c7dbf
e0b9a474-82bd-4c3d-bba4-56595169ea0d,1,3,1.000000,2657b615-04b0-4c11-8343-1245c9c07676
d7fcdcb8-6aaa-4365-b587-04393ce90593,1,2,1.000000,8aa0c34c-dda5-43e4-a825-202ddad15708
b269dfa1-b2e9-4906-98d5-ad9fb685713f,1,1,1.000000,3284e414-8b55-431b-996f-5e5cf9e96ed9
33e4d3c6-dba3-4e68-81b0-0883a3336ee7,1,1,1.000000,6bbe076c-62a2-4eae-9e57-e45c85c909b2
ebcca4a0-bc69-4c80-aa5f-edfe53cdeaf8,1,1,1.000000,5ac34c91-a3b4-4a11-a940-a4babf02057f
25f3e372-6e81-4b80-bd3f-43a25585fe59,1,1,1.000000,6703acf0-f2c1-4b80-a158-fbbe091d3948
15af7c0e-c8c8-47f9-9978-6c7c493e1fa6,1,2,1.000000,bb86048e-c4fd-4bc1-8fda-a4fb5b391a14
8c0c3583-1a51-4b7d-a1f3-fef6ed8caa9f,1,1,1.000000,8144d312-23f4-4c5b-b369-7f52ee2900c9
9cca8ae9-9daa-4ff8-a15e-13a3787fa1a5,1,1,1.000000,f4f25187-82c7-4265-9bf9-71bc8ed1701f
633713c7-2c0b-4527-bfce-f4245be26ec3,1,2,1.000000,97c26efe-10d8-4b54-8918-61fce6c86e73
e2944c4f-8e83-49e1-bae4-f0cf19bb367d,1,1,1.000000,30f64336-9100-4dbf-b67b-4a2096a38da9
a6aaf9a3-7295-4b5d-88ec-b24e4e86df7e,1,1,1.000000,849e3617-6a09-4b25-8eb9-efdae87a793c
6147ee3f-e584-4713-b6e1-b888721fbd88,1,1,1.000000,8e72a8bd-ae9b-460b-9573-aba4b21efb12
b5c62f63-78b0-460b-a94c-b1134c5232fb,1,1,1.000000,ee629236-d81f-4548-822a-11f979d7f013
74d7d380-c8a8-4d84-8ee1-06f7e3b2b148,1,1,1.000000,628a06f1-ca1e-4e6e-9b38-5e23da554b53
cfe467c5-9ca4-466d-87b5-d83003046b95,1,1,1.000000,553ad3d4-3bb0-43b3-ad8a-356e97057a27
2b94c339-4650-4d21-9288-4c6893a467e4,1,1,1.000000,c17f5405-360e-43d7-9b50-bccf6faf2207
532a27d8-a7cb-4577-ab60-b35ba91c10d3,1,1,1.000000,4f84b332-20fa-45e8-b9e0-e9fd0839492a
3ce05fbe-3e5f-4e50-89e6-460731c758a9,1,1,1.000000,cb8044c4-b13f-45a5-a981-ad46f7a15bd9
8fd3db21-def2-48fa-9cab-83ba094f49be,1,2,1.000000,70aa3c86-1745-40da-9072-13ac3ed78efd
66f16350-c02e-4523-b63b-dc624c821566,1,2,1.000000,142269c1-304f-434d-be4c-cbe566ba1379
69e8349a-9c3a-48e6-a1c6-36dd57f6bf04,1,1,1.000000,b8f4eb79-baaf-442b-ada2-5bcd5cf89df4
55e5af11-c29b-4e5a-ac5b-a71b32d268c4,1,1,1.000000,06bc34ca-c98b-4c0d-9276-b7cf78be600e
5e654921-a618-4937-aedf-ee4895432ff5,1,1,1.000000,a06a6baa-a68b-42fe-a709-0053627f90d7
6f26869e-cf47-4925-abd7-73af22452184,1,2,1.000000,823d6947-79a9-472f-8242-e07220bcaa02
d31d66e6-1568-4c1f-99c9-cf0a3d998dd7,1,1,1.000000,59751180-e355-4bfc-b5a2-5c571dfc6efa
9c3cf04b-251b-4702-b8be-40bec2085bdc,1,1,1.000000,4f2ed62c-2a18-4888-86c1-aa01ba21b64f
3cb4f982-ed4c-400c-8122-27188cc153f7,1,1,1.000000,7d7d8bee-c73e-4544-a78c-2d4e29f75749
90d1d596-3c27-4120-bd7f-98b68075ad71,1,1,1.000000,21cbaff6-4d5f-4083-9edf-9523563b74ae
655a6b42-7991-4e28-a9f4-032219611596,1,1,1.000000,5c2dcee3-4c6f-4ac5-bebf-393949ab845c
72be4b78-eb29-498a-ac8c-a23e208f955d,1,1,1.000000,42a98cef-7642-414d-a916-237ceb0abbf6
7dddb3b9-e0b0-485b-9e01-d47762bd7780,1,1,1.000000,505a6b31-fc4e-421d-9a42-4882535d0da2
454d8430-33c5-4779-8d62-9b32a22643fa,1,1,1.000000,686a875f-c72b-4803-b21d-8a7401fe132a
c9cf5ca6-ad4f-4a8f-aef4-25e3549b7dd0,1,3,1.000000,bc19c32d-a271-4dd7-b5e6-62d36d1a3128
d3de7d4e-72c3-4810-b067-43f86282bc21,1,1,1.000000,105b0c95-40d4-43ed-9328-6cbeb200183c
a195f5b3-dd5e-4389-a542-7762426cfd35,1,1,1.000000,bf3f096b-5f9c-4174-ab8a-49e7a574f4c7
079f3849-c7e5-42a3-9a6c-589892604f69,1,1,1.000000,31fa27b8-6c4d-47b2-8566-b4af4d9ca9e8
4f8fa35a-140f-47b9-8162-91d9709f8781,1,1,1.000000,51e67b1a-ddcd-479b-8d42-f1d1410e814d
618a8c2a-02af-40af-9151-ec4da8f66464,1,1,1.000000,6a62a318-0245-4aa5-9f3f-a6e200f8724a
01f0e566-8a29-4039-8ff6-d7264b30663c,1,1,1.000000,ccf8bf15-e8fb-483c-83c9-e0523a2d0daa
4afaf76c-c806-42a1-8bf0-5e555a03ce18,1,2,1.000000,5f993501-e331-41f8-88ef-8789acff3d7f
ce3e61b0-712f-4eb5-8ac2-3c5cc634e3e4,1,1,1.000000,af421bd7-84d7-4b0b-b621-c9b4091d1b06
0a19b005-dd18-4846-bd97-bac4d1b31f1b,1,1,1.000000,36027d15-9fa5-4ada-bf4b-ed5b5daa5587
0b4f6a37-6de7-4f8e-93f7-9efee4015f07,1,1,1.000000,7df7a9b0-729a-40ef-9403-c28f90d19453
64a3f9d3-a0b3-4867-8b24-52ae52741459,1,1,1.000000,6ac4be27-6951-4110-953b-42994ca04dfc
a2b9a0c5-7d48-4894-8e4f-6d797427d9a1,1,3,1.000000,bdc5938a-77a5-4148-8281-898e87238451
cc7edc48-3cf7-43f1-8727-d375b7d4d716,1,1,1.000000,39107c52-98c9-4a75-b505-271294fac465
87fcca96-fbbd-4fbb-8677-a588d7a1a0db,1,1,1.000000,91675abf-4d79-497f-8fa5-224ae0472254
c24d57b9-019e-4abb-be9b-137e64bcd8f6,1,1,1.000000,10c196fc-2c76-4e4b-b628-4472949c39c3
6321878f-d045-4bf3-8fb8-03c9d076bc4c,1,2,1.000000,f812d842-42ac-4a21-8073-f483c059ca2d
c1802695-7411-4d9d-8785-a46c6343e69d,1,1,1.000000,e00872da-35ca-4faf-98f0-3eacdc654102
cb9e01c4-9f73-4d2c-a03d-517da1cbf4c5,1,1,1.000000,e4ab94f4-8c05-4815-afbf-3470cfa23a6a
21a755e3-8f42-4385-8594-8098ed8868b1,1,1,1.000000,ece552c2-b04a-49f3-a01f-244ea2be828f
7bcd43f1-2bbd-4be1-a7b0-44af63692ae7,1,1,1.000000,a1a87013-2cc1-4ab5-a85b-9fd21ffffe4b
04c75755-06e3-4c2d-b6a9-6682ed03eff1,1,1,1.000000,b2adc949-f710-48f8-8159-5533f440730d
590d14cd-1d21-4bc7-8038-064eeee76676,1,1,1.000000,519e56e4-9bbe-493d-9a82-70f9d8dc5c69
3b4a60dc-e21a-4964-86aa-1cbb9e066c14,1,1,1.000000,a714a287-37fd-4f34-ad8a-46580b566abe
36bcda30-f29b-4151-8317-42bf7231bb1d,1,1,1.000000,78d36156-f985-41f2-b808-8ffa7a87f4b9
52b07514-5cce-426c-a72d-fc5e5a3c7b2d,1,1,1.000000,5a772c33-5555-4594-83d5-0410a67adc71
65499613-08ca-4f94-aa16-c68db26f2edf,1,1,1.000000,2f38656b-76d5-4b46-a81d-c90b96495673
b3ca6f07-414b-453f-b6d7-2cb18244122e,1,1,1.000000,48a3cfba-dcdc-4833-886c-5cc284e12343
4e16e924-a031-426c-a69b-5c7a525d86de,1,1,1.000000,ac7c0dae-6fe3-48e3-97b7-ab62571a0eb1
943ad0e0-dc3a-407b-8878-47da110c81d6,1,2,1.000000,618b27ad-6280-4709-8245-2f34c8e13f53
aa65b35f-90a3-4f07-b3e0-7d21cc2093dc,1,1,1.000000,c07ff153-9e23-4312-a895-634db3ee5e20
865c29e3-500c-49a0-9067-169a6b99669b,1,1,1.000000,23adb02f-8cae-4303-bbd5-f125e974560d
84718968-4fd7-4d7e-a536-50a89f6b2ed6,1,1,1.000000,bb4fc561-441d-4dc9-b9b0-9248820ad968
93f00989-61e4-4dec-b54a-75b4c441e829,1,3,1.000000,9c552fa8-fe9f-4618-86af-58441f5987ae
81385e1a-90d4-4e9f-b234-c4a3d693fe96,1,1,1.000000,da1a2d7f-932d-4a30-b182-c07ecc3443ac
31699869-4de8-4e53-b2ef-5da7c8e04076,1,1,1.000000,8d7e30ed-2eb2-48c9-ad99-3d0e8cf03e99
6cf36357-143f-409b-80e3-75b89c6069e1,1,3,1.000000,18812d7d-3e1e-4084-ad30-79ac968a2fa5
900e28f1-f0b7-4f57-b24e-cfa5e659f45a,1,1,1.000000,0bf501d7-065a-4459-a4aa-29fb7b0e7d69
762c4ac8-e8ee-456d-a155-196aff5071c9,1,1,1.000000,2bef0281-b2d9-41ac-967c-45835e5ba8c0
ffc8a4ae-b2e9-49ec-a1f5-05a95059a12d,1,1,1.000000,68942969-0475-4a26-931b-d1d8043a659c
060db280-2d36-4c21-a784-6c87ee1e9178,1,1,1.000000,efca79c2-0b12-4ce7-a28f-68ad9193990d
da72f6fb-6279-4a6f-98fb-ff9bd4bbf871,1,2,1.000000,2847c646-a1c3-45b5-815f-46681e3db9c1
fec02ca0-00bf-49d5-b79d-204464510dda,1,1,1.000000,475f6ef0-4e4c-4fdc-b24f-529a349d521e
07103cf2-ab6e-4bf1-a18b-23be34dcb54d,1,1,1.000000,b811ccd0-a9ef-40ef-8326-d8efbf85e50f
74fe2938-5054-4331-8499-9a883629d87c,1,1,1.000000,0062535e-d9ab-4cb0-ae8f-79133b440129
7180a7dd-c971-45a2-8788-099925f5ab14,1,1,1.000000,2f843830-e489-45c6-a140-48ef168f7d3e
0e281a1c-70fb-4dfc-b1ec-d5def1eb946a,1,1,1.000000,94560f9c-6b13-4732-ac39-78f6d48a8133
b711c794-c652-4173-8c8d-a2d52cae2190,1,2,1.000000,7a26546e-0a07-423c-9e97-0ef56212920d
46c99d33-953a-49b5-a438-018ef9977236,1,1,1.000000,6c1f708c-f3e9-4d9e-a0ae-311ba42c139a
2e8c29f3-47a9-4f42-99c0-eec61f8d0a53,1,2,1.000000,dca7d97b-a46b-482b-b513-4c3ef1fa7dbf
b8d4ac08-e53f-44df-928a-36d92f2461f8,1,2,1.000000,a7f1b3c9-e8d6-4ed4-a7c3-2a17b414596a
db311ad0-c724-4b19-8342-bf57125562c6,1,1,1.000000,718eaf95-e9e2-42a2-ba4c-5316b5f45fdf
e6e1e41d-954c-4ac9-bec9-671a5fceed4a,1,1,1.000000,5d6b65a6-6a87-4085-900c-575ab429c359
26eec9b7-809b-4427-9067-24ccf24ea34c,1,1,1.000000,c49c5729-6dda-416a-91d6-3fec37394388
9276bf44-2634-4cc8-8ca7-7cbe95312f68,1,2,1.000000,1d39f953-a08e-494e-acf6-e594832b010a
2deaf42e-baa6-439e-bfe0-f9b6dc2c0186,1,1,1.000000,d7969eaf-cd67-4ac5-b060-393d864f8525
b345ac83-9b07-49ad-a0b5-9715689b3f8f,1,1,1.000000,fd026db8-dad8-4f55-8016-d469844b2862
4323daf7-c7be-4cae-82b6-bc66ae4ec707,1,1,1.000000,b5ffd988-ffeb-4513-b78a-5806be0c7dbf
a5c743a8-7ba2-4a93-a6d9-857a8ce1aff2,1,1,1.000000,5ac34c91-a3b4-4a11-a940-a4babf02057f
d8b7d582-28a3-4ffe-81a9-73a83d30f947,1,1,1.000000,8144d312-23f4-4c5b-b369-7f52ee2900c9
7aa96239-f723-465b-96a1-0edca5c10e51,1,1,1.000000,1729815c-0eca-4350-ab5c-5ce2c530fcd4
be532459-235c-48d9-af7a-2fa91f70f523,1,2,1.000000,f4f25187-82c7-4265-9bf9-71bc8ed1701f
79ccaa12-c44f-4160-bb30-219cb18a180b,1,1,1.000000,30f64336-9100-4dbf-b67b-4a2096a38da9
9ac2d69e-246c-4edf-99d4-1e6b8cd4da7d,1,1,1.000000,8e72a8bd-ae9b-460b-9573-aba4b21efb12
2875c922-3e11-4734-99bf-8568c87a2d3d,1,1,1.000000,ee629236-d81f-4548-822a-11f979d7f013
2f4eeaa2-3d48-4ddf-97a2-d771a65fb97f,1,2,1.000000,628a06f1-ca1e-4e6e-9b38-5e23da554b53
66a24acc-0ddf-4fb5-a7a9-97682f0c3884,1,1,1.000000,553ad3d4-3bb0-43b3-ad8a-356e97057a27
23afafb7-9677-4892-8977-8e0b74fa4098,1,1,1.000000,c17f5405-360e-43d7-9b50-bccf6faf2207
7f7dea57-bd7e-45b2-9e52-a74e4814d5f8,1,1,1.000000,4f84b332-20fa-45e8-b9e0-e9fd0839492a
00125543-67c9-49e0-8e84-8c220fbcb1f8,1,1,1.000000,68e7ae29-15ff-402c-adc1-76d5a932c984
5bfb81fe-ee52-4fb1-989c-2f31078baf33,1,1,1.000000,b8f4eb79-baaf-442b-ada2-5bcd5cf89df4
0affca23-2de8-48e8-ac0f-6a9ad52a76ea,1,1,1.000000,a06a6baa-a68b-42fe-a709-0053627f90d7
11966b76-fa5b-4bed-997b-0127fc2a492e,1,1,1.000000,299be603-a667-4e4b-9287-3e88c441d26c
141a6b26-1de4-4e8c-9e0e-2afd2bad192c,1,1,1.000000,5e5bd954-ae5a-4f7d-a16b-85bc7f3203e5
89e1ed4b-caf3-4b5c-9c15-fc2027e77bdd,1,1,1.000000,4f2ed62c-2a18-4888-86c1-aa01ba21b64f
538d5d60-c528-46ec-9975-fbc710d5ac37,1,1,1.000000,7d7d8bee-c73e-4544-a78c-2d4e29f75749
e20eaeb3-072a-4463-a52d-629fe8602b0c,1,1,1.000000,5c2dcee3-4c6f-4ac5-bebf-393949ab845c
17750c28-0f76-4dd4-8a08-c13149df3ba4,1,1,1.000000,42a98cef-7642-414d-a916-237ceb0abbf6
eb1ac149-ded3-44f0-9400-fa268d3c12e6,1,1,1.000000,a7b146b8-7a3c-4fdc-b0cd-416fa5b618c7
d447574c-310b-4f25-84c1-a59fcdfb6c24,1,1,1.000000,bc89da45-e92d-43b3-82e6-e4633ecdb0db
7e2914a4-aa1f-49fa-bb50-be11f063acf0,1,1,1.000000,686a875f-c72b-4803-b21d-8a7401fe132a
d0d35dfa-1dd5-46ea-9fd5-e3befa2dc4df,1,1,1.000000,105b0c95-40d4-43ed-9328-6cbeb200183c
1b9a0ac9-142c-4d4b-a9ee-296ab10072d2,1,2,1.000000,bf3f096b-5f9c-4174-ab8a-49e7a574f4c7
11ce1a29-67a6-48cf-814a-05f5ddc6d4e9,1,1,1.000000,aea7bc17-b661-4da9-803a-347339e457bc
a83f209c-31f0-4324-8f5c-4afdf6d31e8b,1,1,1.000000,5f118823-51ee-47bb-859f-1316523af0ed
316727c2-9707-4190-81e0-fac0ba438838,1,1,1.000000,a5f01fef-bcda-49d6-b726-2fe0d7a4e928
919333d7-0df9-418b-82d3-fba6811dbc80,1,1,1.000000,31fa27b8-6c4d-47b2-8566-b4af4d9ca9e8
7dfabed3-2a45-47dd-b35c-b6247836d7ba,1,1,1.000000,df2d69ac-fbca-4b9e-8df4-d499bb27b403
a7c141d6-51df-4a1b-9425-a2aa765e10ce,1,1,1.000000,6a62a318-0245-4aa5-9f3f-a6e200f8724a
ee520ce6-26c8-4158-92ff-d254d81b086c,1,2,1.000000,22d63a23-9d58-4c8c-b5fc-433ef6baa9fb
a9398ad1-a1fd-4343-b09e-64e4921c248f,1,1,1.000000,340b7157-11e5-4463-a088-59ca98df39cd
b6bdd86e-0528-4f91-9b0c-6a5629319744,1,1,1.000000,7df7a9b0-729a-40ef-9403-c28f90d19453
12354ed2-3918-48cb-a6e6-3483926564be,1,1,1.000000,0feedf09-ee01-43ea-9489-1b58a00ba227
4be38a2c-b3ff-45da-94ee-6281b12879e4,1,1,1.000000,935eb020-a824-4cdc-9442-727a6d9e019e
c4b453f9-6326-49b5-b221-67433e5144ba,1,1,1.000000,39107c52-98c9-4a75-b505-271294fac465
83802cad-b906-4d5b-a259-eaeee8250e4e,1,2,1.000000,91675abf-4d79-497f-8fa5-224ae0472254
cd95d8fd-68c6-4143-af19-e502aa2b6607,1,1,1.000000,10c196fc-2c76-4e4b-b628-4472949c39c3
c0373bcc-2c74-4213-8c62-7301a46e680d,1,2,1.000000,d8d2f244-6fe8-4084-86a0-7a0763b579ce
8f516f72-ecb6-402c-a579-6106d83a2e69,1,1,1.000000,7413fd0f-0de7-4b60-b466-60b0bdd9a9c9
ee3b8fca-b8ab-4703-bf40-237dcdaee223,1,1,1.000000,907af844-581a-4044-8ddb-8bcc91df32f9
0ecf78b0-4ac3-4c58-8164-f01c63a630c8,1,1,1.000000,e00872da-35ca-4faf-98f0-3eacdc654102
227fa5cb-0bb1-4ed8-ba38-49342fff56c1,1,1,1.000000,e4ab94f4-8c05-4815-afbf-3470cfa23a6a
7d3bbe46-06c4-4f73-9382-931bd864530d,1,1,1.000000,ece552c2-b04a-49f3-a01f-244ea2be828f
213a0ba1-5067-4246-8daf-822ddc1d2ce0,1,1,1.000000,a1a87013-2cc1-4ab5-a85b-9fd21ffffe4b
a8229252-ffb7-4a47-bd2c-f94240bb5b10,1,1,1.000000,b2adc949-f710-48f8-8159-5533f440730d
5f2a836a-3d79-4e23-9b9a-f3b8483acc17,1,1,1.000000,519e56e4-9bbe-493d-9a82-70f9d8dc5c69
38fb1c97-8e9c-4545-b32a-c7a89ca52c26,1,1,1.000000,a714a287-37fd-4f34-ad8a-46580b566abe
8d4c9bf2-aee5-4734-ab5c-68c4cffe02cd,1,1,1.000000,e7dddb75-ce7a-4c4a-a047-cd3c7c12c4f7
62af5057-ab63-4c7e-99d7-777760a94459,1,1,1.000000,2f38656b-76d5-4b46-a81d-c90b96495673
96b67e08-a4c6-49af-a5ba-48de7dc26c73,1,2,1.000000,48a3cfba-dcdc-4833-886c-5cc284e12343
1ec39acb-a926-48f0-9a06-4ba18a8f0157,1,1,1.000000,ac7c0dae-6fe3-48e3-97b7-ab62571a0eb1
36df0aae-6efe-4f88-bab7-3a3fd746b96c,1,2,1.000000,c07ff153-9e23-4312-a895-634db3ee5e20
7a9195eb-f79c-4230-976d-6d7d0f414adf,1,1,1.000000,23adb02f-8cae-4303-bbd5-f125e974560d
1b73bbd4-38cc-46a4-8917-69be5e51132e,1,1,1.000000,faede4bf-624b-414f-8bff-7f3bbfc74f7b
2d775084-7eb7-4009-89ed-69d3c230f258,1,1,1.000000,f1f761d6-552f-4f35-be9e-b094d7b78160
d40f0797-b04f-4de2-9b6d-1a1ccde49003,1,1,1.000000,0bf501d7-065a-4459-a4aa-29fb7b0e7d69
e06a3499-b230-4d43-9844-e7b768e1a240,1,1,1.000000,2bef0281-b2d9-41ac-967c-45835e5ba8c0
ed99ece9-774a-4050-814a-d870a9de5d5f,1,1,1.000000,efca79c2-0b12-4ce7-a28f-68ad9193990d
8e2057fe-1e73-4241-a47d-398ff2e2315d,1,1,1.000000,b811ccd0-a9ef-40ef-8326-d8efbf85e50f
592b8444-c14a-4556-9d3a-46eeb350f317,1,2,1.000000,0062535e-d9ab-4cb0-ae8f-79133b440129
27819438-d08a-4154-857a-78d0b5ab93b0,1,1,1.000000,941cbc5b-b82c-4e79-98d7-87808e8819b9
b4f5fd41-0295-4fc8-a6b6-f4e89f8406c6,1,1,1.000000,f61809d2-a428-4a2c-81e4-461ea9908687
ded80696-972b-4e53-89ba-1fb039e21ced,1,1,1.000000,c28aa37d-571e-4b43-bf01-aa14eeb765e7
b57dba68-6af3-4c03-bc5d-6b9cf003d965,1,1,1.000000,fff9db58-c20e-4f2c-b07d-9937b70a1273
1cfdf7aa-0b0e-4532-bbd1-4b0bfe2f133c,1,1,1.000000,718eaf95-e9e2-42a2-ba4c-5316b5f45fdf
de493d3b-873a-4474-bfa1-588ca687f4d4,1,1,1.000000,5d6b65a6-6a87-4085-900c-575ab429c359
e1c04e26-1adc-4ffe-9503-ca82cb2975d4,1,1,1.000000,fd026db8-dad8-4f55-8016-d469844b2862
46c03e79-0fb3-4f8a-8153-e28891f6ae83,1,1,1.000000,f258256f-54bc-46fc-baca-9df34d5ff3ac
5e4de662-6ddf-4ab9-8063-75113a12dc62,1,1,1.000000,b5ffd988-ffeb-4513-b78a-5806be0c7dbf
6274b732-a4e4-4cc5-a759-836ba0f0864c,1,1,1.000000,8aa0c34c-dda5-43e4-a825-202ddad15708
89007c49-ac85-4b60-a7bb-482fe30219e9,1,1,1.000000,5ac34c91-a3b4-4a11-a940-a4babf02057f
e7f438ab-79fc-4ff9-aaf8-cfc6b9eff8ce,1,1,1.000000,bb86048e-c4fd-4bc1-8fda-a4fb5b391a14
3e2c8bcf-3a53-4202-9931-b1a9ac038912,1,1,1.000000,8144d312-23f4-4c5b-b369-7f52ee2900c9
28209ebc-21c3-4b7c-9456-d9a46b036599,1,1,1.000000,97c26efe-10d8-4b54-8918-61fce6c86e73
a348e6ec-0373-4fe0-8b5d-a279b0d3ffeb,1,1,1.000000,8e72a8bd-ae9b-460b-9573-aba4b21efb12
5dba4772-daed-4c66-87cf-da7484648546,1,1,1.000000,ee629236-d81f-4548-822a-11f979d7f013
42425e35-c675-41d4-acb6-80c745fce2fb,1,1,1.000000,15f3a523-0299-4249-8ccc-fee0b320040f
5c032a97-e762-4bc0-90f5-ffda95143161,1,1,1.000000,e0d3387e-cac6-41e5-b9f5-963818301cf3
e86427d1-2450-4a39-9161-ee5a8601a74c,1,1,1.000000,553ad3d4-3bb0-43b3-ad8a-356e97057a27
3000c1ef-6351-40cd-89f4-5c25cd31a31f,1,1,1.000000,c17f5405-360e-43d7-9b50-bccf6faf2207
517e9610-b75d-4e2f-a99f-23d88e433773,1,1,1.000000,4f84b332-20fa-45e8-b9e0-e9fd0839492a
edd62142-e329-43d0-94f6-78e3586f8ac3,1,1,1.000000,bf609a7c-229e-4dc7-82df-8162b6648e97
31226ae5-22ac-41a0-a89d-5b95682c29c3,1,1,1.000000,68e7ae29-15ff-402c-adc1-76d5a932c984
918b190a-7126-4afa-8241-cdeace46c036,1,1,1.000000,70aa3c86-1745-40da-9072-13ac3ed78efd
78c57e01-4d31-4a1e-977d-64bb8f69000b,1,1,1.000000,142269c1-304f-434d-be4c-cbe566ba1379
c3f0243b-45fc-41e6-b9fd-0f6cb4a3d605,1,1,1.000000,b8f4eb79-baaf-442b-ada2-5bcd5cf89df4
dd351f0a-4d81-437e-bc12-c610484b7a3f,1,1,1.000000,a06a6baa-a68b-42fe-a709-0053627f90d7
c007634b-da03-408a-90bd-bd8ba3ff1323,1,1,1.000000,5e5bd954-ae5a-4f7d-a16b-85bc7f3203e5
121fe402-a70b-418e-885b-0dd0fa5fe6a5,1,1,1.000000,823d6947-79a9-472f-8242-e07220bcaa02
37b8a4ac-caa4-4abc-8267-ca1743ac0381,1,1,1.000000,4f2ed62c-2a18-4888-86c1-aa01ba21b64f
e9487277-68d9-4a4e-9f98-b7608337ffa8,1,1,1.000000,7d7d8bee-c73e-4544-a78c-2d4e29f75749
cce5642b-bd3b-47db-9a41-98ba17c14cde,1,1,1.000000,53b3084a-f3e3-425b-899d-42dd80c2d0ef
1afef31c-5850-4c96-86d6-4268aa5852aa,1,1,1.000000,a7b146b8-7a3c-4fdc-b0cd-416fa5b618c7
af49b4e3-d722-475a-93bb-336a6577c487,1,1,1.000000,aea7bc17-b661-4da9-803a-347339e457bc
32d499fb-6073-4b38-a2e7-f0736e06263d,1,1,1.000000,5f118823-51ee-47bb-859f-1316523af0ed
1ffcec4d-1722-4bed-b931-abb865a38950,1,1,1.000000,a5f01fef-bcda-49d6-b726-2fe0d7a4e928
38f443bf-c3e9-42b4-9437-cb83e2bfeb10,1,1,1.000000,31fa27b8-6c4d-47b2-8566-b4af4d9ca9e8
adca9f92-3fa1-4f94-b5b6-26e41995bfa3,1,1,1.000000,6a62a318-0245-4aa5-9f3f-a6e200f8724a
279d0c5e-ab6e-4c3c-b2fe-1d11c824c3db,1,1,1.000000,667dd617-b20d-4e76-bbd8-c70e206668c5
df741f9b-4ee2-4d27-ae2b-39ce676d692b,1,1,1.000000,39107c52-98c9-4a75-b505-271294fac465
02eac7c1-9807-4235-a430-e13a20dcb710,1,1,1.000000,10c196fc-2c76-4e4b-b628-4472949c39c3
a65be11c-099a-4e24-b8a7-48fad33eb3dd,1,1,1.000000,907af844-581a-4044-8ddb-8bcc91df32f9
44ae9204-d0a3-4ca8-8630-b07775728819,1,1,1.000000,519e56e4-9bbe-493d-9a82-70f9d8dc5c69
4f391985-c88d-4300-82fe-09f77c52c884,1,1,1.000000,c3af36ba-81f4-4652-9523-44f2217dc0f0
907f1305-c922-4534-8d37-c0c5da8502d0,1,1,1.000000,2f38656b-76d5-4b46-a81d-c90b96495673
f99fc5c7-c744-4b62-ac5e-d2d5afb7f4f7,1,1,1.000000,ac7c0dae-6fe3-48e3-97b7-ab62571a0eb1
077ac378-5b57-4f19-80ce-96040d60321a,1,1,1.000000,27b1e11e-8d9e-467d-8636-df88f9641094
933bb1a1-0e74-4e82-9055-4b5a19e4a640,1,1,1.000000,f1f761d6-552f-4f35-be9e-b094d7b78160
68a3e96e-ee0d-4c23-8dea-330896d9f4fe,1,1,1.000000,2bef0281-b2d9-41ac-967c-45835e5ba8c0
bb8ab4e5-2b78-4785-9109-f121d77b3086,1,1,1.000000,efca79c2-0b12-4ce7-a28f-68ad9193990d
0e690bb9-d65a-4d92-affd-d365800d301d,1,1,1.000000,7a26546e-0a07-423c-9e97-0ef56212920d
