6122_i,1a7befe9-b214-457a-ad69-24d01d47f290
9663_0,17464f60-cd36-4ac3-bb5c-9bd4dd605bc7
9678_0,1c6d4b08-c9bc-4cce-8054-1d7cf8cba0c9
9752_0,f637ce42-4a1e-40ac-97d4-191c9b73ea23
9758_0,ec052fe6-f3c2-41f6-acfe-c9b0b41175ea
11060_0,33692d2a-25e3-47e5-aec2-e7efd29e5e6b
9665_1,d3e9b1c5-092d-4b24-a4db-216b5417165f
9642_0,cbc3b0ca-fa32-4e56-af36-cf2d0b0f7f82
10142_0,82c30a2f-a33c-46c8-a15e-8020a5edf360
9844_0,c7dc49c6-64b5-4596-b66a-c1753ae3e45d
9965_0,0d94273f-ff70-4065-8e00-f05c019237d9
10224_0,1a7befe9-b214-457a-ad69-24d01d47f290
9812_0,d25c0ade-5e5a-43a9-a667-a57aaa02866a
9870_i,70ea1951-fcaf-4f44-801a-2281b451afb0
10350_0,f6c13a1f-a29a-48de-b7e3-e1c1580e5bce
10111_0,21b889ec-10af-4a52-ad4d-dcbb835a1e44
9908_0,df713619-28d1-499a-97f8-2dd97c869a45
8560_2,7ff4e67c-a550-423b-a50f-786a6e682abc
9816_0,94d6478d-ec1c-435a-8cf6-0fa133cfb463
9943_0,8fa76522-a756-4de6-902c-1ca6a0afd139
9799_0,99c58693-b5fc-4133-aec6-38b8513723fc
10364_1,341a355c-d01b-438c-8f4a-c6a5b2814cdc
10015_0,a3be3f0d-d1ce-4e4f-bd52-b4ba35b64415
10100_0,85ba73ff-b0ee-4705-be86-46e2d14bab1f
10265_0,90d81d6c-6e58-4e0a-8c06-0c5c0ead96eb
10146_2,8ac23715-34ad-4309-addb-e8233b8bd9a1
9993_0,592c29fb-ba7a-41df-a05f-641983cbad9e
9942_i,ebee7790-ca8d-4a25-9a4f-06c10832036c
10318_0,d91694d2-5fb2-4b63-a212-c84e9c784553
9984_0,825f6e9c-6dd9-4edd-929d-5b05c18a8e85
9405_3,f8f2ba41-162b-4f35-b83f-f0591a0702a0
9960_i,32089ab2-b002-4d8f-ada2-9160f4f34f20
9961_i,b6ffe313-6cc5-4dc2-8de6-b7c3140d3788
9854_0,a346ccd3-b997-4c16-9f68-55fc3967925b
10332_0,05faa408-4ab0-4f3a-844d-24c9fc32cb9f
10226_0,ecf4d579-37a6-47bf-a855-5f86eb596ab9
12574_0,47c526a9-f9e4-484b-98f2-ef5bd0439162
10121_0,f8809ba6-2760-4476-86f7-4cac2b3aa93e
9970_0,3b014c04-5755-44ea-9077-78abafc3fd03
10341_1,adcc3b85-bd82-4915-8121-5a1cffbc44d3
9998_i,48eebdc3-2936-48de-a287-1dba94524d69
10757_1,b4000f9d-079b-4f92-b97b-d14d947f2448
9460_0,b6a239fd-a021-40a5-8ffd-b04daa4d0c9a
9895_0,3b5dba66-3721-48ff-9416-37b4513b512e
10269_0,97018d6a-55d3-45c4-b038-10145adb9fe3
10519_0,c8e3d5ca-9520-4b41-bf80-b94d95933b2e
12634_0,8e1f74dc-4775-48ef-961c-f1eb90a6ee1e
10988_0,86cf7357-616e-4275-87cc-1c7c352ea131
9849_0,43bb3c8e-eb86-46d5-9711-9bc825a554dc
9853_0,07a51e60-65cc-48f6-974f-b59b6e14c65a
9930_2,5b07932a-34cd-43f5-95d6-d77b48b238d8
10024_0,4a2b9f85-bf06-4ace-858b-119e3a37c9ea
10031_0,5c58d59a-8bb6-4f79-bc89-f474c6f9c6fe
10405_3,ac581a57-7da1-4f8e-8dcc-beee6473fb2e
11178_3,b03c7684-81e6-4b97-b785-5655c0688399
9769_1,61f338ec-8223-4053-853e-d9925350c2ba
10116_0,afb2c975-2014-4354-8bb4-cbf80ad81e6f
10204_1,f18e3136-4758-45a2-a62b-ac82c9bcd29d
10259_0,845149a1-cb84-4e07-a748-83284775bea7
10051_i,bd44454f-6984-4ab7-b753-d2c789cfb247
10324_1,d2567354-9f76-4fa2-a407-125999336705
13091_3,fae88b13-820c-480a-b7b3-a283dc2821f5
10007_0,bdd0007e-e633-4096-bd5b-923bdec0d3bc
10145_0,8e86aaa2-794f-446e-b5cb-fd4e9ae89a95
10041_1,903f10ba-a7d4-40ed-84a5-087499097a7d
10068_i,2372b44b-9d9d-4935-98c4-fb1d365dd233
12098_0,413250fc-9743-4ec8-a8f9-e42ce78fddee
10241_0,01560cac-a95d-4e90-8378-9c5dda680b7c
10125_0,e2fdc4bc-62e7-4f1b-976c-8729acda6bbe
10550_1,38f66829-ff2f-460a-ad86-e977d3334ee4
13056_4,5c24bfe8-5bc2-4ac3-b79c-7f6e1bbc28d2
10942_3,868da1c1-1c3c-4b8b-abdb-f1097c662619
10113_0,d0da3ec8-fa97-4a00-a5cf-70c2160585a6
10091_i,8f9691e7-693f-4fec-b868-fe7f30a216fc
12697_0,6d36d950-8b83-4f60-b787-15eaf9b67279
10005_3,747edac2-e076-4589-86ac-5a33a1ce8647
9954_0,8a6a8904-29c0-4dc7-aae3-63b252057e48
10922_0,2e9a25a2-e0ed-48d6-8131-32bdba5313c7
13229_1,a61d3a59-f627-4643-a23a-2f9596dd3b8d
10107_i,b15cb058-bd33-4a26-8720-264b290c70f0
10042_0,82616371-8ccd-4d53-b0b6-ffcbad5d4f07
12130_0,6a7bc158-3f63-4988-b2dc-ffa342c0173a
10694_0,80dd4c66-92cc-447b-be7d-d40e855c3394
10110_0,6bb0dc1b-e13c-4a64-97f9-658cb5c9fd04
9659_1,2bfb60b1-2a33-4b43-9d73-a40175268769
10857_0,99292150-acae-49ff-ae4b-71e3e406024e
12122_0,b90cd200-2d43-4a15-a6b1-1ba995fdbb0e
10450_0,c30ce7ab-efcc-4bac-8fb2-62dede3deaff
11796_1,38944350-ad4b-4c95-ae7a-acc3104e3b1e
10183_1,856edf86-e789-446f-91a0-79567c17e50d
10591_0,8d2c1acb-4727-4277-b64b-1da0861a2106
11453_0,2758c029-c1e5-4639-b43c-3fb42f888027
10267_0,7efac226-b727-4eb6-bde0-672ec7b1c15c
12239_1,92530451-7f27-40d6-8bd3-c19de64bd8d8
10190_0,199f20bf-62e3-4ebf-94b4-cdcca2416467
10088_0,62899aee-5200-48c9-a923-50a1d2eba12a
10752_3,ffe9076c-df1f-4def-a290-ffb0f283d3fa
10134_0,52194896-224e-473b-97a9-0cdb54b5464a
10851_0,30b5062d-cf3d-4c07-a4e1-3d1e451218b1
10035_1,579a96d9-f60f-4899-93e3-718a3ae18eb3
9657_0,c184b305-c562-48ce-9ff2-0dfae4f33fcf
8504_2,a54ecd9f-1281-4e72-8ab6-c55574066df7
10509_1,6c4dc1c5-2268-4a04-a8e9-e0f2412c3bbf
10214_i,4d73da1c-51d7-477a-9d29-3121d5e8f550
10362_0,9be85831-59b8-4037-8325-9fa660d2d89a
10475_0,916eab0d-1ed5-44ea-b915-08ab6baef02c
10398_0,49310004-9bc0-48bc-971b-958c7e849690
10211_0,27eb6407-8790-4ce0-aad1-3793affc8747
11440_3,2bdf7dc6-0f42-41a3-a334-0ac2e8dd5bcd
10148_0,bb19b914-bc4e-422a-8aaf-657700c1b902
9999_0,868c705e-96a9-4c5d-8ef2-b5095c03a475
10037_0,d7aa669c-9d86-4382-8948-f9439b3f896e
9436_1,ec01492d-5f5c-4d00-811e-b472b265386a
10665_0,c7dc49c6-64b5-4596-b66a-c1753ae3e45d
10311_0,8d68681f-5efe-45dd-b025-5993e34373de
11011_0,8fbe66a0-0b6e-4bc5-ac40-733d64894b78
10420_0,7a58f4db-a0fd-4e17-9d90-d5b48e422969
10059_0,a4c1d551-abf4-41bb-9d3b-87a2eab8098a
10167_1,06d5a0b6-a40c-48ec-9ffe-71bb525a1100
12335_0,9f2c4e74-3f19-4dca-8004-2635cfa3bb2b
10777_0,595acc1c-12dc-474b-bd8e-ca32d6b5a31e
10819_1,e2d5644c-29cb-4ad5-ad45-f7c5be0b75f5
10363_1,ac4e259d-9c81-4f2e-bc82-f41bbb7a15ed
11134_4,11d1f8e8-a63d-4657-b621-9b503d630039
10284_0,3ad756a6-404f-4aa8-b0f0-5af08fc2ecc6
10431_1,333e85d5-136e-47b1-bf6d-3f89abb3dbc2
10456_0,11d7be90-b3cf-4777-993d-654932677d31
10408_0,1c895490-e90a-4e14-b69b-a7441d4febf8
11109_0,445591ca-bfc5-4e05-ad7b-53ddd25580f2
10359_i,f11ae73e-a28a-4c29-8749-6cd83975cc7a
10261_0,e66b136d-cfe2-40b8-b764-96d292757b47
10355_0,f75353a0-1b79-45b2-8e86-dff7734c1e52
10514_0,f2a98ea4-4dff-4b44-8acf-761b8f9fc3a0
10481_0,c833868c-3727-4ea3-bba0-5c83de0cbf0f
10795_0,d6f2de39-04ff-4f68-a768-b3cb8190e80e
10911_0,a70f0ad7-b0a3-469f-a4aa-88fd61489734
12592_0,2c5e8c63-fd17-4f09-915c-b8849fa14450
10422_0,7efac226-b727-4eb6-bde0-672ec7b1c15c
10314_1,10b8f91b-4ea5-450a-8808-40684edc0610
11769_0,03c30397-796e-4dc3-87d8-869c507c327c
10644_0,c184b305-c562-48ce-9ff2-0dfae4f33fcf
11054_0,01450027-9ef2-434c-812d-38fb1bdbc19e
11535_0,019981f2-b6f5-4c2f-ae53-8190aab70741
10596_0,9e861f21-c326-4b06-ba76-67fe745292ff
10768_0,c55d0ed0-08d9-48af-8b99-345a994f14f0
10623_0,65f40b14-39cc-47c2-b2ca-bb192620d52e
10143_0,92f1286c-526a-4543-9e65-bdf15bead169
10629_0,acdbfc26-e2f0-44df-afdb-9302118f084a
10197_0,44f7fccc-b5ed-437a-ba04-39408a04b6de
12142_0,82ebd30c-a9f2-4dee-b7f2-e87b1d26280e
10494_0,d2a8c06e-da42-4698-927b-1f95e299373c
11280_1,7494b82f-3201-47b7-afbc-6ebb64ddd314
10822_0,1786a18b-6c07-4a89-a63a-5defeb764c4c
12083_0,debb1ea2-9357-45de-921f-2bb628436d2e
10793_0,d8388771-04c9-48b1-9e2b-abfb26c68f06
11051_0,c87bfc5a-2a3d-4da7-a315-f18217581230
11984_0,17464f60-cd36-4ac3-bb5c-9bd4dd605bc7
10501_i,a25b1b1d-91b3-4d66-8cd7-fe4da92b2f32
10805_0,76b16a44-5124-4a8f-863b-ee7db6170e05
10535_i,8cf800ee-525c-4fa4-97cb-4c47891935ed
10692_0,f637ce42-4a1e-40ac-97d4-191c9b73ea23
11238_0,98e3902b-49f1-49e0-8512-7ad2add2dc90
10556_i,d8c6e384-f50e-40e8-b666-07305aaf2734
11060_1,33692d2a-25e3-47e5-aec2-e7efd29e5e6b
10658_0,d3e9b1c5-092d-4b24-a4db-216b5417165f
11840_0,3f845d9f-65d7-4e98-ad18-824e411e3cca
11093_0,82c30a2f-a33c-46c8-a15e-8020a5edf360
10185_0,0d94273f-ff70-4065-8e00-f05c019237d9
10686_i,e826bd38-1e2a-4723-943d-f61d10517bf9
10279_0,1a7befe9-b214-457a-ad69-24d01d47f290
11754_0,d25c0ade-5e5a-43a9-a667-a57aaa02866a
10863_0,70ea1951-fcaf-4f44-801a-2281b451afb0
10589_0,92bdd17e-8a60-41e2-82fc-0ade90c648a9
11920_0,21b889ec-10af-4a52-ad4d-dcbb835a1e44
10734_0,df713619-28d1-499a-97f8-2dd97c869a45
8560_3,7ff4e67c-a550-423b-a50f-786a6e682abc
10971_0,94d6478d-ec1c-435a-8cf6-0fa133cfb463
10790_0,8fa76522-a756-4de6-902c-1ca6a0afd139
10810_0,99c58693-b5fc-4133-aec6-38b8513723fc
11071_0,341a355c-d01b-438c-8f4a-c6a5b2814cdc
10592_0,3c2f1303-f7e3-4dff-9b1d-e991ef1c3aac
10944_0,85ba73ff-b0ee-4705-be86-46e2d14bab1f
10901_0,90d81d6c-6e58-4e0a-8c06-0c5c0ead96eb
11248_0,8ac23715-34ad-4309-addb-e8233b8bd9a1
10750_0,592c29fb-ba7a-41df-a05f-641983cbad9e
10994_0,ebee7790-ca8d-4a25-9a4f-06c10832036c
10789_0,d91694d2-5fb2-4b63-a212-c84e9c784553
11394_0,825f6e9c-6dd9-4edd-929d-5b05c18a8e85
9405_4,f8f2ba41-162b-4f35-b83f-f0591a0702a0
10745_0,32089ab2-b002-4d8f-ada2-9160f4f34f20
10730_0,ca5995f2-13eb-400d-8855-7c48b4a54275
10536_0,a346ccd3-b997-4c16-9f68-55fc3967925b
10811_0,05faa408-4ab0-4f3a-844d-24c9fc32cb9f
11353_0,ecf4d579-37a6-47bf-a855-5f86eb596ab9
12574_1,47c526a9-f9e4-484b-98f2-ef5bd0439162
11260_0,f8809ba6-2760-4476-86f7-4cac2b3aa93e
10969_0,3b014c04-5755-44ea-9077-78abafc3fd03
10776_0,48eebdc3-2936-48de-a287-1dba94524d69
10757_2,b4000f9d-079b-4f92-b97b-d14d947f2448
10773_0,b6a239fd-a021-40a5-8ffd-b04daa4d0c9a
10993_0,3b5dba66-3721-48ff-9416-37b4513b512e
11113_0,97018d6a-55d3-45c4-b038-10145adb9fe3
10519_1,c8e3d5ca-9520-4b41-bf80-b94d95933b2e
12634_1,8e1f74dc-4775-48ef-961c-f1eb90a6ee1e
10988_1,86cf7357-616e-4275-87cc-1c7c352ea131
11321_0,ef1d8e0e-d14c-48f8-81c6-c58d9bce61e1
10986_0,d7ad2f97-160d-4275-ba9d-ffaad6b2ce72
11237_0,4a2b9f85-bf06-4ace-858b-119e3a37c9ea
11493_0,f435d7ec-195d-48bc-a842-0e40cc8b1746
10830_0,ac581a57-7da1-4f8e-8dcc-beee6473fb2e
10916_i,06a55238-052d-4fc2-b25c-bdac9fd2c93f
11178_4,b03c7684-81e6-4b97-b785-5655c0688399
10965_0,61f338ec-8223-4053-853e-d9925350c2ba
11025_0,afb2c975-2014-4354-8bb4-cbf80ad81e6f
10204_2,f18e3136-4758-45a2-a62b-ac82c9bcd29d
11180_0,845149a1-cb84-4e07-a748-83284775bea7
10879_0,d2567354-9f76-4fa2-a407-125999336705
13091_4,fae88b13-820c-480a-b7b3-a283dc2821f5
10979_0,bdd0007e-e633-4096-bd5b-923bdec0d3bc
11023_0,5eb43079-bc92-41db-b9dc-353a5948cfb9
11098_0,7b26c6af-fd3c-4a17-9aac-28b89a3611c3
11527_0,2372b44b-9d9d-4935-98c4-fb1d365dd233
10973_i,d7a73a04-4529-460e-a87e-cd710c9d5d4c
12098_1,413250fc-9743-4ec8-a8f9-e42ce78fddee
11095_0,1f7db67c-f148-4fe2-ad8d-80957d7a7370
10983_0,38f66829-ff2f-460a-ad86-e977d3334ee4
13056_5,5c24bfe8-5bc2-4ac3-b79c-7f6e1bbc28d2
10996_0,dc40fc78-a306-4e4d-91b1-fc469c96b097
10964_0,d0da3ec8-fa97-4a00-a5cf-70c2160585a6
12697_1,6d36d950-8b83-4f60-b787-15eaf9b67279
11345_0,aabcdf14-a6ee-4820-912f-a8ba88bbf305
12653_0,8a6a8904-29c0-4dc7-aae3-63b252057e48
13229_2,a61d3a59-f627-4643-a23a-2f9596dd3b8d
11645_0,78142c64-1e38-491c-8be8-bb0a30e381da
10791_0,82616371-8ccd-4d53-b0b6-ffcbad5d4f07
12130_1,6a7bc158-3f63-4988-b2dc-ffa342c0173a
11081_0,0cb8d42f-3deb-4055-b9f6-ec9ff9f54074
11506_0,72f02f20-8476-488c-a6fb-47398f395704
11730_0,99292150-acae-49ff-ae4b-71e3e406024e
12122_1,b90cd200-2d43-4a15-a6b1-1ba995fdbb0e
11796_2,38944350-ad4b-4c95-ae7a-acc3104e3b1e
12149_0,a7f56f70-4b11-4b48-950d-bad39ff1e410
10882_0,8d2c1acb-4727-4277-b64b-1da0861a2106
11453_1,2758c029-c1e5-4639-b43c-3fb42f888027
11376_0,1f7abcd1-b29a-419b-a0aa-ad7c1c646a26
12239_2,92530451-7f27-40d6-8bd3-c19de64bd8d8
11030_0,199f20bf-62e3-4ebf-94b4-cdcca2416467
11397_0,2e73adb5-4790-4242-82c1-6763594ba8b8
11301_0,52194896-224e-473b-97a9-0cdb54b5464a
10851_1,30b5062d-cf3d-4c07-a4e1-3d1e451218b1
11483_0,1b5b7631-cbc3-498a-a84b-be53de655914
11721_0,c184b305-c562-48ce-9ff2-0dfae4f33fcf
12165_0,81c131ac-3689-4074-9737-7a160a8a5960
11013_0,915e928e-0871-46e9-a4c5-e36e86fed98c
11201_0,9be85831-59b8-4037-8325-9fa660d2d89a
12880_0,916eab0d-1ed5-44ea-b915-08ab6baef02c
11173_0,49310004-9bc0-48bc-971b-958c7e849690
11118_0,27eb6407-8790-4ce0-aad1-3793affc8747
11440_4,2bdf7dc6-0f42-41a3-a334-0ac2e8dd5bcd
10868_0,bb19b914-bc4e-422a-8aaf-657700c1b902
12479_0,868c705e-96a9-4c5d-8ef2-b5095c03a475
11037_0,ec01492d-5f5c-4d00-811e-b472b265386a
10997_0,592f2a41-fd47-4396-8fee-98dd5a87363d
11115_0,8d68681f-5efe-45dd-b025-5993e34373de
11011_1,8fbe66a0-0b6e-4bc5-ac40-733d64894b78
11614_0,06d5a0b6-a40c-48ec-9ffe-71bb525a1100
12335_1,9f2c4e74-3f19-4dca-8004-2635cfa3bb2b
12106_0,595acc1c-12dc-474b-bd8e-ca32d6b5a31e
11134_5,11d1f8e8-a63d-4657-b621-9b503d630039
11382_0,a8afccd4-72d3-42b6-a08a-c9b5d59d663b
11625_0,333e85d5-136e-47b1-bf6d-3f89abb3dbc2
11273_0,11d7be90-b3cf-4777-993d-654932677d31
11635_0,bd548d18-519a-4ead-811a-576e5f889bd1
11165_0,445591ca-bfc5-4e05-ad7b-53ddd25580f2
12286_0,f11ae73e-a28a-4c29-8749-6cd83975cc7a
12103_0,3841f1cf-909c-47d0-a941-9fc9979f1186
11407_0,0ba39920-0d7f-471a-81b3-3498d537da88
11202_0,c833868c-3727-4ea3-bba0-5c83de0cbf0f
11015_0,2c56db71-bc31-413e-877f-cd3fa3ea17e8
11902_0,a70f0ad7-b0a3-469f-a4aa-88fd61489734
12592_1,2c5e8c63-fd17-4f09-915c-b8849fa14450
11287_0,7efac226-b727-4eb6-bde0-672ec7b1c15c
11284_i,b25b02b3-0da1-4c27-acdb-f14d859c839c
11769_1,03c30397-796e-4dc3-87d8-869c507c327c
11334_0,c184b305-c562-48ce-9ff2-0dfae4f33fcf
11054_1,01450027-9ef2-434c-812d-38fb1bdbc19e
11535_1,019981f2-b6f5-4c2f-ae53-8190aab70741
11426_0,9e861f21-c326-4b06-ba76-67fe745292ff
11599_0,418426ca-5d18-49ff-9238-5b14d8a0b26d
11344_0,7511e096-8cc7-47d7-b198-f969ad1e6e87
11240_0,92f1286c-526a-4543-9e65-bdf15bead169
10844_0,7d7368e3-21b4-485b-8667-d6019ec0e0a9
11822_0,44f7fccc-b5ed-437a-ba04-39408a04b6de
12142_1,82ebd30c-a9f2-4dee-b7f2-e87b1d26280e
11732_0,17338a9c-8fed-4ad9-8d13-04bf156fa538
12855_0,7494b82f-3201-47b7-afbc-6ebb64ddd314
11617_0,1786a18b-6c07-4a89-a63a-5defeb764c4c
12083_1,debb1ea2-9357-45de-921f-2bb628436d2e
10793_1,d8388771-04c9-48b1-9e2b-abfb26c68f06
11373_i,b52c65b2-8a89-4775-b384-a498e607583c
12202_0,c87bfc5a-2a3d-4da7-a315-f18217581230
11984_1,17464f60-cd36-4ac3-bb5c-9bd4dd605bc7
11412_i,b697d6e0-e0a8-446b-8d15-1962ef340eac
11465_0,76b16a44-5124-4a8f-863b-ee7db6170e05
11035_0,8cf800ee-525c-4fa4-97cb-4c47891935ed
11763_0,f637ce42-4a1e-40ac-97d4-191c9b73ea23
11421_0,98e3902b-49f1-49e0-8512-7ad2add2dc90
11878_0,18fe6331-2161-4ef5-a25d-b809336acfa9
11447_i,7d453fe3-dada-43e4-aa61-5218bb221873
11930_0,33692d2a-25e3-47e5-aec2-e7efd29e5e6b
11515_0,d3e9b1c5-092d-4b24-a4db-216b5417165f
11840_1,3f845d9f-65d7-4e98-ad18-824e411e3cca
11508_i,825f6e9c-6dd9-4edd-929d-5b05c18a8e85
11816_0,82c30a2f-a33c-46c8-a15e-8020a5edf360
11860_0,ba241d37-29ef-426f-84c4-7f6597e90664
11571_0,e826bd38-1e2a-4723-943d-f61d10517bf9
12055_0,1a7befe9-b214-457a-ad69-24d01d47f290
11754_1,d25c0ade-5e5a-43a9-a667-a57aaa02866a
12136_0,70ea1951-fcaf-4f44-801a-2281b451afb0
11566_0,92bdd17e-8a60-41e2-82fc-0ade90c648a9
11920_1,21b889ec-10af-4a52-ad4d-dcbb835a1e44
11558_0,df713619-28d1-499a-97f8-2dd97c869a45
12199_0,94d6478d-ec1c-435a-8cf6-0fa133cfb463
11771_0,8fa76522-a756-4de6-902c-1ca6a0afd139
11844_0,99c58693-b5fc-4133-aec6-38b8513723fc
13199_0,341a355c-d01b-438c-8f4a-c6a5b2814cdc
11985_0,d4bc15a6-b1f0-4045-a62e-2a36bbc3806a
11654_0,85ba73ff-b0ee-4705-be86-46e2d14bab1f
11468_0,90d81d6c-6e58-4e0a-8c06-0c5c0ead96eb
11261_0,8ac23715-34ad-4309-addb-e8233b8bd9a1
10886_0,de932235-a350-440f-a07c-3e6936d0391c
11662_0,ebee7790-ca8d-4a25-9a4f-06c10832036c
12454_0,0300fadf-b792-4805-baae-6837d31d5d9b
11572_0,825f6e9c-6dd9-4edd-929d-5b05c18a8e85
12226_0,f8f2ba41-162b-4f35-b83f-f0591a0702a0
11739_0,aa5ba718-e455-4c24-84c6-6b15929f3dbe
12677_0,a346ccd3-b997-4c16-9f68-55fc3967925b
11668_0,05faa408-4ab0-4f3a-844d-24c9fc32cb9f
11353_1,ecf4d579-37a6-47bf-a855-5f86eb596ab9
12574_2,47c526a9-f9e4-484b-98f2-ef5bd0439162
12744_0,f8809ba6-2760-4476-86f7-4cac2b3aa93e
12198_0,3b014c04-5755-44ea-9077-78abafc3fd03
11664_i,2ac83b90-e541-43ea-a3c8-2c42d99214b9
11783_0,48eebdc3-2936-48de-a287-1dba94524d69
