6122_i,1a7befe9-b214-457a-ad69-24d01d47f290
11363_0,b4000f9d-079b-4f92-b97b-d14d947f2448
12377_0,b6a239fd-a021-40a5-8ffd-b04daa4d0c9a
12206_0,3b5dba66-3721-48ff-9416-37b4513b512e
12634_2,8e1f74dc-4775-48ef-961c-f1eb90a6ee1e
12230_0,86cf7357-616e-4275-87cc-1c7c352ea131
14441_0,1e77f6f9-893a-4cb1-bd4f-a13dca2927e6
12139_0,4c7e69d5-ba21-4514-bc18-9824f4e8f9d5
11567_0,f435d7ec-195d-48bc-a842-0e40cc8b1746
11727_0,06a55238-052d-4fc2-b25c-bdac9fd2c93f
11767_0,61f338ec-8223-4053-853e-d9925350c2ba
12620_0,afb2c975-2014-4354-8bb4-cbf80ad81e6f
11446_0,4936f767-a545-49bc-9f63-55a3c758682a
11708_0,9c1ac452-fcee-48a9-9386-bdd99fcac74d
13091_5,fae88b13-820c-480a-b7b3-a283dc2821f5
11746_0,bdd0007e-e633-4096-bd5b-923bdec0d3bc
11750_0,5eb43079-bc92-41db-b9dc-353a5948cfb9
12760_0,7b26c6af-fd3c-4a17-9aac-28b89a3611c3
11641_0,2372b44b-9d9d-4935-98c4-fb1d365dd233
12091_0,d7a73a04-4529-460e-a87e-cd710c9d5d4c
12098_2,413250fc-9743-4ec8-a8f9-e42ce78fddee
12084_0,34474eed-e8fe-49e7-bde0-17be227fbce6
11780_0,38f66829-ff2f-460a-ad86-e977d3334ee4
13056_6,5c24bfe8-5bc2-4ac3-b79c-7f6e1bbc28d2
10996_1,dc40fc78-a306-4e4d-91b1-fc469c96b097
12138_0,89584da7-a476-4eaa-9a55-b804d6627466
12697_2,6d36d950-8b83-4f60-b787-15eaf9b67279
13905_0,aabcdf14-a6ee-4820-912f-a8ba88bbf305
12653_1,8a6a8904-29c0-4dc7-aae3-63b252057e48
13229_3,a61d3a59-f627-4643-a23a-2f9596dd3b8d
11958_0,78142c64-1e38-491c-8be8-bb0a30e381da
11993_0,9298b291-57e6-4d54-9519-b73ffadd762c
12130_2,6a7bc158-3f63-4988-b2dc-ffa342c0173a
12231_0,0cb8d42f-3deb-4055-b9f6-ec9ff9f54074
11775_0,72f02f20-8476-488c-a6fb-47398f395704
12942_0,99292150-acae-49ff-ae4b-71e3e406024e
12122_2,b90cd200-2d43-4a15-a6b1-1ba995fdbb0e
11796_3,38944350-ad4b-4c95-ae7a-acc3104e3b1e
12149_1,a7f56f70-4b11-4b48-950d-bad39ff1e410
11899_0,8d2c1acb-4727-4277-b64b-1da0861a2106
11970_0,4aef4062-d209-4200-a138-7f90f36241a4
11962_0,1f7abcd1-b29a-419b-a0aa-ad7c1c646a26
12239_3,92530451-7f27-40d6-8bd3-c19de64bd8d8
12067_0,199f20bf-62e3-4ebf-94b4-cdcca2416467
12767_0,150c59ab-05c9-4a7f-b4ae-2cfc0f59e683
12674_0,52194896-224e-473b-97a9-0cdb54b5464a
11978_0,30b5062d-cf3d-4c07-a4e1-3d1e451218b1
11741_0,1b5b7631-cbc3-498a-a84b-be53de655914
11721_1,c184b305-c562-48ce-9ff2-0dfae4f33fcf
12165_1,81c131ac-3689-4074-9737-7a160a8a5960
12504_0,915e928e-0871-46e9-a4c5-e36e86fed98c
12293_0,9be85831-59b8-4037-8325-9fa660d2d89a
12880_1,916eab0d-1ed5-44ea-b915-08ab6baef02c
11950_0,49310004-9bc0-48bc-971b-958c7e849690
12540_0,27eb6407-8790-4ce0-aad1-3793affc8747
11440_5,2bdf7dc6-0f42-41a3-a334-0ac2e8dd5bcd
12205_0,bb19b914-bc4e-422a-8aaf-657700c1b902
12479_1,868c705e-96a9-4c5d-8ef2-b5095c03a475
11037_1,ec01492d-5f5c-4d00-811e-b472b265386a
12076_0,8d68681f-5efe-45dd-b025-5993e34373de
11595_0,8fbe66a0-0b6e-4bc5-ac40-733d64894b78
11969_0,06d5a0b6-a40c-48ec-9ffe-71bb525a1100
12335_2,9f2c4e74-3f19-4dca-8004-2635cfa3bb2b
12106_1,595acc1c-12dc-474b-bd8e-ca32d6b5a31e
11134_6,11d1f8e8-a63d-4657-b621-9b503d630039
12066_0,a8afccd4-72d3-42b6-a08a-c9b5d59d663b
14003_0,333e85d5-136e-47b1-bf6d-3f89abb3dbc2
11286_0,11d7be90-b3cf-4777-993d-654932677d31
13782_0,ab4af96d-72da-460c-944e-a06c5e2f4841
12145_0,445591ca-bfc5-4e05-ad7b-53ddd25580f2
12286_1,f11ae73e-a28a-4c29-8749-6cd83975cc7a
12103_1,3841f1cf-909c-47d0-a941-9fc9979f1186
12044_i,5a9a2bf8-9783-4b64-ad45-1745686d3bd1
11938_0,cad272fa-0412-46d4-be85-3d0f9428a50f
12913_0,c833868c-3727-4ea3-bba0-5c83de0cbf0f
12328_0,ebfa755f-c0d0-4d17-ae77-e253521b9bd9
11913_0,a70f0ad7-b0a3-469f-a4aa-88fd61489734
12592_2,2c5e8c63-fd17-4f09-915c-b8849fa14450
12588_0,7efac226-b727-4eb6-bde0-672ec7b1c15c
12078_i,48a1084d-9307-42a6-9ffd-a66f5fd1af61
11764_0,b25b02b3-0da1-4c27-acdb-f14d859c839c
12208_0,03c30397-796e-4dc3-87d8-869c507c327c
11334_1,c184b305-c562-48ce-9ff2-0dfae4f33fcf
12929_0,9e861f21-c326-4b06-ba76-67fe745292ff
12077_0,c55d0ed0-08d9-48af-8b99-345a994f14f0
12089_0,44f7fccc-b5ed-437a-ba04-39408a04b6de
12142_2,82ebd30c-a9f2-4dee-b7f2-e87b1d26280e
12229_0,7110b61b-dd01-4ca6-9a3b-93a8dedfcefd
12855_1,7494b82f-3201-47b7-afbc-6ebb64ddd314
12188_0,1786a18b-6c07-4a89-a63a-5defeb764c4c
12147_0,debb1ea2-9357-45de-921f-2bb628436d2e
12162_0,ca22d58d-5890-4865-9b0a-8017b628cce1
12425_0,b52c65b2-8a89-4775-b384-a498e607583c
12202_1,c87bfc5a-2a3d-4da7-a315-f18217581230
11984_2,17464f60-cd36-4ac3-bb5c-9bd4dd605bc7
12417_0,b697d6e0-e0a8-446b-8d15-1962ef340eac
12237_i,a847c55f-aeb9-45db-aa65-91385cc8e36e
12371_0,b26afb8b-e8d9-4364-b4cf-ed8cc20b610e
12581_0,8cf800ee-525c-4fa4-97cb-4c47891935ed
12233_0,98e3902b-49f1-49e0-8512-7ad2add2dc90
12605_0,3ad8fe0d-edf3-4d19-8191-47c9ab0eab63
12054_0,7d453fe3-dada-43e4-aa61-5218bb221873
11930_1,33692d2a-25e3-47e5-aec2-e7efd29e5e6b
12301_0,d3e9b1c5-092d-4b24-a4db-216b5417165f
11840_2,3f845d9f-65d7-4e98-ad18-824e411e3cca
11626_0,825f6e9c-6dd9-4edd-929d-5b05c18a8e85
12346_i,a5b6a33d-1818-4216-8c0f-b648c55087d1
11816_1,82c30a2f-a33c-46c8-a15e-8020a5edf360
12340_0,ba241d37-29ef-426f-84c4-7f6597e90664
11905_0,e826bd38-1e2a-4723-943d-f61d10517bf9
12402_0,1a7befe9-b214-457a-ad69-24d01d47f290
12915_0,d25c0ade-5e5a-43a9-a667-a57aaa02866a
12667_0,70ea1951-fcaf-4f44-801a-2281b451afb0
12320_0,df713619-28d1-499a-97f8-2dd97c869a45
12603_0,94d6478d-ec1c-435a-8cf6-0fa133cfb463
12492_0,8fa76522-a756-4de6-902c-1ca6a0afd139
13375_0,99c58693-b5fc-4133-aec6-38b8513723fc
13199_1,341a355c-d01b-438c-8f4a-c6a5b2814cdc
12258_0,57ea9c32-fe05-4c44-89ad-929f57184dce
12577_0,85ba73ff-b0ee-4705-be86-46e2d14bab1f
12610_0,8ac23715-34ad-4309-addb-e8233b8bd9a1
12441_0,592c29fb-ba7a-41df-a05f-641983cbad9e
12366_0,ebee7790-ca8d-4a25-9a4f-06c10832036c
12454_1,0300fadf-b792-4805-baae-6837d31d5d9b
12405_0,825f6e9c-6dd9-4edd-929d-5b05c18a8e85
12933_0,f8f2ba41-162b-4f35-b83f-f0591a0702a0
12694_0,60212ec9-fec0-4019-b5b1-e8e14e1ccd85
12677_1,a346ccd3-b997-4c16-9f68-55fc3967925b
12529_0,05faa408-4ab0-4f3a-844d-24c9fc32cb9f
12619_0,ecf4d579-37a6-47bf-a855-5f86eb596ab9
12574_3,47c526a9-f9e4-484b-98f2-ef5bd0439162
12744_1,f8809ba6-2760-4476-86f7-4cac2b3aa93e
13872_0,0f23c28f-f64f-491e-ad66-1f2084ac224c
12790_0,2ac83b90-e541-43ea-a3c8-2c42d99214b9
12533_0,48eebdc3-2936-48de-a287-1dba94524d69
13952_0,b4000f9d-079b-4f92-b97b-d14d947f2448
12377_1,b6a239fd-a021-40a5-8ffd-b04daa4d0c9a
12705_0,3b5dba66-3721-48ff-9416-37b4513b512e
12634_3,8e1f74dc-4775-48ef-961c-f1eb90a6ee1e
12373_0,86cf7357-616e-4275-87cc-1c7c352ea131
14441_1,1e77f6f9-893a-4cb1-bd4f-a13dca2927e6
12510_0,4c7e69d5-ba21-4514-bc18-9824f4e8f9d5
12791_0,f435d7ec-195d-48bc-a842-0e40cc8b1746
13675_0,06a55238-052d-4fc2-b25c-bdac9fd2c93f
14119_0,61f338ec-8223-4053-853e-d9925350c2ba
12620_1,afb2c975-2014-4354-8bb4-cbf80ad81e6f
13091_6,fae88b13-820c-480a-b7b3-a283dc2821f5
12589_0,bdd0007e-e633-4096-bd5b-923bdec0d3bc
12760_1,7b26c6af-fd3c-4a17-9aac-28b89a3611c3
12820_0,d7a73a04-4529-460e-a87e-cd710c9d5d4c
12194_0,413250fc-9743-4ec8-a8f9-e42ce78fddee
13681_0,a4f5ee45-5107-455d-a303-73ceaeec3ee2
12703_0,38f66829-ff2f-460a-ad86-e977d3334ee4
13056_7,5c24bfe8-5bc2-4ac3-b79c-7f6e1bbc28d2
12138_1,89584da7-a476-4eaa-9a55-b804d6627466
12697_3,6d36d950-8b83-4f60-b787-15eaf9b67279
13905_1,aabcdf14-a6ee-4820-912f-a8ba88bbf305
12653_2,8a6a8904-29c0-4dc7-aae3-63b252057e48
13229_4,a61d3a59-f627-4643-a23a-2f9596dd3b8d
12708_0,c0c518fd-3aac-4258-ab58-efa9943572be
13263_0,d7432791-9828-4218-9f41-b9069f9844be
12888_0,27e5a725-bb57-4775-bb52-daa58f20a156
12630_0,feae7a11-d466-4de8-a234-04a7e605157c
12942_1,99292150-acae-49ff-ae4b-71e3e406024e
12659_0,b90cd200-2d43-4a15-a6b1-1ba995fdbb0e
13162_0,b24f35f0-175c-4434-972b-de141aacc102
13301_0,6b926f3f-d313-42d4-af2c-11e716af7075
12762_0,199f20bf-62e3-4ebf-94b4-cdcca2416467
12767_1,150c59ab-05c9-4a7f-b4ae-2cfc0f59e683
12674_1,52194896-224e-473b-97a9-0cdb54b5464a
13742_0,30b5062d-cf3d-4c07-a4e1-3d1e451218b1
12753_0,c184b305-c562-48ce-9ff2-0dfae4f33fcf
13429_0,b05861d0-b8c9-42b3-b2b1-1d96151b5c30
13387_0,9be85831-59b8-4037-8325-9fa660d2d89a
12880_2,916eab0d-1ed5-44ea-b915-08ab6baef02c
13343_0,49310004-9bc0-48bc-971b-958c7e849690
13658_0,42d37c72-2cb5-4173-a2cb-d7214e4e509d
12953_0,bb19b914-bc4e-422a-8aaf-657700c1b902
12487_0,868c705e-96a9-4c5d-8ef2-b5095c03a475
11037_2,ec01492d-5f5c-4d00-811e-b472b265386a
12505_0,8d68681f-5efe-45dd-b025-5993e34373de
13859_0,06d5a0b6-a40c-48ec-9ffe-71bb525a1100
12858_0,595acc1c-12dc-474b-bd8e-ca32d6b5a31e
12861_i,b26bc446-b14f-47cd-a27c-2f172693c837
13630_0,11d1f8e8-a63d-4657-b621-9b503d630039
12881_0,a8afccd4-72d3-42b6-a08a-c9b5d59d663b
14003_1,333e85d5-136e-47b1-bf6d-3f89abb3dbc2
13280_0,11d7be90-b3cf-4777-993d-654932677d31
13782_1,ab4af96d-72da-460c-944e-a06c5e2f4841
12897_i,97a085e8-d583-49d5-b781-24fe71471fb1
13230_0,445591ca-bfc5-4e05-ad7b-53ddd25580f2
12678_0,f11ae73e-a28a-4c29-8749-6cd83975cc7a
12901_i,ce183522-8693-45d8-bacd-5e85dd4cad06
12957_0,3841f1cf-909c-47d0-a941-9fc9979f1186
12954_0,15aa3be6-80bc-44ce-ad5f-9df4dee2bc6b
13087_0,626f2caf-44b3-4423-a3c3-aee77b0648b7
12913_1,c833868c-3727-4ea3-bba0-5c83de0cbf0f
12940_0,a70f0ad7-b0a3-469f-a4aa-88fd61489734
13098_0,0643d8e7-0bdb-4d5f-9925-6338d96a7870
13256_0,48a1084d-9307-42a6-9ffd-a66f5fd1af61
13184_0,b25b02b3-0da1-4c27-acdb-f14d859c839c
13504_0,c184b305-c562-48ce-9ff2-0dfae4f33fcf
12929_1,9e861f21-c326-4b06-ba76-67fe745292ff
13816_0,82ebd30c-a9f2-4dee-b7f2-e87b1d26280e
13881_0,60d99091-718c-415f-a7f9-262a7d6670b9
12975_0,7494b82f-3201-47b7-afbc-6ebb64ddd314
13042_0,1786a18b-6c07-4a89-a63a-5defeb764c4c
13344_0,debb1ea2-9357-45de-921f-2bb628436d2e
13077_0,b52c65b2-8a89-4775-b384-a498e607583c
13747_0,17464f60-cd36-4ac3-bb5c-9bd4dd605bc7
12885_0,b697d6e0-e0a8-446b-8d15-1962ef340eac
13041_0,fa7ebaee-43a5-459c-a558-1765f5fcfb66
13349_0,631f3378-0715-4a41-b894-356aef0bf7ae
13134_0,8cf800ee-525c-4fa4-97cb-4c47891935ed
13334_0,98e3902b-49f1-49e0-8512-7ad2add2dc90
13290_0,75b844b1-fbed-4776-a415-58e755df2f10
12781_0,33692d2a-25e3-47e5-aec2-e7efd29e5e6b
13314_0,d3e9b1c5-092d-4b24-a4db-216b5417165f
13666_0,825f6e9c-6dd9-4edd-929d-5b05c18a8e85
13261_0,a5b6a33d-1818-4216-8c0f-b648c55087d1
11816_2,82c30a2f-a33c-46c8-a15e-8020a5edf360
13867_0,0d94273f-ff70-4065-8e00-f05c019237d9
11905_1,e826bd38-1e2a-4723-943d-f61d10517bf9
14306_0,d25c0ade-5e5a-43a9-a667-a57aaa02866a
13207_0,70ea1951-fcaf-4f44-801a-2281b451afb0
13529_0,df713619-28d1-499a-97f8-2dd97c869a45
13354_0,8fa76522-a756-4de6-902c-1ca6a0afd139
13375_1,99c58693-b5fc-4133-aec6-38b8513723fc
13235_0,341a355c-d01b-438c-8f4a-c6a5b2814cdc
13550_0,443944e8-79cd-4bbd-bd62-4b4423824eab
13629_0,85ba73ff-b0ee-4705-be86-46e2d14bab1f
13391_0,825f6e9c-6dd9-4edd-929d-5b05c18a8e85
14023_0,f8f2ba41-162b-4f35-b83f-f0591a0702a0
13499_0,7f7b4f9f-d187-4207-8447-397b5a37105b
12677_2,a346ccd3-b997-4c16-9f68-55fc3967925b
13413_0,05faa408-4ab0-4f3a-844d-24c9fc32cb9f
13735_0,8b7553c7-f4e2-4f32-84a4-ef51dbc9bc58
13872_1,0f23c28f-f64f-491e-ad66-1f2084ac224c
13299_0,2ac83b90-e541-43ea-a3c8-2c42d99214b9
13890_0,530a1327-7559-4f42-8bf5-07b07b35b531
13952_1,b4000f9d-079b-4f92-b97b-d14d947f2448
13453_0,b6a239fd-a021-40a5-8ffd-b04daa4d0c9a
13762_0,8e1f74dc-4775-48ef-961c-f1eb90a6ee1e
14148_0,86cf7357-616e-4275-87cc-1c7c352ea131
14441_2,1e77f6f9-893a-4cb1-bd4f-a13dca2927e6
12948_0,4c7e69d5-ba21-4514-bc18-9824f4e8f9d5
14061_0,f435d7ec-195d-48bc-a842-0e40cc8b1746
13675_1,06a55238-052d-4fc2-b25c-bdac9fd2c93f
14119_1,61f338ec-8223-4053-853e-d9925350c2ba
13689_0,afb2c975-2014-4354-8bb4-cbf80ad81e6f
14587_0,fae88b13-820c-480a-b7b3-a283dc2821f5
13466_0,bdd0007e-e633-4096-bd5b-923bdec0d3bc
14227_0,f65ed54f-d1f9-4f30-96e3-74c8dfdb5420
13681_1,a4f5ee45-5107-455d-a303-73ceaeec3ee2
13384_0,5c24bfe8-5bc2-4ac3-b79c-7f6e1bbc28d2
14133_0,89584da7-a476-4eaa-9a55-b804d6627466
13905_2,aabcdf14-a6ee-4820-912f-a8ba88bbf305
13596_0,5fd38d3a-28c6-4deb-9fae-881170664b4f
13229_5,a61d3a59-f627-4643-a23a-2f9596dd3b8d
13722_0,6e61db4a-359d-466e-9d8f-e8de56c7f707
13623_0,0b6a1f4c-ad0e-40a2-a5cc-c7c82f60c49c
13577_0,65356736-4e69-4311-afd5-b00ddec00845
14106_0,bd76442e-ab23-448a-af45-10ff6a6112b7
13719_0,d9136235-1b2e-460f-951c-fa2cdf504cc1
13809_0,199f20bf-62e3-4ebf-94b4-cdcca2416467
13740_0,470e02a4-15b0-433c-b09a-2ef9b0abae73
13742_1,30b5062d-cf3d-4c07-a4e1-3d1e451218b1
12753_1,c184b305-c562-48ce-9ff2-0dfae4f33fcf
13463_0,dfb5ad31-d74e-49a1-8367-5b26502ea8f6
14145_0,9be85831-59b8-4037-8325-9fa660d2d89a
13728_0,916eab0d-1ed5-44ea-b915-08ab6baef02c
13751_0,49310004-9bc0-48bc-971b-958c7e849690
13658_1,42d37c72-2cb5-4173-a2cb-d7214e4e509d
13552_0,868c705e-96a9-4c5d-8ef2-b5095c03a475
13638_0,ec01492d-5f5c-4d00-811e-b472b265386a
12505_1,8d68681f-5efe-45dd-b025-5993e34373de
13859_1,06d5a0b6-a40c-48ec-9ffe-71bb525a1100
14585_0,595acc1c-12dc-474b-bd8e-ca32d6b5a31e
13646_0,b26bc446-b14f-47cd-a27c-2f172693c837
13630_1,11d1f8e8-a63d-4657-b621-9b503d630039
14003_2,333e85d5-136e-47b1-bf6d-3f89abb3dbc2
13702_0,11d7be90-b3cf-4777-993d-654932677d31
13782_2,ab4af96d-72da-460c-944e-a06c5e2f4841
14240_0,97a085e8-d583-49d5-b781-24fe71471fb1
13610_0,445591ca-bfc5-4e05-ad7b-53ddd25580f2
13687_0,f11ae73e-a28a-4c29-8749-6cd83975cc7a
13581_0,ce183522-8693-45d8-bacd-5e85dd4cad06
13604_0,3841f1cf-909c-47d0-a941-9fc9979f1186
13714_0,0ba5bdc1-4736-4be0-9586-c268c937b078
13585_0,c833868c-3727-4ea3-bba0-5c83de0cbf0f
13730_i,538dcbcd-3145-4555-b08b-714b0baba8b8
13417_0,a70f0ad7-b0a3-469f-a4aa-88fd61489734
13993_0,0643d8e7-0bdb-4d5f-9925-6338d96a7870
13775_0,48a1084d-9307-42a6-9ffd-a66f5fd1af61
13686_0,b25b02b3-0da1-4c27-acdb-f14d859c839c
13816_1,82ebd30c-a9f2-4dee-b7f2-e87b1d26280e
13881_1,60d99091-718c-415f-a7f9-262a7d6670b9
13077_1,b52c65b2-8a89-4775-b384-a498e607583c
14042_0,b697d6e0-e0a8-446b-8d15-1962ef340eac
13891_i,c3a5b803-d157-4154-8c0f-43ebcb91dc20
13964_0,c773a871-de0d-4426-be34-b327141a21b5
14850_0,98e3902b-49f1-49e0-8512-7ad2add2dc90
13970_0,d3e9b1c5-092d-4b24-a4db-216b5417165f
14259_0,825f6e9c-6dd9-4edd-929d-5b05c18a8e85
14111_0,a5b6a33d-1818-4216-8c0f-b648c55087d1
14036_0,ba241d37-29ef-426f-84c4-7f6597e90664
14348_0,e826bd38-1e2a-4723-943d-f61d10517bf9
14306_1,d25c0ade-5e5a-43a9-a667-a57aaa02866a
13906_0,df713619-28d1-499a-97f8-2dd97c869a45
14126_0,8fa76522-a756-4de6-902c-1ca6a0afd139
14768_0,85ba73ff-b0ee-4705-be86-46e2d14bab1f
14105_i,82d3bafb-0e77-4c78-989b-aeb7734cafe9
14608_0,9ac953b9-e4cb-419e-bbec-a2b1a5ead897
14023_1,f8f2ba41-162b-4f35-b83f-f0591a0702a0
14143_0,386277a3-7fbe-4007-8881-e1185ff0191e
14157_0,05faa408-4ab0-4f3a-844d-24c9fc32cb9f
14497_0,8b7553c7-f4e2-4f32-84a4-ef51dbc9bc58
13872_2,0f23c28f-f64f-491e-ad66-1f2084ac224c
13890_1,530a1327-7559-4f42-8bf5-07b07b35b531
13900_0,8e1f74dc-4775-48ef-961c-f1eb90a6ee1e
14441_3,1e77f6f9-893a-4cb1-bd4f-a13dca2927e6
13870_0,06a55238-052d-4fc2-b25c-bdac9fd2c93f
14125_0,61f338ec-8223-4053-853e-d9925350c2ba
14587_1,fae88b13-820c-480a-b7b3-a283dc2821f5
14227_1,f65ed54f-d1f9-4f30-96e3-74c8dfdb5420
14133_1,89584da7-a476-4eaa-9a55-b804d6627466
14283_0,aabcdf14-a6ee-4820-912f-a8ba88bbf305
14692_0,806c3d36-d94f-43b8-b6b7-fbe62aa7a463
13623_1,0b6a1f4c-ad0e-40a2-a5cc-c7c82f60c49c
14640_0,40540800-25b4-4f22-994e-11990e2a3791
14470_0,199f20bf-62e3-4ebf-94b4-cdcca2416467
14438_i,c08838ec-9c43-4630-81d0-0a0bb883452a
14011_0,3417b03d-4465-41e9-8db7-64b2d391e631
14358_0,9be85831-59b8-4037-8325-9fa660d2d89a
13638_1,ec01492d-5f5c-4d00-811e-b472b265386a
14585_1,595acc1c-12dc-474b-bd8e-ca32d6b5a31e
14616_0,b26bc446-b14f-47cd-a27c-2f172693c837
14813_0,333e85d5-136e-47b1-bf6d-3f89abb3dbc2
14553_0,97a085e8-d583-49d5-b781-24fe71471fb1
14638_0,a5e231dc-170e-4bc5-9f7b-1c2124752286
14613_0,8debb1dc-4926-4d3b-9e3d-a02e16b2fbc7
14683_0,cca590cf-ecf3-4b5d-b739-bcb297a5920f
14923_0,c773a871-de0d-4426-be34-b327141a21b5
14850_1,98e3902b-49f1-49e0-8512-7ad2add2dc90
